ID TIME pos
11 0.096 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 5.117 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 10.12 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 15.222 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 20.23 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 25.233 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 30.24 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 35.25 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 40.255 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 45.364 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 50.368 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 55.369 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 60.375 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 65.387 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 70.397 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 75.398 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 80.403 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 85.409 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 90.419 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 95.425 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 100.437 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 105.442 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 110.539 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 115.55 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 120.554 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 125.562 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 130.574 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 135.574 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 140.581 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 145.592 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 150.598 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 155.605 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 160.607 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 165.616 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 170.627 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 175.731 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 180.734 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 185.744 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 190.751 [0, 0] [-0.308880448095517, -0.5009523437846779]
11 195.755 [-0.31034000000000006, -0.46831] [-0.308880448095517, -0.5009523437846779]
11 200.762 [-0.32877333333333336, -0.47763333333333335] [-0.308880448095517, -0.5009523437846779]
11 205.767 [-0.3259325, -0.4790625] [-0.308880448095517, -0.5009523437846779]
11 210.777 [-0.349318, -0.47641799999999995] [-0.308880448095517, -0.5009523437846779]
11 215.779 [-0.34647, -0.476342] [-0.308880448095517, -0.5009523437846779]
11 220.793 [-0.3517483333333334, -0.47735500000000003] [-0.308880448095517, -0.5009523437846779]
11 225.795 [-0.34724750000000004, -0.47950625] [-0.308880448095517, -0.5009523437846779]
