ID TIME pos
6 0.098 [0, 0] [0.5040544357065714, 0.14495530061428424]
6 5.105 [0, 0] [0.5040544357065714, 0.14495530061428424]
6 10.112 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
6 15.118 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
6 20.125 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
6 25.132 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
6 30.135 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
6 35.146 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
6 40.153 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
6 45.161 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
6 50.167 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
6 55.173 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
6 60.181 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
6 65.189 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
6 70.193 [0.47198, 0.19559666666666672] [0.5040544357065714, 0.14495530061428424]
6 75.203 [0.47005333333333327, 0.1903933333333335] [0.5040544357065714, 0.14495530061428424]
6 80.207 [0.472375, 0.2101949999999999] [0.5040544357065714, 0.14495530061428424]
6 85.214 [0.4704179999999999, 0.211404] [0.5040544357065714, 0.14495530061428424]
6 90.22 [0.47040799999999994, 0.211402] [0.5040544357065714, 0.14495530061428424]
6 95.226 [0.47239833333333325, 0.2182116666666667] [0.5040544357065714, 0.14495530061428424]
6 100.234 [0.4719433333333332, 0.21728333333333336] [0.5040544357065714, 0.14495530061428424]
6 105.242 [0.4723299999999999, 0.21838499999999997] [0.5040544357065714, 0.14495530061428424]
6 110.244 [0.472045, 0.21853000000000003] [0.5040544357065714, 0.14495530061428424]
6 115.25 [0.47323833333333326, 0.21780999999999998] [0.5040544357065714, 0.14495530061428424]
6 120.257 [0.47346666666666665, 0.2181033333333334] [0.5040544357065714, 0.14495530061428424]
6 125.263 [0.47347333333333336, 0.21811000000000003] [0.5040544357065714, 0.14495530061428424]
6 130.269 [0.4736666666666666, 0.2183966666666667] [0.5040544357065714, 0.14495530061428424]
6 135.277 [0.4736666666666666, 0.2183966666666667] [0.5040544357065714, 0.14495530061428424]
6 140.286 [0.4736666666666666, 0.2183966666666667] [0.5040544357065714, 0.14495530061428424]
6 145.289 [0.4736666666666666, 0.2183966666666667] [0.5040544357065714, 0.14495530061428424]
6 150.294 [0.4736666666666666, 0.2183966666666667] [0.5040544357065714, 0.14495530061428424]
6 155.301 [0.4736666666666666, 0.2183966666666667] [0.5040544357065714, 0.14495530061428424]
6 160.307 [0.4754, 0.21989166666666668] [0.5040544357065714, 0.14495530061428424]
6 165.317 [0.47568499999999997, 0.220005] [0.5040544357065714, 0.14495530061428424]
