ID TIME pos
13 0.094 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 5.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 10.115 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 15.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 20.214 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 25.229 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 30.337 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 35.343 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 40.35 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 45.354 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 50.363 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 55.371 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 60.377 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 65.381 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 70.387 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 75.398 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 80.403 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 85.511 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 90.515 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 95.522 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 100.526 [-0.33355, -0.33107] [-0.3627042145495745, -0.3886294839370129]
13 105.536 [-0.326112, -0.324156] [-0.3627042145495745, -0.3886294839370129]
13 110.633 [-0.32353166666666666, -0.3266116666666667] [-0.3627042145495745, -0.3886294839370129]
13 115.642 [-0.3536998525388539, -0.3340570212775117] [-0.3627042145495745, -0.3886294839370129]
13 120.651 [-0.35478786728496853, -0.33346731914976047] [-0.3627042145495745, -0.3886294839370129]
13 125.656 [-0.3548068672849685, -0.33370931914976054] [-0.3627042145495745, -0.3886294839370129]
13 130.666 [-0.3548968672849685, -0.3337223191497605] [-0.3627042145495745, -0.3886294839370129]
13 135.67 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 140.675 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 145.69 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 150.791 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 155.795 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 160.801 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 165.809 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 170.82 [-0.3548978672849685, -0.3337233191497605] [-0.3627042145495745, -0.3886294839370129]
13 175.822 [-0.35565086728496853, -0.3343303191497605] [-0.3627042145495745, -0.3886294839370129]
13 180.829 [-0.35564886728496853, -0.33432931914976055] [-0.3627042145495745, -0.3886294839370129]
13 185.835 [-0.35564886728496853, -0.33432931914976055] [-0.3627042145495745, -0.3886294839370129]
13 190.847 [-0.35569686728496847, -0.3344953191497605] [-0.3627042145495745, -0.3886294839370129]
