1 298.622 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53781, -49463, 1674735856, 0, 11, 57857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22169, -43457, 1674735870, 0, 11, 52500000000000000000, 37500000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24122, -43412)]
1 308.661 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 313.866 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 318.966 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 324.003 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 329.037 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 339.091 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 344.137 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 349.199 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 354.322 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 359.369 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 364.385 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 369.478 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 374.592 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53809, -49416, 1674735856, 0, 12, 62857142857142857142, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22307, -43417, 1674735870, 0, 12, 55000000000000000000, 40000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24190, -43360)]
1 379.704 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23970, -42796, 1674735870, 0, 14, 73214285714285714284, 58214285714285714284, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25692, -42598)]
1 384.79 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23970, -42796, 1674735870, 0, 14, 73214285714285714284, 58214285714285714284, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25692, -42598)]
1 389.846 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23970, -42796, 1674735870, 0, 14, 73214285714285714284, 58214285714285714284, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25692, -42598)]
1 394.904 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
1 400.002 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
1 405.087 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
1 410.182 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
1 415.252 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
1 420.328 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (22878, -42395, 1674735870, 0, 13, 65357142857142857142, 50357142857142857142, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24544, -42046)]
1 425.369 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23112, -42682, 1674735870, 0, 14, 70535714285714285713, 55535714285714285713, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24685, -42443)]
1 430.516 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23112, -42682, 1674735870, 0, 14, 70535714285714285713, 55535714285714285713, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24685, -42443)]
1 435.588 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23112, -42682, 1674735870, 0, 14, 70535714285714285713, 55535714285714285713, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24685, -42443)]
1 445.6 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (23112, -42682, 1674735870, 0, 14, 70535714285714285713, 55535714285714285713, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24685, -42443)]
1 455.665 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (24108, -43028, 1674736237, 1, 15, 78392857142857142855, 63392857142857142855, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25722, -42900)]
1 460.67 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (24108, -43028, 1674736237, 1, 15, 78392857142857142855, 63392857142857142855, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25722, -42900)]
1 465.771 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (24108, -43028, 1674736237, 1, 15, 78392857142857142855, 63392857142857142855, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25722, -42900)]
1 470.805 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (24108, -43028, 1674736237, 1, 15, 78392857142857142855, 63392857142857142855, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25722, -42900)]
1 475.831 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (24108, -43028, 1674736237, 1, 15, 78392857142857142855, 63392857142857142855, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25722, -42900)]
1 480.865 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (24108, -43028, 1674736237, 1, 15, 78392857142857142855, 63392857142857142855, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25722, -42900)]
1 485.897 [0.3019989530025341, -0.4101108368971562] [(12833, -68363, 1674735850, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 12919, -68084), (53595, -49333, 1674735856, 0, 14, 81071428571428571426, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53537, -49542), (24108, -43028, 1674736237, 1, 15, 78392857142857142855, 63392857142857142855, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 25722, -42900)]
