ID TIME pos
8 5.055 [0, 0] [0.34014771781766806, -0.05617303275577493]
8 35.463 [0, 0] [0.34014771781766806, -0.05617303275577493]
8 65.954 [0, 0] [0.34014771781766806, -0.05617303275577493]
8 96.258 [0.290315, -0.11874749999999995] [0.34014771781766806, -0.05617303275577493]
8 126.663 [0.2883192343433297, -0.10908474624763] [0.34014771781766806, -0.05617303275577493]
8 156.962 [0.29050650707060244, -0.10792110988399363] [0.34014771781766806, -0.05617303275577493]
8 187.253 [0.29103513148138555, -0.10777185072699418] [0.34014771781766806, -0.05617303275577493]
