ID TIME POS
8 0.352 -0.103114i + 0.188462j
8 10.362 -0.202863i + 0.0176815j
8 20.452 -0.118816i + -0.075359j
8 30.552 -0.484166i + 0.159166j
8 40.56 -0.827551i + 0.492533j
8 50.653 -0.10512i + 0.227328j
8 60.654 -0.416788i + 0.466014j
8 70.752 -0.407443i + 0.535237j
8 80.852 0.0726849i + 0.35126j
8 90.955 0.282654i + 0.00957956j
8 101.058 0.408009i + -0.134603j
8 111.147 -0.107498i + -0.275826j
8 121.153 0.39977i + 0.290747j
8 131.252 0.159613i + 0.188585j
8 141.252 -0.283672i + 0.105957j
8 151.252 0.107962i + 0.460664j
8 161.36 -0.0454109i + 0.0795323j
8 171.454 0.0281225i + 0.51292j
8 181.454 0.020631i + 0.447794j
8 191.553 0.0201469i + 0.732272j
8 201.648 0.656882i + 0.449067j
