ID TIME FPS
1 0.503 0.5
1 1.005 0.5
1 1.513 0.51
1 2.003 0.49
1 2.506 0.5
1 3.006 0.5
1 3.504 0.5
1 4.002 0.5
1 4.51 0.51
1 5.007 0.5
1 5.507 0.5
1 6.008 0.5
1 6.506 0.5
1 7.003 0.49
1 7.504 0.5
1 8.003 0.5
1 8.511 0.51
1 9.006 0.49
1 9.508 0.5
1 10.004 0.49
1 10.504 0.5
1 11.044 0.54
1 11.505 0.46
1 12.005 0.5
1 12.505 0.5
1 13.008 0.5
1 13.504 0.5
1 14.004 0.5
1 14.508 0.5
1 15.008 0.49
1 15.506 0.5
1 16.007 0.5
1 16.509 0.5
1 17.007 0.5
1 17.507 0.5
1 18.015 0.51
1 18.505 0.48
1 19.011 0.5
1 19.507 0.49
1 20.011 0.5
1 20.509 0.5
1 21.007 0.5
1 21.507 0.5
1 22.007 0.5
1 22.507 0.5
1 23.01 0.5
1 23.507 0.49
1 24.009 0.5
1 24.508 0.5
1 25.008 0.5
1 25.509 0.5
1 26.01 0.5
1 26.513 0.5
1 27.009 0.5
1 27.51 0.5
1 28.014 0.5
1 28.509 0.49
1 29.012 0.5
1 29.512 0.5
1 30.012 0.5
1 30.509 0.5
1 31.02 0.51
1 31.515 0.49
1 32.008 0.48
1 32.511 0.5
1 33.021 0.51
1 33.51 0.49
1 34.015 0.51
1 34.51 0.49
1 35.014 0.5
1 35.51 0.5
1 36.013 0.5
1 36.509 0.5
1 37.038 0.53
1 37.511 0.47
1 38.014 0.5
1 38.514 0.5
1 39.013 0.5
1 39.512 0.5
1 40.028 0.51
1 40.511 0.48
1 41.014 0.5
1 41.517 0.5
1 42.017 0.5
1 42.51 0.49
1 43.026 0.52
1 43.521 0.49
1 44.01 0.49
1 44.513 0.5
1 45.013 0.5
1 45.512 0.5
1 46.023 0.51
1 46.513 0.48
1 47.017 0.5
1 47.515 0.49
1 48.011 0.5
1 48.512 0.5
1 49.018 0.51
1 49.52 0.5
1 50.014 0.47
1 50.52 0.51
1 51.018 0.5
1 51.512 0.49
1 52.014 0.5
1 52.513 0.5
1 53.024 0.51
1 53.514 0.49
1 54.017 0.49
1 54.515 0.5
1 55.019 0.5
1 55.525 0.5
1 56.019 0.49
1 56.516 0.5
1 57.015 0.5
1 57.532 0.51
1 58.017 0.48
1 58.517 0.5
1 59.021 0.5
1 59.515 0.49
1 60.019 0.5
1 60.513 0.49
1 61.015 0.5
1 61.533 0.52
1 62.018 0.48
1 62.516 0.5
1 63.018 0.5
1 63.517 0.5
1 64.017 0.5
1 64.521 0.5
1 65.017 0.49
1 65.537 0.52
1 66.017 0.48
1 66.517 0.5
1 67.019 0.5
1 67.523 0.5
1 68.017 0.49
1 68.519 0.5
1 69.019 0.5
1 69.519 0.5
1 70.016 0.5
1 70.518 0.5
1 71.022 0.5
1 71.518 0.5
1 72.025 0.5
1 72.518 0.49
1 73.018 0.5
1 73.518 0.5
1 74.018 0.49
1 74.524 0.51
1 75.029 0.51
1 75.518 0.49
1 76.027 0.51
1 76.519 0.49
1 77.022 0.5
1 77.52 0.5
1 78.022 0.5
1 78.518 0.5
1 79.02 0.5
1 79.52 0.49
1 80.02 0.5
1 80.539 0.52
1 81.02 0.48
1 81.524 0.5
1 82.022 0.49
1 82.528 0.5
1 83.022 0.49
1 83.52 0.5
1 84.025 0.5
1 84.531 0.5
1 85.024 0.49
1 85.534 0.5
1 86.02 0.48
1 86.526 0.51
1 87.031 0.5
1 87.521 0.49
1 88.036 0.51
1 88.527 0.49
1 89.027 0.5
1 89.525 0.5
1 90.04 0.51
1 90.524 0.48
1 91.024 0.5
1 91.525 0.5
1 92.025 0.5
1 92.53 0.5
1 93.025 0.5
1 93.526 0.5
1 94.023 0.49
1 94.53 0.5
1 95.027 0.49
1 95.534 0.5
1 96.026 0.49
1 96.524 0.5
1 97.023 0.5
1 97.523 0.5
1 98.026 0.5
1 98.528 0.5
1 99.024 0.5
1 99.528 0.5
1 100.024 0.49
1 100.523 0.5
1 101.028 0.5
1 101.524 0.5
1 102.03 0.51
1 102.529 0.5
1 103.023 0.49
1 103.523 0.5
1 104.032 0.51
1 104.527 0.49
1 105.024 0.5
1 105.526 0.5
1 106.033 0.51
1 106.527 0.49
1 107.03 0.5
1 107.53 0.49
1 108.026 0.5
1 108.526 0.5
1 109.041 0.52
1 109.535 0.49
1 110.03 0.49
1 110.531 0.5
1 111.027 0.5
1 111.526 0.5
1 112.03 0.5
1 112.529 0.5
1 113.027 0.5
1 113.528 0.5
1 114.031 0.5
1 114.527 0.5
1 115.032 0.5
1 115.527 0.5
1 116.029 0.5
1 116.531 0.5
1 117.03 0.5
1 117.527 0.5
1 118.027 0.5
1 118.54 0.51
1 119.029 0.49
1 119.529 0.5
1 120.028 0.5
1 120.529 0.5
1 121.03 0.5
1 121.529 0.5
1 122.029 0.5
1 122.542 0.51
1 123.029 0.49
1 123.528 0.5
1 124.046 0.52
1 124.531 0.48
1 125.031 0.5
1 125.536 0.51
1 126.031 0.49
1 126.531 0.5
1 127.046 0.51
1 127.534 0.49
1 128.038 0.49
1 128.53 0.49
1 129.034 0.5
1 129.533 0.5
1 130.03 0.5
1 130.531 0.5
1 131.036 0.51
1 131.53 0.49
1 132.031 0.5
1 132.534 0.5
1 133.035 0.5
1 133.534 0.5
1 134.035 0.5
1 134.53 0.49
1 135.032 0.5
1 135.532 0.5
1 136.032 0.5
1 136.532 0.5
1 137.039 0.51
1 137.532 0.49
1 138.032 0.5
1 138.535 0.5
1 139.035 0.48
1 139.533 0.5
1 140.032 0.5
1 140.534 0.5
1 141.035 0.49
1 141.537 0.5
1 142.034 0.5
1 142.532 0.5
1 143.043 0.51
1 143.534 0.48
1 144.039 0.5
1 144.544 0.5
1 145.043 0.5
1 145.534 0.49
1 146.034 0.5
1 146.534 0.5
1 147.041 0.51
1 147.535 0.49
1 148.041 0.51
1 148.536 0.5
1 149.037 0.5
1 149.54 0.5
1 150.034 0.49
1 150.535 0.5
1 151.042 0.51
1 151.535 0.49
1 152.034 0.5
1 152.543 0.51
1 153.041 0.5
1 153.537 0.5
1 154.042 0.5
1 154.536 0.49
1 155.035 0.5
1 155.537 0.49
1 156.038 0.49
1 156.542 0.5
1 157.038 0.5
1 157.54 0.49
1 158.038 0.5
1 158.539 0.5
1 159.043 0.5
1 159.542 0.5
1 160.037 0.5
1 160.54 0.5
1 161.042 0.49
1 161.544 0.5
1 162.037 0.49
1 162.542 0.51
1 163.037 0.49
1 163.54 0.5
1 164.042 0.5
1 164.538 0.5
1 165.039 0.5
1 165.539 0.5
1 166.044 0.5
1 166.539 0.49
1 167.042 0.5
1 167.541 0.5
1 168.039 0.5
1 168.539 0.5
1 169.043 0.5
1 169.541 0.5
1 170.041 0.5
1 170.546 0.5
1 171.04 0.48
1 171.54 0.5
1 172.048 0.51
1 172.547 0.49
1 173.043 0.5
1 173.542 0.5
1 174.044 0.5
1 174.542 0.5
1 175.05 0.51
1 175.544 0.49
1 176.041 0.49
1 176.541 0.5
1 177.046 0.5
1 177.543 0.49
1 178.04 0.5
1 178.541 0.5
1 179.043 0.5
1 179.541 0.5
1 180.058 0.52
