ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
8 228.988 8 20.999999999999947306 80 0 7 0 0 0 None None False False
8 262.981 9 20.999999999999947306 80 0 8 0 0 0 None None False False
8 391.011 15 100.999999999999868095 0 0 8 0 6 0 None None False False
8 407.973 15 100.999999999999868095 0 0 8 0 6 0 None None False False
8 452.028 16 100.999999999999868095 20 0 8 0 9 0 None None True False
8 470.979 17 100.999999999999868095 20 0 8 0 9 0 None None True False
8 490.98 18 100.999999999999868095 20 0 8 2743008 15 8 None None False False
8 506.988 19 0.999999999999981262 0 0 8 2743008 15 12 None None False False
8 522.994 20 0.999999999999954863 0 240 8 2851405 17 12 None None False False
8 565.041 23 0.999999999999954863 0 240 8 2851405 20 12 None None False False
8 579.041 24 241.000000000000001399 0 0 8 2851405 20 12 None None False False
8 594.037 24 241.000000000000001399 0 0 8 2851405 20 12 None None False False
8 609.01 25 241.000000000000001399 0 0 8 2851405 20 12 None None False False
8 766.06 27 240.999999999999933645 0 0 8 2851405 22 12 None None False False
8 853.017 30 80.999998412137216831 0 90 8 2889927 27 19 None None False False
8 905.069 31 80.999998412137216831 0 90 8 2889927 37 19 None None True False
8 924.082 32 180.999996421315698079 20 40 8 2850004 41 34 None None False True
8 978.08 32 80.999998412137216831 20 90 8 2889927 27 19 None None False False
8 1128.049 37 120.999995236411097076 0 0 8 2817485 48 34 None None True False
8 1203.11 40 120.999995236411097076 0 160 8 2830212 54 42 None None False True
8 1268.105 43 120.999995236411097076 0 160 8 2830212 60 50 None None False True
8 1282.086 44 200.999993648548220526 0 0 8 2806855 60 50 None None False True
8 1301.124 45 120.999992060685364104 0 0 8 2806855 63 50 None None False True
8 1367.076 48 80.999993648548571301 0 160 8 2827689 65 58 None None False True
8 1371.546 49 80.999993648548571301 0 160 8 2827689 65 58 None None False True
