ID TIME pos
8 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 10.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 20.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 35.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 40.258 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 45.366 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 50.467 [0.43648, 0.39727999999999986] [0.4514688196983951, 0.4391248372732914]
8 55.477 [0.43648, 0.39727999999999986] [0.4514688196983951, 0.4391248372732914]
8 60.477 [0.43648, 0.39727999999999986] [0.4514688196983951, 0.4391248372732914]
8 65.483 [0.49415666666666674, 0.39010333333333325] [0.4514688196983951, 0.4391248372732914]
8 70.49 [0.5247600000000001, 0.3938600000000001] [0.4514688196983951, 0.4391248372732914]
8 75.497 [0.5425, 0.3979166666666667] [0.4514688196983951, 0.4391248372732914]
8 80.503 [0.5346135799238328, 0.37257021742540564] [0.4514688196983951, 0.4391248372732914]
8 85.511 [0.5346135799238328, 0.37257021742540564] [0.4514688196983951, 0.4391248372732914]
8 90.516 [0.5261285799238328, 0.38955021742540563] [0.4514688196983951, 0.4391248372732914]
8 95.522 [0.5261285799238328, 0.38955021742540563] [0.4514688196983951, 0.4391248372732914]
8 100.529 [0.5261285799238328, 0.38955021742540563] [0.4514688196983951, 0.4391248372732914]
8 105.533 [0.5261285799238328, 0.38955021742540563] [0.4514688196983951, 0.4391248372732914]
8 110.534 [0.5261285799238328, 0.38955021742540563] [0.4514688196983951, 0.4391248372732914]
8 115.547 [0.5261285799238328, 0.38955021742540563] [0.4514688196983951, 0.4391248372732914]
8 120.554 [0.5486868639390662, 0.43236217394032456] [0.4514688196983951, 0.4391248372732914]
8 125.559 [0.556114773231777, 0.4376536232338742] [0.4514688196983951, 0.4391248372732914]
8 130.564 [0.5471147732317772, 0.4413269565672075] [0.4514688196983951, 0.4391248372732914]
8 135.571 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 140.575 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 145.581 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 150.59 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 155.596 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 160.602 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 165.607 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 170.617 [0.5438047732317771, 0.4449169565672076] [0.4514688196983951, 0.4391248372732914]
8 175.623 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 180.629 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 185.638 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 190.64 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 195.647 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 200.654 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 205.661 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 210.667 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 215.674 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 220.676 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 225.687 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 230.696 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 235.701 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 240.707 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 245.714 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 250.724 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 255.732 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 260.735 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 265.742 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 270.75 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 275.758 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 280.764 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 285.771 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 290.779 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 295.782 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
8 300.788 [0.5480848639390662, 0.4498321739403246] [0.4514688196983951, 0.4391248372732914]
