ID TIME pos
15 5.287 [0.4374001075605084, 0.4156363045202263] []
15 10.365 [0.4374001075605084, 0.4156363045202263] []
15 15.493 [0.4374001075605084, 0.4156363045202263] []
15 20.558 [0.4374001075605084, 0.4156363045202263] []
15 25.571 [0.4374001075605084, 0.4156363045202263] []
15 30.684 [0.4374001075605084, 0.4156363045202263] []
15 35.758 [0.4374001075605084, 0.4156363045202263] []
15 40.868 [0.4374001075605084, 0.4156363045202263] []
15 45.896 [0.4374001075605084, 0.4156363045202263] []
15 51.064 [0.4374001075605084, 0.4156363045202263] []
15 56.085 [0.4374001075605084, 0.4156363045202263] [(46042, 37988, 1676647600, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46042, 37988)]
15 102.474 [0.4374001075605084, 0.4156363045202263] [(48068, 41226, 1676647596, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 48068, 41226), (5949, 39517, 1676647616, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979)]
15 132.937 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647676, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (10148, 39265, 1676647616, 0, 4, 40000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (45227, 40860, 1676647674, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 45227, 40860)]
15 179.676 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647724, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (48526, 41930, 1676647674, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 48526, 41930)]
15 255.899 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647799, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647799, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (46218, 45358, 1676647780, 0, 4, 41666666666666665000, 41666666666666665000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 46218, 45358), (18167, 38546, 1676647797, 0, 2, 15555555555555555000, 15555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18167, 38546)]
15 290.651 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647835, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647835, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (45487, 42117, 1676647780, 0, 8, 83333333333333330000, 83333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 45487, 42117), (18167, 38546, 1676647797, 0, 2, 15555555555555555000, 15555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18167, 38546)]
15 316.334 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647861, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647861, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647861, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (26004, 37422, 1676647797, 0, 6, 56666666666666665000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426)]
15 339.436 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647871, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647871, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647871, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24449, 37804, 1676647797, 0, 9, 87777777777777775000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426)]
