ID TIME pos
14 5.299 [0.44196514336552767, -0.43993198194930905] []
14 385.141 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636408, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636408, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636408, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42088, -43024, 1676636374, 0, 6, 59601392938127630000, 53217606090055067000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41784, -43054)]
14 410.435 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
14 415.462 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
14 420.557 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
14 425.634 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
14 435.652 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636456, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636456, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636456, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636456, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499)]
14 440.728 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636464, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636464, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636464, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636464, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (44488, -48259, 1676636464, 0, 1, 13181081956592160000, 13181081956592160000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44488, -48259)]
14 487.145 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636514, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636514, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636514, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636514, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (45056, -44627, 1676636464, 0, 8, 80523495707806931000, 80523495707806931000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 45056, -44627), (39213, 39999, 1676636490, 0, 1, 2500000000000000000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999)]
14 528.043 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636548, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636548, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636548, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636548, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (45760, -44254, 1676636548, 1, 9, 95074667962423063000, 95074667962423063000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 45760, -44254), (39674, -42429, 1676636490, 0, 4, 43818087949465499000, 43818087949465499000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39674, -42429)]
14 533.177 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636556, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636556, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636556, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636556, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (45760, -44254, 1676636556, 1, 9, 95074667962423063000, 95074667962423063000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 45760, -44254), (40514, -42936, 1676636490, 0, 5, 47009981373501780000, 47009981373501780000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 40514, -42936)]
14 538.396 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636564, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636564, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636564, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636564, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (45760, -44254, 1676636564, 1, 9, 95074667962423063000, 95074667962423063000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 45760, -44254), (41705, -42248, 1676636490, 0, 7, 68866861030126335000, 47009981373501780000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 40514, -42936)]
14 543.408 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636568, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636568, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636568, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636568, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (45760, -44254, 1676636568, 1, 9, 95074667962423063000, 95074667962423063000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 45760, -44254), (41879, -41686, 1676636490, 0, 8, 72368116294136701000, 47009981373501780000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 40514, -42936)]
14 548.598 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636574, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636574, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636574, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636574, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (45760, -44254, 1676636574, 1, 9, 95074667962423063000, 95074667962423063000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 45760, -44254), (42438, -41790, 1676636490, 0, 9, 79446823372206024000, 54088688451571103000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 41513, -42926)]
14 558.553 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636584, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636584, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636584, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636584, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499), (45760, -44254, 1676636584, 1, 9, 95074667962423063000, 95074667962423063000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 45760, -44254), (43526, -42075, 1676636584, 1, 10, 93997995626822156000, 68639860706187235000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43199, -43076), (47283, -46270, 1676636584, 0, 1, 14782788710722384000, 14782788710722384000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 47283, -46270)]
