ID TIME pos
15 0.307 [0, 0] [0.06873405439880698, -0.11272790996845575]
15 5.391 [0.03263999999999978, -0.22462000000000004] [0.06873405439880698, -0.11272790996845575]
15 10.489 [0.03263333333333337, -0.22462000000000004] [0.06873405439880698, -0.11272790996845575]
15 15.491 [0.03263166666666676, -0.22462000000000004] [0.06873405439880698, -0.11272790996845575]
15 20.595 [0.034501250000000094, -0.22595250000000003] [0.06873405439880698, -0.11272790996845575]
15 25.681 [0.03468500000000002, -0.22504125000000003] [0.06873405439880698, -0.11272790996845575]
15 30.682 [0.03462888888888892, -0.22464666666666666] [0.06873405439880698, -0.11272790996845575]
15 35.781 [0.03470333333333331, -0.22243444444444446] [0.06873405439880698, -0.11272790996845575]
15 40.793 [0.03477555555555556, -0.22175111111111112] [0.06873405439880698, -0.11272790996845575]
15 45.89 [0.03507899999999999, -0.219541] [0.06873405439880698, -0.11272790996845575]
15 50.891 [0.035168, -0.21914499999999998] [0.06873405439880698, -0.11272790996845575]
15 55.891 [0.035178333333333346, -0.21830666666666673] [0.06873405439880698, -0.11272790996845575]
15 60.99 [0.03479230769230767, -0.21699923076923078] [0.06873405439880698, -0.11272790996845575]
15 66.09 [0.03465692307692306, -0.21651153846153842] [0.06873405439880698, -0.11272790996845575]
15 71.189 [0.023343718558992737, -0.2185320330807929] [0.06873405439880698, -0.11272790996845575]
15 76.294 [0.02322443284470697, -0.21794489022365005] [0.06873405439880698, -0.11272790996845575]
15 81.296 [0.02300943284470699, -0.21796631879507863] [0.06873405439880698, -0.11272790996845575]
15 86.399 [0.023053718558992804, -0.21716417593793574] [0.06873405439880698, -0.11272790996845575]
15 91.497 [0.02309728998756417, -0.21603989022365003] [0.06873405439880698, -0.11272790996845575]
15 96.586 [0.022154432844707035, -0.21386060450936434] [0.06873405439880698, -0.11272790996845575]
15 101.59 [0.022729470655059904, -0.21364856420874007] [0.06873405439880698, -0.11272790996845575]
15 106.695 [0.022690137321726547, -0.2135572308754067] [0.06873405439880698, -0.11272790996845575]
15 111.781 [0.02236147065505986, -0.2124612308754067] [0.06873405439880698, -0.11272790996845575]
15 116.803 [0.022279470655059884, -0.21236323087540668] [0.06873405439880698, -0.11272790996845575]
