ID TIME FPS
24 0.87 0.87
24 1.878 1.01
24 2.841 0.96
24 3.918 1.08
24 4.969 1.05
24 5.893 0.92
24 6.889 1.0
24 7.847 0.96
24 8.902 1.05
24 9.853 0.95
24 10.86 1.01
24 11.839 0.98
24 12.868 1.03
24 13.877 1.01
24 14.87 0.99
24 15.863 0.99
24 16.889 1.03
24 17.844 0.95
24 18.894 1.05
24 19.937 1.04
24 20.868 0.93
24 21.862 0.99
24 22.838 0.98
24 23.872 1.03
24 24.854 0.98
24 25.894 1.04
24 26.87 0.97
24 27.893 1.02
24 28.869 0.98
24 29.893 1.02
24 30.862 0.97
24 31.894 1.03
24 32.841 0.95
24 33.885 1.04
24 34.856 0.97
24 35.881 1.02
24 36.85 0.97
24 37.888 1.04
24 38.832 0.94
24 39.866 1.03
24 40.849 0.98
24 41.877 1.03
24 42.84 0.96
24 43.896 1.06
24 44.846 0.95
24 45.871 1.02
24 46.895 1.02
24 47.846 0.95
24 48.889 1.04
24 49.84 0.95
24 50.888 1.05
24 51.858 0.97
24 52.892 1.03
24 53.865 0.97
24 54.88 1.01
24 55.857 0.98
24 56.891 1.03
24 57.852 0.96
24 58.875 1.02
24 59.854 0.98
24 60.894 1.04
24 61.863 0.97
24 62.887 1.02
24 63.845 0.96
24 64.893 1.05
24 65.858 0.96
24 66.905 1.05
24 67.844 0.94
24 68.885 1.04
24 69.901 1.02
24 70.852 0.95
24 71.896 1.04
24 72.845 0.95
24 73.887 1.04
24 74.877 0.99
24 75.862 0.98
24 76.879 1.02
24 77.86 0.98
24 78.826 0.97
24 79.885 1.06
24 80.903 1.02
24 81.862 0.96
24 82.872 1.01
24 83.888 1.02
24 84.862 0.97
24 85.911 1.05
24 86.856 0.94
24 87.879 1.02
24 88.89 1.01
24 89.859 0.97
24 90.926 1.07
24 92.114 1.19
24 92.859 0.74
24 93.872 1.01
24 94.963 1.09
24 95.848 0.88
24 96.889 1.04
24 97.842 0.95
24 98.902 1.06
24 99.833 0.93
24 100.874 1.04
24 101.894 1.02
24 102.808 0.91
24 103.896 1.09
24 104.865 0.97
24 105.877 1.01
24 106.863 0.98
24 107.896 1.03
24 108.859 0.96
24 109.916 1.06
24 110.87 0.95
24 111.885 1.01
24 112.904 1.02
24 113.858 0.95
24 114.902 1.04
24 115.856 0.95
24 116.896 1.04
24 117.856 0.96
24 118.896 1.04
24 119.861 0.96
24 120.899 1.04
24 121.857 0.96
24 122.888 1.03
24 123.874 0.99
24 124.86 0.99
24 125.905 1.05
24 126.865 0.96
24 127.894 1.03
24 128.919 1.03
24 129.869 0.95
24 130.917 1.05
24 131.953 1.04
24 132.896 0.94
24 133.904 1.01
24 134.865 0.96
24 135.907 1.04
24 136.87 0.96
24 137.891 1.02
24 138.837 0.95
24 139.859 1.02
24 140.875 1.01
24 141.859 0.98
24 142.884 1.02
24 143.856 0.97
24 144.864 1.01
24 145.843 0.98
24 146.885 1.04
24 147.808 0.92
