ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
24 57.758 4 21 60 0 8 0 0 0 None None False False
24 291.781 14 100.999999999999894244 0 0 24 0 28 0 None None True False
24 370.949 15 60.999999064510694464 0 0 24 2547340 38 23 None None False False
24 406.831 18 21.000003458841302568 20 0 24 2498231 42 23 None None False False
24 410.791 18 21.000003458841302568 20 0 24 2498231 42 23 None None False False
24 521.801 19 20.999997867620959296 20 0 24 2498231 48 23 None None True False
24 530.851 20 41.000008188730390042 0 43 24 2460864 61 45 None None False False
24 571.805 22 120.999999999999893994 0 0 24 2529900 55 44 None None False False
24 582.811 23 1.000021045176140494 0 0 24 2529900 84 44 None None True False
24 621.858 24 40.999998270579278662 0 0 24 2529900 73 44 None None True True
24 627.805 25 81.000011767413740601 0 0 24 2512697 91 68 None None False True
24 652.855 28 40.999998270579225864 0 80 24 2512697 91 68 None None False True
24 668.846 29 0.999995888784883135 0 0 24 2558640 108 92 None None False True
24 695.928 30 0.999995888784883135 0 0 24 2558640 109 92 None None False True
24 745.848 31 0.999995888784883135 0 0 24 2558640 111 92 None None False True
24 909.845 38 0.999995888784883135 20 120 24 2538796 155 140 None None False True
24 915.903 39 140.999995888784823355 0 0 24 2538796 158 140 None None False True
24 929.983 40 100.999995094853382485 0 0 24 2538796 162 140 None None False True
24 945.92 41 60.999995094853382485 0 0 24 2538796 163 140 None None False True
24 1113.903 45 21.000005818920197349 0 0 24 2545436 197 164 None None True True
24 1119.883 45 21.000005818920197349 0 0 24 2545436 197 164 None None True True
24 1129.911 49 21.000000652373337885 0 0 24 2543141 213 188 None None False True
24 1133.993 49 21.000000652373337885 0 0 24 2543141 213 188 None None False True
24 1223.977 52 140.999995888784798037 0 0 24 2535069 218 212 None None False True
24 1247.906 53 20.999993506990551381 0 0 24 2535069 230 212 None None False True
24 1280.889 53 20.999993506990502925 0 0 24 2544603 236 212 None None False True
24 1285.874 54 20.999998673538322251 0 120 24 2526593 242 236 None None False True
24 1331.918 55 20.999993506990502925 0 120 24 2536672 250 236 None None False True
24 1340.924 56 141.000002240236145851 0 0 24 2536672 261 236 None None False True
24 1366.925 57 141.000002240236145851 0 0 24 2536672 271 236 None None True True
24 1415.963 59 61.000000652373290519 0 0 24 2530607 276 260 None None False True
24 1461.97 58 140.999993506990481707 0 0 24 2536672 258 236 None None False True
