ID TIME pos
6 0.098 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 5.105 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 10.112 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 15.122 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 20.125 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 25.131 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 30.139 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 35.144 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 40.151 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 45.157 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 50.167 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 55.172 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 60.178 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 65.184 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 70.19 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 75.197 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 80.205 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 85.212 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 90.218 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 95.226 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 100.231 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 105.236 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 110.241 [0, 0] [-0.19002951602297016, -0.3950251933572502]
6 115.248 [-0.10304000000000002, -0.41792000000000007] [-0.19002951602297016, -0.3950251933572502]
6 120.255 [-0.10304000000000002, -0.41792000000000007] [-0.19002951602297016, -0.3950251933572502]
6 125.265 [-0.11138999999999999, -0.41439000000000004] [-0.19002951602297016, -0.3950251933572502]
6 130.268 [-0.11138999999999999, -0.41439000000000004] [-0.19002951602297016, -0.3950251933572502]
6 135.275 [-0.11138999999999999, -0.41439000000000004] [-0.19002951602297016, -0.3950251933572502]
6 140.281 [-0.11138999999999999, -0.41439000000000004] [-0.19002951602297016, -0.3950251933572502]
