ID TIME pos
7 0.098 [0, 0] [-0.15595537058831346, 0.1024752092600966]
7 165.516 [-0.1357959407386322, 0.1794777342053041] [-0.15595537058831346, 0.1024752092600966]
7 170.521 [-0.13603010740529886, 0.17936440087197078] [-0.15595537058831346, 0.1024752092600966]
7 175.527 [-0.1360317740719655, 0.1793619008719708] [-0.15595537058831346, 0.1024752092600966]
7 180.533 [-0.1360317740719655, 0.1793619008719708] [-0.15595537058831346, 0.1024752092600966]
7 185.542 [-0.1358877914510451, 0.17949329311258844] [-0.15595537058831346, 0.1024752092600966]
7 190.549 [-0.13586702222027586, 0.1795348315741269] [-0.15595537058831346, 0.1024752092600966]
7 195.557 [-0.13586702222027586, 0.1795348315741269] [-0.15595537058831346, 0.1024752092600966]
7 200.561 [-0.13585163760489125, 0.17951867772797303] [-0.15595537058831346, 0.1024752092600966]
7 205.568 [-0.13585163760489125, 0.17951867772797303] [-0.15595537058831346, 0.1024752092600966]
7 210.574 [-0.13585163760489125, 0.17951867772797303] [-0.15595537058831346, 0.1024752092600966]
7 215.584 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 220.589 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 225.593 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 230.6 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 235.607 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 240.615 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 245.622 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 250.627 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 255.635 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 260.643 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 265.646 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 270.653 [-0.1362524068356605, 0.17944867772797307] [-0.15595537058831346, 0.1024752092600966]
7 275.661 [-0.13596086837412205, 0.18015637003566537] [-0.15595537058831346, 0.1024752092600966]
7 280.668 [-0.13596086837412205, 0.18015637003566537] [-0.15595537058831346, 0.1024752092600966]
7 285.675 [-0.13596086837412205, 0.18015637003566537] [-0.15595537058831346, 0.1024752092600966]
7 290.78 [-0.13596086837412205, 0.18015637003566537] [-0.15595537058831346, 0.1024752092600966]
7 295.786 [-0.13596086837412205, 0.18015637003566537] [-0.15595537058831346, 0.1024752092600966]
7 300.792 [-0.13596086837412205, 0.18015637003566537] [-0.15595537058831346, 0.1024752092600966]
7 305.798 [-0.13616548375873744, 0.18008406234335766] [-0.15595537058831346, 0.1024752092600966]
7 310.808 [-0.13616548375873744, 0.18008406234335766] [-0.15595537058831346, 0.1024752092600966]
7 315.812 [-0.13616548375873744, 0.18008406234335766] [-0.15595537058831346, 0.1024752092600966]
7 320.817 [-0.13660471452796819, 0.17952560080489613] [-0.15595537058831346, 0.1024752092600966]
7 325.822 [-0.13690086837412205, 0.1793625238818192] [-0.15595537058831346, 0.1024752092600966]
7 330.83 [-0.13807317606642974, 0.17832483157412685] [-0.15595537058831346, 0.1024752092600966]
7 335.837 [-0.1380547145279682, 0.1783540623433576] [-0.15595537058831346, 0.1024752092600966]
7 340.844 [-0.13817009914335282, 0.1782563700356653] [-0.15595537058831346, 0.1024752092600966]
7 345.852 [-0.13941086837412203, 0.17597867772797302] [-0.15595537058831346, 0.1024752092600966]
7 350.86 [-0.1394424068356605, 0.1759371392664345] [-0.15595537058831346, 0.1024752092600966]
7 355.867 [-0.1397631760664297, 0.17538175465104988] [-0.15595537058831346, 0.1024752092600966]
7 360.87 [-0.14007471452796819, 0.1750440623433576] [-0.15595537058831346, 0.1024752092600966]
7 365.876 [-0.14009652063311331, 0.17505520074740347] [-0.15595537058831346, 0.1024752092600966]
7 370.882 [-0.14056009206168477, 0.17464662931883204] [-0.15595537058831346, 0.1024752092600966]
7 375.888 [-0.14056009206168477, 0.17464662931883204] [-0.15595537058831346, 0.1024752092600966]
7 380.899 [-0.14056009206168477, 0.17464662931883204] [-0.15595537058831346, 0.1024752092600966]
7 385.903 [-0.14056009206168477, 0.17464662931883204] [-0.15595537058831346, 0.1024752092600966]
7 390.911 [-0.14063152063311332, 0.1745837721759749] [-0.15595537058831346, 0.1024752092600966]
7 395.919 [-0.14090294920454188, 0.17408091503311776] [-0.15595537058831346, 0.1024752092600966]
7 400.923 [-0.14090366349025618, 0.17408091503311776] [-0.15595537058831346, 0.1024752092600966]
7 405.928 [-0.14090366349025618, 0.17408091503311776] [-0.15595537058831346, 0.1024752092600966]
7 410.935 [-0.1412329492045419, 0.17376234360454632] [-0.15595537058831346, 0.1024752092600966]
7 415.943 [-0.14135580634739903, 0.17363377217597492] [-0.15595537058831346, 0.1024752092600966]
7 420.949 [-0.14142866349025618, 0.17357662931883208] [-0.15595537058831346, 0.1024752092600966]
7 425.956 [-0.14145366349025618, 0.1735444864616892] [-0.15595537058831346, 0.1024752092600966]
7 430.963 [-0.14150652063311334, 0.17348948646168919] [-0.15595537058831346, 0.1024752092600966]
7 435.967 [-0.14192509206168474, 0.17304234360454634] [-0.15595537058831346, 0.1024752092600966]
7 440.975 [-0.14195366349025618, 0.17300805789026066] [-0.15595537058831346, 0.1024752092600966]
7 445.983 [-0.14195366349025618, 0.17300805789026066] [-0.15595537058831346, 0.1024752092600966]
7 450.991 [-0.14195366349025618, 0.17300805789026066] [-0.15595537058831346, 0.1024752092600966]
7 455.994 [-0.14195366349025618, 0.17300805789026066] [-0.15595537058831346, 0.1024752092600966]
7 461.0 [-0.14195366349025618, 0.17300805789026066] [-0.15595537058831346, 0.1024752092600966]
7 466.008 [-0.14195366349025618, 0.17300805789026066] [-0.15595537058831346, 0.1024752092600966]
7 471.014 [-0.14195652063311331, 0.17300448646168923] [-0.15595537058831346, 0.1024752092600966]
7 476.02 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 481.027 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 486.036 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 491.043 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 496.049 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 501.056 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 506.063 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 511.071 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 516.078 [-0.1420915206331133, 0.1728623436045464] [-0.15595537058831346, 0.1024752092600966]
7 521.083 [-0.14229937777597046, 0.17267591503311783] [-0.15595537058831346, 0.1024752092600966]
7 526.095 [-0.14307080634739902, 0.17184948646168927] [-0.15595537058831346, 0.1024752092600966]
7 531.098 [-0.1431422349188276, 0.17177020074740357] [-0.15595537058831346, 0.1024752092600966]
7 536.206 [-0.1436715206331133, 0.171158772175975] [-0.15595537058831346, 0.1024752092600966]
7 541.213 [-0.1437715206331133, 0.17105520074740355] [-0.15595537058831346, 0.1024752092600966]
7 546.217 [-0.14379294920454186, 0.17102020074740357] [-0.15595537058831346, 0.1024752092600966]
7 551.223 [-0.14379294920454186, 0.17102020074740357] [-0.15595537058831346, 0.1024752092600966]
7 556.229 [-0.1438650920616847, 0.17096020074740356] [-0.15595537058831346, 0.1024752092600966]
7 561.236 [-0.144575806347399, 0.17030162931883214] [-0.15595537058831346, 0.1024752092600966]
7 566.243 [-0.1446072349188276, 0.17026877217597497] [-0.15595537058831346, 0.1024752092600966]
7 571.251 [-0.14460794920454187, 0.1702680578902607] [-0.15595537058831346, 0.1024752092600966]
7 576.259 [-0.14460794920454187, 0.1702680578902607] [-0.15595537058831346, 0.1024752092600966]
7 581.266 [-0.1447450920616847, 0.17013877217597498] [-0.15595537058831346, 0.1024752092600966]
7 586.271 [-0.1447465206331133, 0.1701373436045464] [-0.15595537058831346, 0.1024752092600966]
7 591.283 [-0.14593941925757245, 0.16959752069757664] [-0.15595537058831346, 0.1024752092600966]
7 596.29 [-0.14597075259090578, 0.16956552069757666] [-0.15595537058831346, 0.1024752092600966]
