ID TIME TPS RAM CPU
0 0.448 2 7.0 29.6
0 0.732 4 7.0 29.6
0 0.756 42 7.0 29.6
0 0.866 9 7.0 29.6
0 0.987 8 7.0 29.6
0 1.066 13 7.0 29.6
0 1.166 10 7.0 29.6
0 1.267 10 7.0 29.6
0 1.367 10 7.0 29.6
0 1.467 10 7.0 29.6
0 1.572 9 7.0 29.6
0 1.667 11 7.0 29.6
0 1.768 10 7.0 29.6
0 1.868 10 7.0 29.6
0 1.972 10 7.0 29.6
0 2.089 9 7.0 29.6
0 2.175 12 7.0 29.6
0 2.275 10 7.0 29.6
0 2.367 11 7.0 29.6
0 2.471 10 7.0 29.6
0 2.574 10 7.0 29.6
0 2.691 9 7.0 29.6
0 2.775 12 7.0 29.6
0 2.876 10 7.0 29.6
0 2.977 10 7.0 29.6
0 3.075 10 7.0 29.6
0 3.177 10 7.0 29.6
0 3.29 9 7.0 29.6
0 3.375 12 7.0 29.6
0 3.476 10 7.0 29.6
0 3.576 10 7.0 29.6
0 3.675 10 7.0 29.6
0 3.791 9 7.0 29.6
0 3.876 12 7.0 29.6
0 3.976 10 7.0 29.6
0 4.073 10 7.0 29.6
0 4.174 10 7.0 29.6
0 4.287 9 7.0 29.6
0 4.38 11 7.0 29.6
0 4.477 10 7.0 29.6
0 4.568 11 7.0 29.6
0 4.676 9 7.0 29.6
0 4.776 10 7.0 29.6
0 4.888 9 7.0 29.6
0 4.976 11 7.0 29.6
0 5.075 10 7.0 29.6
0 5.176 10 7.0 29.6
0 5.277 10 7.0 29.6
0 5.394 9 7.0 29.6
0 5.469 13 7.0 29.6
0 5.567 10 7.0 29.6
0 5.812 4 7.0 29.6
0 5.831 53 7.0 29.6
0 5.875 23 7.0 29.6
0 5.993 8 7.0 29.6
0 6.074 12 7.0 29.6
0 6.176 10 7.0 29.6
0 6.278 10 7.0 29.6
0 6.378 10 7.0 29.6
0 6.476 10 7.0 29.6
0 6.584 9 7.0 29.6
0 6.677 11 7.0 29.6
0 6.777 10 7.0 29.6
0 6.87 11 7.0 29.6
0 6.977 9 7.0 29.6
0 7.092 9 7.0 29.6
0 7.173 12 7.0 29.6
0 7.277 10 7.0 29.6
0 7.378 10 7.0 29.6
0 7.469 11 7.0 29.6
0 7.576 9 7.0 29.6
0 7.694 8 7.0 29.6
0 7.776 12 7.0 29.6
0 7.876 10 7.0 29.6
0 7.977 10 7.0 29.6
0 8.074 10 7.0 29.6
0 8.177 10 7.0 29.6
0 8.294 9 7.0 29.6
