ID TIME POS
8 0.035 -0.453142i + 0.121315j
8 10.213 -0.310589i + -0.1331j
8 20.229 -0.124749i + 0.226039j
8 30.329 -0.399914i + -0.0511534j
8 40.432 -0.272005i + -0.220189j
8 50.534 0.345646i + 0.201519j
8 60.628 0.218554i + 0.159702j
8 70.63 -0.474405i + 0.235939j
8 80.63 0.32906i + 0.147549j
8 90.729 -0.000258063i + 0.894908j
8 100.829 0.372914i + 0.123973j
8 110.831 0.296589i + 0.393165j
8 120.833 0.297445i + 0.110859j
8 130.939 0.439075i + 0.0591833j
8 141.04 0.238832i + 0.505288j
8 151.131 0.340538i + -0.104426j
8 161.131 0.694219i + 0.397416j
