ID TIME cluster
2 1676899875.789 (-34667, -64127, 1676899876, 1, 10, 50000000000000000000, 35000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -37845, -62407) 1
2 1676899875.789 (70068, 10208, 1676899876, 1, 10, 49107142857142858000, 44107142857142858000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 70294, 11002) 1
2 1676899875.79 (54373, -50195, 1676898238, 2, 10, 51984126984126986300, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54256, -50562) 0
2 1676899875.79 (-45137, -60273, 1676899876, 1, 10, 51448412698412698300, 51448412698412698300, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -45137, -60273) 1
2 1676899875.79 (71548, 11481, 1676899876, 1, 10, 51150793650793650300, 46150793650793650300, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 72001, 11289) 1
2 1676899875.79 (-45311, -54638, 1676899876, 1, 10, 51011904761904761800, 46011904761904761800, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -45350, -54448) 1
2 1676899875.791 (55893, -48662, 1676898469, 2, 10, 49484126984126983900, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55840, -48931) 0
2 1676899875.791 (70372, 10322, 1676899876, 1, 10, 51498015873015873000, 47539682539682540000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 70674, 9954) 1
2 1676899875.791 (-45999, -56222, 1676899876, 1, 10, 54136904761904762600, 54136904761904762600, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -45999, -56222) 1
2 1676899875.791 (54519, -48207, 1676898689, 2, 10, 47395626653439155000, 1875000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55674, -49317) 0
2 1676899875.791 (-5537, 96762, 1676899876, 1, 10, 50809358465608466500, 25817625661375661500, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -7872, 90866) 0
2 1676899875.791 (-48376, -61746, 1676899876, 1, 10, 53736359126984124500, 43466848544973543000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -47496, -60132) 1
2 1676899875.792 (69984, 10852, 1676899876, 1, 10, 52377645502645503100, 46960978835978836100, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 70170, 11377) 1
2 1676899875.792 (-11417, 90534, 1676899876, 1, 10, 58187624007936507000, 32322461970899470000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -11460, 88798) 0
2 1676899875.792 (54646, -48858, 1676899169, 2, 10, 47432364004629629000, 1406250000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54710, -49481) 0
2 1676899875.792 (-9710, 76768, 1676899876, 1, 10, 52944671792328044000, 52944671792328044000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -9671, 76748) 1
2 1676899875.792 (-47204, -59872, 1676899876, 1, 10, 48745143022486771200, 48745143022486771200, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -47204, -59872) 1
2 1676899875.792 (55245, -49962, 1676899409, 2, 10, 46574849123677249500, 1406250000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55656, -52033) 0
2 1676899875.792 (-8631, 75583, 1676899876, 1, 10, 54105386078042326700, 54105386078042326700, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -8631, 75583) 1
2 1676899875.792 (-48935, -57652, 1676899656, 0, 8, 47971953538359787700, 35508639219576719700, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -48470, -58240) 1
2 1676899875.792 (56535, -48434, 1676899680, 0, 6, 27589544064153439000, 703125000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 57187, -48679) 0
2 1676899875.792 (-28687, 94767, 1676899798, 3, 1, 2258391203703703700, 2258391203703703700, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -28687, 94767) 0
2 1676899875.793 (-9733, 83660, 1676899874, 0, 2, 10834108382936508000, 6335100446428571000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -10265, 79010) 1
