ID TIME pos
4 0.099 [0, 0] [-0.06394182225691399, 0.298642391502719]
4 155.3 [-0.16442991948333596, 0.6102443615210886] [-0.06394182225691399, 0.298642391502719]
4 160.306 [-0.16442991948333596, 0.6102443615210886] [-0.06394182225691399, 0.298642391502719]
4 165.315 [-0.16442991948333596, 0.6102443615210886] [-0.06394182225691399, 0.298642391502719]
4 170.32 [-0.16442991948333596, 0.6102443615210886] [-0.06394182225691399, 0.298642391502719]
4 175.328 [-0.1640162831196996, 0.6099989069756341] [-0.06394182225691399, 0.298642391502719]
4 180.335 [-0.1640162831196996, 0.6099970887938159] [-0.06394182225691399, 0.298642391502719]
4 185.341 [-0.1640162831196996, 0.6099970887938159] [-0.06394182225691399, 0.298642391502719]
4 190.345 [-0.1640162831196996, 0.6099970887938159] [-0.06394182225691399, 0.298642391502719]
4 195.35 [-0.1624953740287905, 0.6063425433392704] [-0.06394182225691399, 0.298642391502719]
4 200.36 [-0.1624953740287905, 0.6063425433392704] [-0.06394182225691399, 0.298642391502719]
4 205.366 [-0.1624953740287905, 0.6063425433392704] [-0.06394182225691399, 0.298642391502719]
4 210.371 [-0.1624953740287905, 0.6063425433392704] [-0.06394182225691399, 0.298642391502719]
4 215.378 [-0.1624953740287905, 0.6063425433392704] [-0.06394182225691399, 0.298642391502719]
4 220.384 [-0.16349659285972462, 0.6084923313943312] [-0.06394182225691399, 0.298642391502719]
4 225.392 [-0.16349659285972462, 0.6084923313943312] [-0.06394182225691399, 0.298642391502719]
4 230.396 [-0.1634932595263913, 0.6080589980609978] [-0.06394182225691399, 0.298642391502719]
4 235.402 [-0.16349992619305795, 0.6080698313943312] [-0.06394182225691399, 0.298642391502719]
4 240.409 [-0.1634315928597246, 0.6079423313943312] [-0.06394182225691399, 0.298642391502719]
4 245.414 [-0.16344159285972462, 0.6079606647276645] [-0.06394182225691399, 0.298642391502719]
4 250.42 [-0.16344159285972462, 0.6079606647276645] [-0.06394182225691399, 0.298642391502719]
4 255.427 [-0.16344159285972462, 0.6079606647276645] [-0.06394182225691399, 0.298642391502719]
4 260.433 [-0.16344159285972462, 0.6079606647276645] [-0.06394182225691399, 0.298642391502719]
4 265.44 [-0.16344159285972462, 0.6079606647276645] [-0.06394182225691399, 0.298642391502719]
4 270.446 [-0.16164742619305794, 0.6049014980609979] [-0.06394182225691399, 0.298642391502719]
4 275.454 [-0.15790492619305793, 0.6034089980609979] [-0.06394182225691399, 0.298642391502719]
4 280.46 [-0.1578115928597246, 0.6032106647276645] [-0.06394182225691399, 0.298642391502719]
4 285.467 [-0.1572365928597246, 0.6032498313943312] [-0.06394182225691399, 0.298642391502719]
4 290.473 [-0.1572365928597246, 0.6032498313943312] [-0.06394182225691399, 0.298642391502719]
4 295.48 [-0.1572365928597246, 0.6032498313943312] [-0.06394182225691399, 0.298642391502719]
4 300.486 [-0.1572365928597246, 0.6032498313943312] [-0.06394182225691399, 0.298642391502719]
4 305.493 [-0.1572365928597246, 0.6032498313943312] [-0.06394182225691399, 0.298642391502719]
4 310.5 [-0.1572365928597246, 0.6032498313943312] [-0.06394182225691399, 0.298642391502719]
4 315.505 [-0.15685075952639127, 0.6032131647276645] [-0.06394182225691399, 0.298642391502719]
4 320.512 [-0.15647909285972464, 0.6026981647276645] [-0.06394182225691399, 0.298642391502719]
4 325.518 [-0.15647742619305796, 0.6026973313943312] [-0.06394182225691399, 0.298642391502719]
4 330.525 [-0.15647742619305796, 0.6026973313943312] [-0.06394182225691399, 0.298642391502719]
4 335.531 [-0.15647742619305796, 0.6026973313943312] [-0.06394182225691399, 0.298642391502719]
4 340.54 [-0.15647742619305796, 0.6026973313943312] [-0.06394182225691399, 0.298642391502719]
4 345.546 [-0.15261993187051504, 0.6016006135947672] [-0.06394182225691399, 0.298642391502719]
4 350.55 [-0.15262636530833537, 0.5977834269094267] [-0.06394182225691399, 0.298642391502719]
4 355.555 [-0.15283422245119252, 0.5968834269094268] [-0.06394182225691399, 0.298642391502719]
4 360.563 [-0.15283350816547822, 0.5968698554808552] [-0.06394182225691399, 0.298642391502719]
4 365.566 [-0.1525356510226211, 0.5962719983379982] [-0.06394182225691399, 0.298642391502719]
4 370.574 [-0.15211565102262112, 0.5953698554808552] [-0.06394182225691399, 0.298642391502719]
4 375.582 [-0.15211565102262112, 0.595369141195141] [-0.06394182225691399, 0.298642391502719]
4 380.588 [-0.1491642224511925, 0.5910562840522839] [-0.06394182225691399, 0.298642391502719]
4 385.595 [-0.1491613653083354, 0.5910491411951411] [-0.06394182225691399, 0.298642391502719]
4 390.602 [-0.14915350816547823, 0.5910384269094268] [-0.06394182225691399, 0.298642391502719]
4 395.607 [-0.14915350816547823, 0.5910384269094268] [-0.06394182225691399, 0.298642391502719]
4 400.613 [-0.14915350816547823, 0.5910369983379982] [-0.06394182225691399, 0.298642391502719]
4 405.621 [-0.14913779387976397, 0.5909984269094267] [-0.06394182225691399, 0.298642391502719]
4 410.628 [-0.14913707959404968, 0.5909934269094267] [-0.06394182225691399, 0.298642391502719]
4 415.635 [-0.14913707959404968, 0.5909934269094267] [-0.06394182225691399, 0.298642391502719]
4 420.642 [-0.1476613653083354, 0.588271998337998] [-0.06394182225691399, 0.298642391502719]
4 425.647 [-0.1476606510226211, 0.5882691411951411] [-0.06394182225691399, 0.298642391502719]
4 430.654 [-0.1476606510226211, 0.5882691411951411] [-0.06394182225691399, 0.298642391502719]
4 435.662 [-0.1476606510226211, 0.5882691411951411] [-0.06394182225691399, 0.298642391502719]
4 440.669 [-0.14756350816547825, 0.5879748554808553] [-0.06394182225691399, 0.298642391502719]
4 445.673 [-0.14756350816547825, 0.5879748554808553] [-0.06394182225691399, 0.298642391502719]
4 450.682 [-0.14716850816547825, 0.5870134269094266] [-0.06394182225691399, 0.298642391502719]
4 455.689 [-0.14713707959404967, 0.5869569983379981] [-0.06394182225691399, 0.298642391502719]
4 460.695 [-0.14713707959404967, 0.5869569983379981] [-0.06394182225691399, 0.298642391502719]
4 465.7 [-0.14713707959404967, 0.5869569983379981] [-0.06394182225691399, 0.298642391502719]
4 470.709 [-0.14673207959404969, 0.585119141195141] [-0.06394182225691399, 0.298642391502719]
4 475.715 [-0.14673207959404969, 0.585119141195141] [-0.06394182225691399, 0.298642391502719]
4 480.723 [-0.14673207959404969, 0.585119141195141] [-0.06394182225691399, 0.298642391502719]
4 485.726 [-0.14673207959404969, 0.585119141195141] [-0.06394182225691399, 0.298642391502719]
4 490.735 [-0.14673207959404969, 0.585119141195141] [-0.06394182225691399, 0.298642391502719]
4 495.741 [-0.14643350816547823, 0.5845498554808553] [-0.06394182225691399, 0.298642391502719]
4 500.747 [-0.1452070795940497, 0.5814134269094267] [-0.06394182225691399, 0.298642391502719]
4 505.754 [-0.1452070795940497, 0.5814134269094267] [-0.06394182225691399, 0.298642391502719]
4 510.761 [-0.1452070795940497, 0.5814134269094267] [-0.06394182225691399, 0.298642391502719]
4 515.766 [-0.1452070795940497, 0.5814134269094267] [-0.06394182225691399, 0.298642391502719]
4 520.775 [-0.1451712742877797, 0.5807291984487982] [-0.06394182225691399, 0.298642391502719]
4 525.78 [-0.14511994095444639, 0.5806171984487982] [-0.06394182225691399, 0.298642391502719]
4 530.786 [-0.14499194095444637, 0.5800871984487983] [-0.06394182225691399, 0.298642391502719]
4 535.793 [-0.14333260762111302, 0.5760331984487983] [-0.06394182225691399, 0.298642391502719]
4 540.799 [-0.1426872742877797, 0.573605865115465] [-0.06394182225691399, 0.298642391502719]
4 545.806 [-0.14230660762111305, 0.5726405317821315] [-0.06394182225691399, 0.298642391502719]
4 550.813 [-0.14226060762111306, 0.5725271984487984] [-0.06394182225691399, 0.298642391502719]
4 555.82 [-0.14224260762111302, 0.5724845317821318] [-0.06394182225691399, 0.298642391502719]
4 560.828 [-0.14221994095444637, 0.5724571984487983] [-0.06394182225691399, 0.298642391502719]
4 565.833 [-0.14221994095444637, 0.5724571984487983] [-0.06394182225691399, 0.298642391502719]
4 570.84 [-0.14221994095444637, 0.5724571984487983] [-0.06394182225691399, 0.298642391502719]
4 575.847 [-0.14221994095444637, 0.5724571984487983] [-0.06394182225691399, 0.298642391502719]
4 580.852 [-0.14221994095444637, 0.5724571984487983] [-0.06394182225691399, 0.298642391502719]
4 585.859 [-0.14221994095444637, 0.5724571984487983] [-0.06394182225691399, 0.298642391502719]
4 590.866 [-0.14221994095444637, 0.5724571984487983] [-0.06394182225691399, 0.298642391502719]
4 595.87 [-0.14156460762111306, 0.571321865115465] [-0.06394182225691399, 0.298642391502719]
