ID TIME pos
15 0.092 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 5.11 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 10.214 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 15.219 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 20.223 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 25.237 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 30.339 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 35.345 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 40.349 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 45.362 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 50.363 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 55.373 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 60.378 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 65.383 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 70.388 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 75.4 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 80.402 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 85.41 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 90.416 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 95.427 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 100.536 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 105.632 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 110.634 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 115.644 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 120.649 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 125.664 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 130.675 [0, 0] [-0.4973820218015885, -0.4753228569876527]
15 135.772 [-0.4166099999999999, -0.47805999999999993] [-0.4973820218015885, -0.4753228569876527]
15 140.775 [-0.4166099999999999, -0.47805999999999993] [-0.4973820218015885, -0.4753228569876527]
15 145.781 [-0.41000499999999995, -0.468565] [-0.4973820218015885, -0.4753228569876527]
15 150.789 [-0.4393766666666666, -0.47790333333333335] [-0.4973820218015885, -0.4753228569876527]
15 155.896 [-0.449914, -0.482222] [-0.4973820218015885, -0.4753228569876527]
15 160.908 [-0.44921799999999995, -0.481742] [-0.4973820218015885, -0.4753228569876527]
15 166.01 [-0.4605716666666666, -0.4866066666666667] [-0.4973820218015885, -0.4753228569876527]
15 171.015 [-0.46133833333333335, -0.4873433333333333] [-0.4973820218015885, -0.4753228569876527]
15 176.024 [-0.5043214621929529, -0.5145085657350266] [-0.4973820218015885, -0.4753228569876527]
15 181.031 [-0.5099989621929529, -0.5179860657350266] [-0.4973820218015885, -0.4753228569876527]
15 186.034 [-0.513003962192953, -0.5158698157350265] [-0.4973820218015885, -0.4753228569876527]
15 191.042 [-0.5164564621929529, -0.5147660657350266] [-0.4973820218015885, -0.4753228569876527]
15 196.048 [-0.5141668552826248, -0.512495391764468] [-0.4973820218015885, -0.4753228569876527]
15 201.055 [-0.5132281697543624, -0.5120638525880212] [-0.4973820218015885, -0.4753228569876527]
15 206.065 [-0.5131221697543623, -0.5121188525880213] [-0.4973820218015885, -0.4753228569876527]
15 211.066 [-0.5119171697543623, -0.5128198525880212] [-0.4973820218015885, -0.4753228569876527]
15 216.084 [-0.5119991697543623, -0.5127998525880212] [-0.4973820218015885, -0.4753228569876527]
15 221.091 [-0.508574699776693, -0.5118853205345647] [-0.4973820218015885, -0.4753228569876527]
15 226.196 [-0.5084292452312383, -0.5119089568982012] [-0.4973820218015885, -0.4753228569876527]
15 231.292 [-0.5067484747953018, -0.5108848771566844] [-0.4973820218015885, -0.4753228569876527]
15 236.304 [-0.506873474795302, -0.5111698771566844] [-0.4973820218015885, -0.4753228569876527]
15 241.307 [-0.5069059747953019, -0.511131543823351] [-0.4973820218015885, -0.4753228569876527]
15 246.32 [-0.5056270536572017, -0.5102898866061701] [-0.4973820218015885, -0.4753228569876527]
15 251.328 [-0.5048139767341249, -0.5114245019907856] [-0.4973820218015885, -0.4753228569876527]
15 256.33 [-0.5044578228879709, -0.511249117375401] [-0.4973820218015885, -0.4753228569876527]
15 261.332 [-0.5029493613495095, -0.5105245019907856] [-0.4973820218015885, -0.4753228569876527]
15 266.34 [-0.5028485921187402, -0.5104498866061701] [-0.4973820218015885, -0.4753228569876527]
15 271.341 [-0.5028239767341249, -0.5104375789138624] [-0.4973820218015885, -0.4753228569876527]
15 276.353 [-0.5028232075033556, -0.5104375789138624] [-0.4973820218015885, -0.4753228569876527]
15 281.362 [-0.5028332075033556, -0.5104483481446317] [-0.4973820218015885, -0.4753228569876527]
15 286.369 [-0.502567822887971, -0.5102475789138625] [-0.4973820218015885, -0.4753228569876527]
15 291.378 [-0.5024916690418172, -0.5103806558369395] [-0.4973820218015885, -0.4753228569876527]
