ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
4 37.024 2 20.999999999999947306 40 0 2 0 0 0 None None False False
4 55.978 3 21 40 0 3 0 0 0 None None False False
4 90.024 5 21.000000000000052694 60 0 7 0 0 0 None None False False
4 118.997 7 81.000000000000210116 0 0 8 0 0 0 None None False False
4 140.984 7 81.000000000000210116 0 0 8 0 0 0 None None False False
4 160.047 9 41.000000935489228996 20 0 8 0 3 0 None None False False
4 188.003 10 41.000000935489228996 20 0 8 0 4 0 None None True False
4 226.996 12 21.000000323091446806 0 0 8 0 10 0 None None True False
4 279.035 14 21.000000323091495262 0 80 8 1821919 11 8 None None False False
4 329.062 16 21.000000323091446806 0 0 8 2041482 16 13 None None False False
4 358.062 19 121.000000323091144339 0 0 8 2041482 19 13 None None False False
4 389.065 20 121.000000935488952097 0 0 8 2041482 20 13 None None False False
4 501.061 24 40.999999098295656083 0 0 8 2534176 33 25 None None False False
4 528.04 25 40.999999098295656083 0 0 8 2534176 33 25 None None False False
4 557.082 27 0.999998485897911955 0 0 8 2534176 38 25 None None False False
4 574.031 27 0.999998485897911955 0 0 8 2534176 38 25 None None False False
4 657.076 29 0.999999279829424679 0 0 8 2534176 39 25 None None False False
4 671.052 29 0.999999279829424679 0 0 8 2534176 39 25 None None False False
4 714.091 29 0.999998485897911955 0 0 8 2534176 38 25 None None False False
4 736.105 30 1.000004446376288243 0 0 8 2534176 45 25 None None True False
4 832.116 33 0.999998485897936183 20 0 8 2544635 47 32 None None False True
