ID TIME ETH
11 0.377 21 21.0
11 5.421 21 21.0
11 10.57 21 21.0
11 15.675 21 21.0
11 20.821 21 21.0
11 25.892 21 21.0
11 31.102 21 21.0
11 36.226 21 21.0
11 41.372 21 21.0
11 46.468 21 21.0
11 51.545 21 21.0
11 56.603 21 21.0
11 61.684 21 21.0
11 66.751 21 21.0
11 71.823 21 21.0
11 77.079 21 21.0
11 82.319 21 21.0
11 87.557 21 21.0
11 92.718 21 21.0
11 98.124 21 21.0
11 103.186 21 21.0
11 108.297 21 21.0
11 113.434 21 21.0
11 118.598 21 21.0
11 123.809 21 21.0
11 128.943 21 21.0
11 134.104 16 21.0
11 139.238 16 21.0
11 144.527 16 21.0
11 149.662 16 21.0
11 154.941 16 21.0
11 160.454 16 21.0
11 165.733 16 21.0
11 171.057 16 21.0
11 176.14 16 21.0
11 181.21 16 21.0
11 186.453 16 21.0
11 191.554 16 21.0
11 196.849 16 21.0
11 201.996 16 21.0
11 207.124 16 21.0
11 212.194 21 21.0
11 217.324 21 21.0
11 222.451 21 21.0
11 227.516 21 21.0
11 232.677 21 21.0
11 237.903 21 21.0
11 243.009 21 21.0
11 248.118 21 21.0
11 253.261 21 21.0
11 258.32 21 21.0
11 263.453 21 21.0
11 268.526 21 21.0
11 273.636 21 21.0
11 278.732 21 21.0
11 283.794 21 21.0
11 288.845 21 21.0
11 293.908 21 21.0
11 298.946 21 21.0
11 304.053 21 21.0
11 309.164 21 21.0
11 314.263 16 21.0
11 319.39 16 21.0
11 324.524 16 21.0
11 329.64 16 21.0
11 334.739 16 21.0
11 339.845 16 21.0
11 344.97 16 21.0
11 350.107 16 21.0
11 355.216 16 21.0
11 360.345 16 21.0
11 365.495 16 21.0
11 370.576 16 21.0
11 375.673 16 21.0
11 380.9 16 21.0
11 386.021 16 21.0
11 391.114 16 21.0
11 396.307 16 21.0
11 401.448 16 21.0
11 406.541 16 21.0
11 411.64 16 21.0
11 416.861 16 21.0
11 422.006 16 21.0
11 427.121 16 21.0
11 432.277 16 21.0
11 437.434 16 21.0
11 442.544 16 21.0
11 447.71 16 21.0
11 452.792 16 21.0
11 457.909 16 21.0
11 463.067 16 21.0
11 468.216 16 21.0
11 473.391 16 21.0
11 478.521 16 21.0
11 483.689 16 21.0
11 488.811 16 21.0
11 493.938 16 21.0
11 499.091 16 21.0
11 504.256 16 21.0
11 509.315 16 21.0
11 514.398 16 21.0
11 519.558 16 21.0
11 524.665 16 21.0
11 529.805 16 21.0
11 534.899 16 21.0
11 540.226 16 21.0
11 545.32 16 21.0
11 550.469 16 21.0
11 555.622 11 21.0
11 560.739 11 21.0
11 565.943 16 21.0
11 571.088 16 21.0
11 576.23 16 21.0
11 581.378 16 21.0
11 586.614 16 21.0
11 591.764 16 21.0
11 596.97 11 21.0
11 602.127 11 21.0
11 607.207 11 21.0
11 612.355 11 21.0
11 617.485 11 21.0
11 622.574 11 21.0
11 627.887 11 21.0
11 633.046 11 21.0
11 638.342 11 21.0
11 643.486 11 21.0
11 648.623 11 21.0
11 653.793 11 21.0
