ID TIME pos
9 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.115 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.136 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.138 [-0.3843399999999999, -0.4983599999999999] [-0.3627042145495745, -0.3886294839370129]
9 35.144 [-0.370985, -0.49495] [-0.3627042145495745, -0.3886294839370129]
9 40.149 [-0.31622892173432204, -0.5248314482603555] [-0.3627042145495745, -0.3886294839370129]
9 45.157 [-0.31318292173432205, -0.5258874482603556] [-0.3627042145495745, -0.3886294839370129]
9 50.163 [-0.3131809217343221, -0.5258894482603556] [-0.3627042145495745, -0.3886294839370129]
9 55.169 [-0.3131809217343221, -0.5258894482603556] [-0.3627042145495745, -0.3886294839370129]
9 60.17 [-0.3131809217343221, -0.5258894482603556] [-0.3627042145495745, -0.3886294839370129]
9 65.183 [-0.3131809217343221, -0.5258894482603556] [-0.3627042145495745, -0.3886294839370129]
9 70.186 [-0.3131809217343221, -0.5258894482603556] [-0.3627042145495745, -0.3886294839370129]
9 75.198 [-0.3204091014452684, -0.5257412068836296] [-0.3627042145495745, -0.3886294839370129]
9 80.2 [-0.3200741014452684, -0.525969540216963] [-0.3627042145495745, -0.3886294839370129]
9 85.208 [-0.3174620869530872, -0.5168810344716825] [-0.3627042145495745, -0.3886294839370129]
9 90.218 [-0.31929051207462333, -0.5133408045890865] [-0.3627042145495745, -0.3886294839370129]
9 95.221 [-0.31962717874129, -0.5132330268113088] [-0.3627042145495745, -0.3886294839370129]
9 100.23 [-0.32440405533378275, -0.5102061128456162] [-0.3627042145495745, -0.3886294839370129]
9 105.237 [-0.3267195098792373, -0.5176624764819798] [-0.3627042145495745, -0.3886294839370129]
9 110.332 [-0.3283986007883282, -0.5207652037547071] [-0.3627042145495745, -0.3886294839370129]
9 115.349 [-0.3284631462428736, -0.5209206583001617] [-0.3627042145495745, -0.3886294839370129]
9 120.353 [-0.3284176916974191, -0.5206279310274344] [-0.3627042145495745, -0.3886294839370129]
9 125.359 [-0.3283713280610554, -0.520274294663798] [-0.3627042145495745, -0.3886294839370129]
9 130.36 [-0.32779314624287365, -0.5203015673910707] [-0.3627042145495745, -0.3886294839370129]
9 135.37 [-0.32609288405596754, -0.5196006034418148] [-0.3627042145495745, -0.3886294839370129]
9 140.374 [-0.3260587173893008, -0.5196081034418149] [-0.3627042145495745, -0.3886294839370129]
9 145.383 [-0.3260587173893008, -0.5196081034418149] [-0.3627042145495745, -0.3886294839370129]
9 150.389 [-0.3260587173893008, -0.5196081034418149] [-0.3627042145495745, -0.3886294839370129]
9 155.399 [-0.32605705072263413, -0.5196031034418148] [-0.3627042145495745, -0.3886294839370129]
9 160.402 [-0.32605705072263413, -0.5196031034418148] [-0.3627042145495745, -0.3886294839370129]
9 165.41 [-0.32605621738930085, -0.5195556034418148] [-0.3627042145495745, -0.3886294839370129]
9 170.415 [-0.32480788405596744, -0.5195581034418149] [-0.3627042145495745, -0.3886294839370129]
9 175.42 [-0.32480205072263413, -0.5195564367751482] [-0.3627042145495745, -0.3886294839370129]
9 180.429 [-0.32517705072263414, -0.5196647701084814] [-0.3627042145495745, -0.3886294839370129]
9 185.434 [-0.3252137173893008, -0.5196781034418149] [-0.3627042145495745, -0.3886294839370129]
9 190.441 [-0.3252137173893008, -0.5196781034418149] [-0.3627042145495745, -0.3886294839370129]
9 195.445 [-0.3252137173893008, -0.5196781034418149] [-0.3627042145495745, -0.3886294839370129]
9 200.452 [-0.3252137173893008, -0.5196781034418149] [-0.3627042145495745, -0.3886294839370129]
9 205.46 [-0.3252137173893008, -0.5196781034418149] [-0.3627042145495745, -0.3886294839370129]
