ID TIME pos
12 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 10.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 15.209 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 20.222 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 25.229 [-0.25005999999999995, -0.3898600000000001] [-0.3627042145495745, -0.3886294839370129]
12 30.235 [-0.17671852306410027, -0.6241804765602791] [-0.3627042145495745, -0.3886294839370129]
12 35.251 [-0.18982185639743365, -0.611900476560279] [-0.3627042145495745, -0.3886294839370129]
12 40.346 [-0.22216911383846014, -0.5559542859361674] [-0.3627042145495745, -0.3886294839370129]
12 45.36 [-0.2438859281987168, -0.5378502382801396] [-0.3627042145495745, -0.3886294839370129]
12 50.362 [-0.2537059281987168, -0.5368585716134728] [-0.3627042145495745, -0.3886294839370129]
12 55.369 [-0.2604575948653835, -0.5328569049468063] [-0.3627042145495745, -0.3886294839370129]
12 60.378 [-0.26591926153205014, -0.5305919049468062] [-0.3627042145495745, -0.3886294839370129]
12 65.381 [-0.26712759486538346, -0.5304535716134728] [-0.3627042145495745, -0.3886294839370129]
12 70.392 [-0.2707109281987168, -0.5291135716134729] [-0.3627042145495745, -0.3886294839370129]
12 75.397 [-0.2801193670274716, -0.5169116328115482] [-0.3627042145495745, -0.3886294839370129]
12 80.401 [-0.2800965098846144, -0.5169416328115483] [-0.3627042145495745, -0.3886294839370129]
12 85.411 [-0.28654569614903763, -0.5056476787101046] [-0.3627042145495745, -0.3886294839370129]
12 90.417 [-0.2867469461490376, -0.5055401787101046] [-0.3627042145495745, -0.3886294839370129]
12 95.53 [-0.29583172991025564, -0.4892946032978707] [-0.3627042145495745, -0.3886294839370129]
12 100.53 [-0.2955539521324779, -0.49321460329787076] [-0.3627042145495745, -0.3886294839370129]
12 105.534 [-0.3074714153811183, -0.4819937663346216] [-0.3627042145495745, -0.3886294839370129]
12 110.541 [-0.30814686992657286, -0.4811055845164398] [-0.3627042145495745, -0.3886294839370129]
12 115.546 [-0.3082095971993001, -0.4810564936073488] [-0.3627042145495745, -0.3886294839370129]
12 120.55 [-0.31184379743269175, -0.4769001191400697] [-0.3627042145495745, -0.3886294839370129]
12 125.556 [-0.31173796409935844, -0.4774176191400698] [-0.3627042145495745, -0.3886294839370129]
12 130.57 [-0.3139404283994078, -0.474310109975449] [-0.3627042145495745, -0.3886294839370129]
12 135.578 [-0.31392350532248464, -0.4742762638216029] [-0.3627042145495745, -0.3886294839370129]
12 140.682 [-0.31392350532248464, -0.4742762638216029] [-0.3627042145495745, -0.3886294839370129]
12 145.686 [-0.31422504378402316, -0.4734178022831413] [-0.3627042145495745, -0.3886294839370129]
12 150.689 [-0.31422812070710016, -0.4734124176677567] [-0.3627042145495745, -0.3886294839370129]
12 155.702 [-0.31422812070710016, -0.4734124176677567] [-0.3627042145495745, -0.3886294839370129]
12 160.707 [-0.31878182637087865, -0.46980581640577407] [-0.3627042145495745, -0.3886294839370129]
12 165.711 [-0.31881754065659296, -0.4697629592629169] [-0.3627042145495745, -0.3886294839370129]
12 170.715 [-0.31881754065659296, -0.4697629592629169] [-0.3627042145495745, -0.3886294839370129]
12 175.722 [-0.3188618263708786, -0.469705816405774] [-0.3627042145495745, -0.3886294839370129]
12 180.729 [-0.3188618263708786, -0.469705816405774] [-0.3627042145495745, -0.3886294839370129]
12 185.74 [-0.3188618263708786, -0.469705816405774] [-0.3627042145495745, -0.3886294839370129]
12 190.742 [-0.3188618263708786, -0.469705816405774] [-0.3627042145495745, -0.3886294839370129]
12 195.754 [-0.3188618263708786, -0.46933438783434556] [-0.3627042145495745, -0.3886294839370129]
12 200.762 [-0.31900968351373576, -0.46939010212005977] [-0.3627042145495745, -0.3886294839370129]
12 205.768 [-0.3190032549423072, -0.4694001021200598] [-0.3627042145495745, -0.3886294839370129]
12 210.769 [-0.3190032549423072, -0.4694001021200598] [-0.3627042145495745, -0.3886294839370129]
12 215.775 [-0.31907039779945007, -0.4694158164057741] [-0.3627042145495745, -0.3886294839370129]
12 220.783 [-0.3222532549423072, -0.470470816405774] [-0.3627042145495745, -0.3886294839370129]
12 225.891 [-0.3222603977994501, -0.4704672449772026] [-0.3627042145495745, -0.3886294839370129]
12 230.997 [-0.32650682637087863, -0.46366153069148835] [-0.3627042145495745, -0.3886294839370129]
12 236.001 [-0.32669754065659296, -0.4634401021200598] [-0.3627042145495745, -0.3886294839370129]
12 241.008 [-0.32860303794615336, -0.46004476197872246] [-0.3627042145495745, -0.3886294839370129]
12 246.02 [-0.32873570461282, -0.4594874286453891] [-0.3627042145495745, -0.3886294839370129]
12 251.12 [-0.32873170461282003, -0.4595100953120558] [-0.3627042145495745, -0.3886294839370129]
12 256.135 [-0.32821770461282007, -0.46035942864538903] [-0.3627042145495745, -0.3886294839370129]
12 261.142 [-0.3283163712794867, -0.46034076197872237] [-0.3627042145495745, -0.3886294839370129]
12 266.144 [-0.3294270379461534, -0.45851409531205584] [-0.3627042145495745, -0.3886294839370129]
12 271.148 [-0.32943437127948677, -0.45850742864538907] [-0.3627042145495745, -0.3886294839370129]
12 276.156 [-0.3299090379461534, -0.45838876197872236] [-0.3627042145495745, -0.3886294839370129]
12 281.158 [-0.3299903712794867, -0.45822542864538907] [-0.3627042145495745, -0.3886294839370129]
