ID TIME pos
10 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 30.142 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 35.148 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 45.16 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 50.165 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 70.19 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 80.207 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 85.211 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 90.217 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 95.228 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 100.321 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 105.334 [0.40818999999999983, 0.40652] [0.4514688196983951, 0.4391248372732914]
10 110.435 [0.40818999999999983, 0.40652] [0.4514688196983951, 0.4391248372732914]
10 115.444 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 120.449 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 125.458 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 130.465 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 135.472 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 140.479 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 145.487 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 150.493 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 155.601 [0.4298899999999999, 0.4373100000000001] [0.4514688196983951, 0.4391248372732914]
10 160.604 [0.45904, 0.4377175000000001] [0.4514688196983951, 0.4391248372732914]
