ID TIME pos
12 1.196 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 6.317 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 11.514 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 16.623 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 21.831 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 27.034 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 32.039 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 37.248 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 42.56 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 47.767 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 53.068 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 58.376 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 63.59 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 68.798 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 74.1 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 79.305 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 84.512 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 89.816 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 95.023 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 100.129 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 105.337 [-0.4505300000000001, 0.41976000000000013] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 110.64 [-0.4505300000000001, 0.41976000000000013] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4706699999999999, 0.25672000000000006], [0, 0], [0, 0], [0, 0], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 115.849 [-0.4505300000000001, 0.41976000000000013] [-0.5137186342178442, 0.26181789366434466] [[-0.47059000000000006, 0.25680000000000014], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4705999999999999, 0.25680000000000014], [-0.4725999999999999, 0.2574900000000002], [0, 0], [0, 0], [0, 0], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 121.059 [-0.47170666666666666, 0.25718666666666684] [-0.5137186342178442, 0.26181789366434466] [[-0.47059000000000006, 0.25680000000000014], [-0.47195999999999994, 0.2572800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4705999999999999, 0.25680000000000014], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47051, 0.2568199999999998], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 126.367 [-0.4661605582771794, 0.2599019628140848] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.4706699999999999, 0.2568199999999998], [0, 0], [0, 0], [-0.4674100000000001, 0.2249699999999999], [0, 0], [0, 0], [0, 0], [-0.4705999999999999, 0.25680000000000014], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 131.667 [-0.4705509094822072, 0.25670874185675047] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47045000000000003, 0.2562099999999998], [0, 0], [-0.52382, 0.2501000000000002], [0, 0], [-0.4705999999999999, 0.25680000000000014], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 136.775 [-0.4705316693556432, 0.2568016909390248] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25683999999999996], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 141.973 [-0.47053000021468044, 0.25680799918864955] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25685], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 147.187 [-0.4705300000000276, 0.2568079999998957] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25685], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 152.294 [-0.47052999999999995, 0.256808] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25685], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 157.401 [-0.47052999999999995, 0.256808] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25685], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 162.617 [-0.47052999999999995, 0.256808] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25685], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 167.719 [-0.47052999999999995, 0.256808] [-0.5137186342178442, 0.26181789366434466] [[-0.4705999999999999, 0.25680000000000014], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25685], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
12 172.827 [-0.47052004629629623, 0.25681198148148143] [-0.5137186342178442, 0.26181789366434466] [[-0.47055, 0.2568199999999998], [-0.47061, 0.25680000000000014], [0, 0], [0, 0], [-0.47056999999999993, 0.2567599999999999], [0, 0], [-0.4737, 0.25646000000000013], [0, 0], [-0.4703900000000001, 0.25685], [-0.4725600000000001, 0.25748000000000015], [0, 0], [0, 0], [-0.47048, 0.2568299999999999], [-0.4505300000000001, 0.41976000000000013], [0, 0]]
