ID TIME pos
8 1.21 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
8 6.219 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 11.227 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 16.332 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 21.339 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 26.345 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 31.353 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 36.36 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 41.368 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 46.375 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 51.382 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 56.388 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 61.396 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 66.403 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 71.412 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 76.419 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 81.426 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 86.433 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 91.44 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 96.449 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 101.456 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 106.463 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 111.471 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 116.478 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 121.485 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 126.493 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 131.5 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 136.508 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 141.516 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
8 146.522 [0, 0] [-0.36293404369167437, -0.39405896598913376] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30006, -0.6529499999999999], [0, 0], [0, 0], [0.42794, -0.44653999999999994], [0, 0], [0, 0], [-0.4363699999999999, 0.25863000000000014]]
