ID TIME pos
12 0.096 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 5.111 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 10.119 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 15.22 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 20.226 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 25.232 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 30.241 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 35.247 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 40.252 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 45.258 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 50.263 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 55.271 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 60.278 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 65.283 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 70.29 [0, 0] [0.3019231251934492, 0.32744640200502934]
12 75.295 [0.3045, 0.4026900000000002] [0.3019231251934492, 0.32744640200502934]
12 80.309 [0.3045, 0.4026900000000002] [0.3019231251934492, 0.32744640200502934]
12 85.313 [0.30033666666666675, 0.4290133333333334] [0.3019231251934492, 0.32744640200502934]
12 90.315 [0.3014200000000001, 0.42251800000000006] [0.3019231251934492, 0.32744640200502934]
12 95.324 [0.3011083333333333, 0.4205966666666667] [0.3019231251934492, 0.32744640200502934]
12 100.329 [0.3027214285714286, 0.41711142857142863] [0.3019231251934492, 0.32744640200502934]
12 105.33 [0.3029171428571429, 0.41636] [0.3019231251934492, 0.32744640200502934]
12 110.339 [0.30410125000000005, 0.4138775] [0.3019231251934492, 0.32744640200502934]
12 115.345 [0.28437744011424754, 0.36064160634187276] [0.3019231251934492, 0.32744640200502934]
12 120.36 [0.28424844011424755, 0.3598296063418728] [0.3019231251934492, 0.32744640200502934]
12 125.461 [0.28424344011424757, 0.3598086063418727] [0.3019231251934492, 0.32744640200502934]
12 130.465 [0.28424344011424757, 0.3598086063418727] [0.3019231251934492, 0.32744640200502934]
12 135.474 [0.2841434401142475, 0.3575786063418728] [0.3019231251934492, 0.32744640200502934]
12 140.479 [0.28426944011424754, 0.35732760634187277] [0.3019231251934492, 0.32744640200502934]
12 145.488 [0.28426944011424754, 0.35732760634187277] [0.3019231251934492, 0.32744640200502934]
12 150.492 [0.28435544011424757, 0.3567916063418728] [0.3019231251934492, 0.32744640200502934]
12 155.499 [0.28435544011424757, 0.3567916063418728] [0.3019231251934492, 0.32744640200502934]
12 160.51 [0.28435544011424757, 0.3567916063418728] [0.3019231251934492, 0.32744640200502934]
12 165.512 [0.2879995334285397, 0.36119133861822733] [0.3019231251934492, 0.32744640200502934]
12 170.517 [0.2862787000952063, 0.3587046719515606] [0.3019231251934492, 0.32744640200502934]
12 175.524 [0.2862737000952063, 0.3587138386182273] [0.3019231251934492, 0.32744640200502934]
12 180.531 [0.28627453342853965, 0.3587130052848939] [0.3019231251934492, 0.32744640200502934]
12 185.537 [0.28627453342853965, 0.3587130052848939] [0.3019231251934492, 0.32744640200502934]
12 190.543 [0.2862662000952063, 0.3586971719515606] [0.3019231251934492, 0.32744640200502934]
12 195.551 [0.2862662000952063, 0.3586971719515606] [0.3019231251934492, 0.32744640200502934]
12 200.56 [0.2862662000952063, 0.3586971719515606] [0.3019231251934492, 0.32744640200502934]
12 205.565 [0.2862662000952063, 0.3586971719515606] [0.3019231251934492, 0.32744640200502934]
12 210.573 [0.286400366761873, 0.3579438386182274] [0.3019231251934492, 0.32744640200502934]
12 215.577 [0.286400366761873, 0.3579438386182274] [0.3019231251934492, 0.32744640200502934]
12 220.583 [0.286420366761873, 0.3578488386182273] [0.3019231251934492, 0.32744640200502934]
12 225.594 [0.2863562000952063, 0.3558488386182273] [0.3019231251934492, 0.32744640200502934]
12 230.594 [0.2862320334285396, 0.3531438386182273] [0.3019231251934492, 0.32744640200502934]
12 235.602 [0.2863062000952063, 0.35302300528489394] [0.3019231251934492, 0.32744640200502934]
12 240.617 [0.2863062000952063, 0.3530213386182273] [0.3019231251934492, 0.32744640200502934]
12 245.718 [0.2863062000952063, 0.3530213386182273] [0.3019231251934492, 0.32744640200502934]
12 250.728 [0.2863062000952063, 0.3530213386182273] [0.3019231251934492, 0.32744640200502934]
12 255.731 [0.2863062000952063, 0.3530213386182273] [0.3019231251934492, 0.32744640200502934]
12 260.739 [0.2862837000952063, 0.3530271719515606] [0.3019231251934492, 0.32744640200502934]
12 265.743 [0.28795341547249814, 0.35524662026297904] [0.3019231251934492, 0.32744640200502934]
12 270.75 [0.28795418470326734, 0.35524662026297904] [0.3019231251934492, 0.32744640200502934]
12 275.755 [0.2883257231648058, 0.35544815872451757] [0.3019231251934492, 0.32744640200502934]
12 280.764 [0.2883257231648058, 0.35544815872451757] [0.3019231251934492, 0.32744640200502934]
12 285.769 [0.2883257231648058, 0.35544815872451757] [0.3019231251934492, 0.32744640200502934]
12 290.775 [0.2883257231648058, 0.35544815872451757] [0.3019231251934492, 0.32744640200502934]
12 295.78 [0.288296492395575, 0.35514046641682523] [0.3019231251934492, 0.32744640200502934]
12 300.788 [0.29124418470326735, 0.3544704664168252] [0.3019231251934492, 0.32744640200502934]
12 305.795 [0.290879569318652, 0.35426738949374836] [0.3019231251934492, 0.32744640200502934]
12 310.8 [0.2908841847032673, 0.3542658510322098] [0.3019231251934492, 0.32744640200502934]
12 315.816 [0.2909080308571135, 0.35423585103220984] [0.3019231251934492, 0.32744640200502934]
12 320.816 [0.2909080308571135, 0.35423585103220984] [0.3019231251934492, 0.32744640200502934]
12 325.823 [0.2909080308571135, 0.35423585103220984] [0.3019231251934492, 0.32744640200502934]
12 330.833 [0.2909072616263443, 0.3542343125706713] [0.3019231251934492, 0.32744640200502934]
12 335.836 [0.29111187701095964, 0.3537258510322099] [0.3019231251934492, 0.32744640200502934]
12 340.844 [0.29111187701095964, 0.3537258510322099] [0.3019231251934492, 0.32744640200502934]
12 345.846 [0.29111572316480583, 0.35372200487836375] [0.3019231251934492, 0.32744640200502934]
12 350.853 [0.29111572316480583, 0.35372200487836375] [0.3019231251934492, 0.32744640200502934]
12 355.86 [0.29111572316480583, 0.35372200487836375] [0.3019231251934492, 0.32744640200502934]
12 360.866 [0.2911249539340366, 0.3536635433399021] [0.3019231251934492, 0.32744640200502934]
12 365.873 [0.29149110778019044, 0.35393200487836374] [0.3019231251934492, 0.32744640200502934]
12 370.88 [0.29150880008788277, 0.3538220048783636] [0.3019231251934492, 0.32744640200502934]
12 375.892 [0.29150880008788277, 0.3538220048783636] [0.3019231251934492, 0.32744640200502934]
12 380.894 [0.29151110778019046, 0.3538227741091328] [0.3019231251934492, 0.32744640200502934]
12 385.9 [0.2904357231648058, 0.3529504664168251] [0.3019231251934492, 0.32744640200502934]
12 390.909 [0.2905172616263443, 0.35261277410913283] [0.3019231251934492, 0.32744640200502934]
12 395.913 [0.2905403385494212, 0.35246200487836366] [0.3019231251934492, 0.32744640200502934]
12 400.926 [0.2905403385494212, 0.35246200487836366] [0.3019231251934492, 0.32744640200502934]
12 405.928 [0.2905403385494212, 0.35246200487836366] [0.3019231251934492, 0.32744640200502934]
12 411.039 [0.2905403385494212, 0.35246200487836366] [0.3019231251934492, 0.32744640200502934]
12 416.042 [0.29067572316480583, 0.35211585103220977] [0.3019231251934492, 0.32744640200502934]
12 421.048 [0.2910357231648058, 0.35147123564759447] [0.3019231251934492, 0.32744640200502934]
12 426.054 [0.29125033854942123, 0.35124431257067135] [0.3019231251934492, 0.32744640200502934]
12 431.06 [0.2912988000878827, 0.35117200487836375] [0.3019231251934492, 0.32744640200502934]
12 436.065 [0.2912988000878827, 0.35117200487836375] [0.3019231251934492, 0.32744640200502934]
12 441.076 [0.2912988000878827, 0.35117200487836375] [0.3019231251934492, 0.32744640200502934]
12 446.081 [0.2912988000878827, 0.35117200487836375] [0.3019231251934492, 0.32744640200502934]
12 451.087 [0.29174264624172885, 0.35052892795528684] [0.3019231251934492, 0.32744640200502934]
12 456.093 [0.291749569318652, 0.3505204664168252] [0.3019231251934492, 0.32744640200502934]
12 461.1 [0.291749569318652, 0.3505204664168252] [0.3019231251934492, 0.32744640200502934]
12 466.104 [0.291749569318652, 0.3505204664168252] [0.3019231251934492, 0.32744640200502934]
12 471.111 [0.291749569318652, 0.3505204664168252] [0.3019231251934492, 0.32744640200502934]
12 476.119 [0.291749569318652, 0.3505204664168252] [0.3019231251934492, 0.32744640200502934]
12 481.125 [0.291749569318652, 0.3505204664168252] [0.3019231251934492, 0.32744640200502934]
12 486.131 [0.291749569318652, 0.3505204664168252] [0.3019231251934492, 0.32744640200502934]
12 491.137 [0.2918649539340366, 0.350006620262979] [0.3019231251934492, 0.32744640200502934]
12 496.144 [0.29213880008788273, 0.34912277410913284] [0.3019231251934492, 0.32744640200502934]
12 501.152 [0.2921688000878827, 0.3490158510322099] [0.3019231251934492, 0.32744640200502934]
12 506.16 [0.29252418470326735, 0.3474550818014406] [0.3019231251934492, 0.32744640200502934]
12 511.163 [0.29254726162634426, 0.34738354333990207] [0.3019231251934492, 0.32744640200502934]
12 516.175 [0.2925572616263443, 0.3473473894937482] [0.3019231251934492, 0.32744640200502934]
12 521.179 [0.2925572616263443, 0.3473473894937482] [0.3019231251934492, 0.32744640200502934]
12 526.187 [0.2926088000878827, 0.3469920048783637] [0.3019231251934492, 0.32744640200502934]
12 531.194 [0.2926088000878827, 0.3469920048783637] [0.3019231251934492, 0.32744640200502934]
12 536.2 [0.2926218770109597, 0.34695123564759434] [0.3019231251934492, 0.32744640200502934]
12 541.204 [0.2926218770109597, 0.34695123564759434] [0.3019231251934492, 0.32744640200502934]
12 546.212 [0.2926218770109597, 0.34695123564759434] [0.3019231251934492, 0.32744640200502934]
12 551.217 [0.2926218770109597, 0.34695123564759434] [0.3019231251934492, 0.32744640200502934]
12 556.224 [0.293786028653034, 0.3481247188156234] [0.3019231251934492, 0.32744640200502934]
12 561.232 [0.293786028653034, 0.3481247188156234] [0.3019231251934492, 0.32744640200502934]
12 566.239 [0.293786028653034, 0.3481247188156234] [0.3019231251934492, 0.32744640200502934]
12 571.25 [0.293786028653034, 0.3481247188156234] [0.3019231251934492, 0.32744640200502934]
12 576.251 [0.2939188857958911, 0.3478518616727662] [0.3019231251934492, 0.32744640200502934]
12 581.252 [0.2939188857958911, 0.3478518616727662] [0.3019231251934492, 0.32744640200502934]
12 586.264 [0.2939188857958911, 0.3478518616727662] [0.3019231251934492, 0.32744640200502934]
12 591.275 [0.29391674293874825, 0.3478175759584805] [0.3019231251934492, 0.32744640200502934]
12 596.386 [0.29391674293874825, 0.3478175759584805] [0.3019231251934492, 0.32744640200502934]
