ID TIME pos
12 0.096 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
12 5.109 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 10.124 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 15.219 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 20.226 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 25.235 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 30.244 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 35.246 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 40.255 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 45.265 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 50.367 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 55.374 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 60.379 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 65.388 [-0.022580000000000044, 0.8858199999999998] [-0.0014482807622385608, 0.3194076610939437]
12 70.396 [0.01936666666666668, 0.7140633333333333] [-0.0014482807622385608, 0.3194076610939437]
12 75.49 [0.010332499999999967, 0.7031624999999999] [-0.0014482807622385608, 0.3194076610939437]
12 80.506 [0.004881249999999948, 0.73428625] [-0.0014482807622385608, 0.3194076610939437]
12 85.512 [0.02295834729072327, 0.7067045812631625] [-0.0014482807622385608, 0.3194076610939437]
12 90.517 [0.023242133900657467, 0.7055441647846931] [-0.0014482807622385608, 0.3194076610939437]
12 95.521 [0.022936679355202896, 0.7067505284210568] [-0.0014482807622385608, 0.3194076610939437]
12 100.528 [0.022936679355202896, 0.7067505284210568] [-0.0014482807622385608, 0.3194076610939437]
12 105.535 [0.022936679355202896, 0.7067505284210568] [-0.0014482807622385608, 0.3194076610939437]
12 110.64 [0.022936679355202896, 0.7067505284210568] [-0.0014482807622385608, 0.3194076610939437]
12 115.653 [0.022757588446111986, 0.7099050738756021] [-0.0014482807622385608, 0.3194076610939437]
12 120.653 [0.022753042991566542, 0.7100187102392386] [-0.0014482807622385608, 0.3194076610939437]
12 125.658 [0.02275395208247564, 0.7100214375119659] [-0.0014482807622385608, 0.3194076610939437]
12 130.675 [0.022778622742269338, 0.7006088177193021] [-0.0014482807622385608, 0.3194076610939437]
12 135.773 [0.023318622742269358, 0.701718817719302] [-0.0014482807622385608, 0.3194076610939437]
12 140.779 [0.023326122742269334, 0.7017121510526353] [-0.0014482807622385608, 0.3194076610939437]
12 145.786 [0.02674612274226935, 0.6879521510526354] [-0.0014482807622385608, 0.3194076610939437]
12 150.798 [0.026891122742269336, 0.6875071510526354] [-0.0014482807622385608, 0.3194076610939437]
12 155.9 [0.02836411330055635, 0.6830242932793555] [-0.0014482807622385608, 0.3194076610939437]
12 160.905 [0.028387959454402492, 0.6828427548178173] [-0.0014482807622385608, 0.3194076610939437]
12 165.913 [0.028388728685171727, 0.682838908663971] [-0.0014482807622385608, 0.3194076610939437]
12 170.919 [0.028105651762094792, 0.6765989086639711] [-0.0014482807622385608, 0.3194076610939437]
12 175.926 [0.027987959454402467, 0.6764266009716634] [-0.0014482807622385608, 0.3194076610939437]
12 180.937 [0.027987190223633232, 0.675708908663971] [-0.0014482807622385608, 0.3194076610939437]
12 185.947 [0.028563344069787094, 0.6744427548178172] [-0.0014482807622385608, 0.3194076610939437]
12 190.947 [0.02862488253132555, 0.674258908663971] [-0.0014482807622385608, 0.3194076610939437]
12 195.951 [0.02862488253132555, 0.6742581394332018] [-0.0014482807622385608, 0.3194076610939437]
12 200.957 [0.02862488253132555, 0.6742581394332018] [-0.0014482807622385608, 0.3194076610939437]
12 205.97 [0.02862488253132555, 0.6742581394332018] [-0.0014482807622385608, 0.3194076610939437]
12 210.974 [0.02862488253132555, 0.6742581394332018] [-0.0014482807622385608, 0.3194076610939437]
12 215.983 [0.028809497915940948, 0.6747327548178172] [-0.0014482807622385608, 0.3194076610939437]
12 220.989 [0.028811036377479417, 0.6747366009716634] [-0.0014482807622385608, 0.3194076610939437]
12 225.993 [0.028811036377479417, 0.6747366009716634] [-0.0014482807622385608, 0.3194076610939437]
12 231.003 [0.028811036377479417, 0.6747366009716634] [-0.0014482807622385608, 0.3194076610939437]
12 236.006 [0.028811036377479417, 0.6747366009716634] [-0.0014482807622385608, 0.3194076610939437]
12 241.018 [0.028811036377479417, 0.6747366009716634] [-0.0014482807622385608, 0.3194076610939437]
12 246.125 [0.02979103637747938, 0.6705542932793557] [-0.0014482807622385608, 0.3194076610939437]
12 251.226 [0.02979103637747938, 0.6705542932793557] [-0.0014482807622385608, 0.3194076610939437]
12 256.231 [0.029826420992864026, 0.6702681394332018] [-0.0014482807622385608, 0.3194076610939437]
12 261.238 [0.03104719022363326, 0.6696219855870479] [-0.0014482807622385608, 0.3194076610939437]
12 266.248 [0.033615248064802324, 0.6647182723308303] [-0.0014482807622385608, 0.3194076610939437]
12 271.253 [0.03378453377908801, 0.6643739866165445] [-0.0014482807622385608, 0.3194076610939437]
12 276.259 [0.034970962350516575, 0.6575911294736873] [-0.0014482807622385608, 0.3194076610939437]
12 281.263 [0.035028819493373754, 0.6572797009022588] [-0.0014482807622385608, 0.3194076610939437]
12 286.269 [0.035122390921945155, 0.6569761294736874] [-0.0014482807622385608, 0.3194076610939437]
12 291.275 [0.03531739092194517, 0.6559304151879732] [-0.0014482807622385608, 0.3194076610939437]
12 296.285 [0.03532024806480233, 0.6558318437594017] [-0.0014482807622385608, 0.3194076610939437]
12 301.291 [0.03532024806480233, 0.6558318437594017] [-0.0014482807622385608, 0.3194076610939437]
12 306.298 [0.03532024806480233, 0.6558318437594017] [-0.0014482807622385608, 0.3194076610939437]
12 311.304 [0.03532024806480233, 0.6558318437594017] [-0.0014482807622385608, 0.3194076610939437]
12 316.316 [0.03532024806480233, 0.6558318437594017] [-0.0014482807622385608, 0.3194076610939437]
12 321.317 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 326.32 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 331.334 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 336.336 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 341.342 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 346.353 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 351.355 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 356.366 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 361.368 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 366.377 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 371.381 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 376.396 [0.035706676636230894, 0.6529461294736875] [-0.0014482807622385608, 0.3194076610939437]
12 381.397 [0.03665024806480232, 0.6488704151879732] [-0.0014482807622385608, 0.3194076610939437]
12 386.399 [0.03665024806480232, 0.6488704151879732] [-0.0014482807622385608, 0.3194076610939437]
12 391.413 [0.03665024806480232, 0.6488704151879732] [-0.0014482807622385608, 0.3194076610939437]
12 396.416 [0.03665024806480232, 0.6488704151879732] [-0.0014482807622385608, 0.3194076610939437]
12 401.522 [0.03665024806480232, 0.6488704151879732] [-0.0014482807622385608, 0.3194076610939437]
12 406.527 [0.03500623152714883, 0.6491570541754416] [-0.0014482807622385608, 0.3194076610939437]
12 411.537 [0.03500823152714884, 0.6491270541754415] [-0.0014482807622385608, 0.3194076610939437]
12 416.551 [0.03505756486048217, 0.6490563875087749] [-0.0014482807622385608, 0.3194076610939437]
12 421.558 [0.03504756486048217, 0.649060387508775] [-0.0014482807622385608, 0.3194076610939437]
12 426.654 [0.0346008981938155, 0.6489417208421084] [-0.0014482807622385608, 0.3194076610939437]
12 431.663 [0.03469223152714884, 0.6483290541754417] [-0.0014482807622385608, 0.3194076610939437]
12 436.669 [0.03469289819381551, 0.6483290541754417] [-0.0014482807622385608, 0.3194076610939437]
12 441.684 [0.034693564860482154, 0.6483257208421084] [-0.0014482807622385608, 0.3194076610939437]
12 446.684 [0.034693564860482154, 0.6483257208421084] [-0.0014482807622385608, 0.3194076610939437]
12 451.689 [0.034693564860482154, 0.6483257208421084] [-0.0014482807622385608, 0.3194076610939437]
12 456.694 [0.034693564860482154, 0.6483257208421084] [-0.0014482807622385608, 0.3194076610939437]
12 461.703 [0.034693564860482154, 0.6483257208421084] [-0.0014482807622385608, 0.3194076610939437]
12 466.71 [0.03488489819381547, 0.6476277208421083] [-0.0014482807622385608, 0.3194076610939437]
12 471.717 [0.03488489819381547, 0.6476277208421083] [-0.0014482807622385608, 0.3194076610939437]
12 476.721 [0.0348942315271488, 0.647500387508775] [-0.0014482807622385608, 0.3194076610939437]
12 481.73 [0.03495623152714882, 0.6471997208421084] [-0.0014482807622385608, 0.3194076610939437]
