ID TIME pos
5 0.099 [0, 0] [0.5146479101499363, -0.546950197752196]
5 145.29 [0.5215133333333332, -0.5311866666666667] [0.5146479101499363, -0.546950197752196]
5 150.296 [0.517772, -0.546812] [0.5146479101499363, -0.546950197752196]
5 155.304 [0.5001507833771361, -0.5612005857769159] [0.5146479101499363, -0.546950197752196]
5 160.308 [0.4999395333771362, -0.562251835776916] [0.5146479101499363, -0.546950197752196]
5 165.314 [0.49972953337713616, -0.5627618357769159] [0.5146479101499363, -0.546950197752196]
5 170.32 [0.4998182833771362, -0.5636130857769158] [0.5146479101499363, -0.546950197752196]
5 175.328 [0.49993453337713617, -0.5640430857769159] [0.5146479101499363, -0.546950197752196]
5 180.335 [0.49993453337713617, -0.5640430857769159] [0.5146479101499363, -0.546950197752196]
5 185.336 [0.4999132833771362, -0.5647755857769159] [0.5146479101499363, -0.546950197752196]
5 190.344 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 195.347 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 200.357 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 205.364 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 210.375 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 215.378 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 220.386 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 225.392 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 230.399 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 235.404 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 240.41 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 245.415 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 250.418 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 255.428 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 260.437 [0.4999132833771362, -0.5647843357769159] [0.5146479101499363, -0.546950197752196]
5 265.441 [0.5005529185574544, -0.5727894095794808] [0.5146479101499363, -0.546950197752196]
5 270.448 [0.5005651407796766, -0.5729394095794809] [0.5146479101499363, -0.546950197752196]
5 275.455 [0.5005651407796766, -0.5729394095794809] [0.5146479101499363, -0.546950197752196]
5 280.461 [0.5005651407796766, -0.5729394095794809] [0.5146479101499363, -0.546950197752196]
5 285.468 [0.5005651407796766, -0.5729394095794809] [0.5146479101499363, -0.546950197752196]
5 290.475 [0.5005651407796766, -0.5729394095794809] [0.5146479101499363, -0.546950197752196]
5 295.481 [0.5005651407796766, -0.5729394095794809] [0.5146479101499363, -0.546950197752196]
5 300.487 [0.5005651407796766, -0.5729394095794809] [0.5146479101499363, -0.546950197752196]
5 305.495 [0.5001595852241211, -0.5749227429128142] [0.5146479101499363, -0.546950197752196]
5 310.501 [0.5001506963352322, -0.574932742912814] [0.5146479101499363, -0.546950197752196]
5 315.508 [0.5001506963352322, -0.574932742912814] [0.5146479101499363, -0.546950197752196]
5 320.515 [0.5001506963352322, -0.574932742912814] [0.5146479101499363, -0.546950197752196]
5 325.52 [0.5001506963352322, -0.574932742912814] [0.5146479101499363, -0.546950197752196]
5 330.523 [0.5001506963352322, -0.574932742912814] [0.5146479101499363, -0.546950197752196]
5 335.534 [0.5001284741130099, -0.5775449651350364] [0.5146479101499363, -0.546950197752196]
5 340.54 [0.5001418074463433, -0.5775527429128141] [0.5146479101499363, -0.546950197752196]
5 345.549 [0.5001529185574545, -0.5775771873572586] [0.5146479101499363, -0.546950197752196]
5 350.552 [0.5001306963352321, -0.5776138540239253] [0.5146479101499363, -0.546950197752196]
5 355.56 [0.5001306963352321, -0.5776138540239253] [0.5146479101499363, -0.546950197752196]
5 360.567 [0.4999106963352322, -0.5752338540239252] [0.5146479101499363, -0.546950197752196]
5 365.574 [0.49990847411301, -0.5752382984683697] [0.5146479101499363, -0.546950197752196]
5 370.581 [0.49990847411301, -0.5752382984683697] [0.5146479101499363, -0.546950197752196]
5 375.587 [0.5012886267017089, -0.5765894686215327] [0.5146479101499363, -0.546950197752196]
5 380.592 [0.5012896267017088, -0.5766154686215328] [0.5146479101499363, -0.546950197752196]
5 385.599 [0.5012896267017088, -0.5766154686215328] [0.5146479101499363, -0.546950197752196]
5 390.606 [0.5012896267017088, -0.5766154686215328] [0.5146479101499363, -0.546950197752196]
5 395.613 [0.5012896267017088, -0.5766154686215328] [0.5146479101499363, -0.546950197752196]
5 400.62 [0.5012896267017088, -0.5766154686215328] [0.5146479101499363, -0.546950197752196]
5 405.628 [0.5012896267017088, -0.5766154686215328] [0.5146479101499363, -0.546950197752196]
5 410.636 [0.5031313555847574, -0.5759470571846107] [0.5146479101499363, -0.546950197752196]
5 415.64 [0.5031305222514241, -0.5758912238512773] [0.5146479101499363, -0.546950197752196]
5 420.647 [0.5044338555847575, -0.5755345571846106] [0.5146479101499363, -0.546950197752196]
5 425.654 [0.5044430222514241, -0.5754728905179439] [0.5146479101499363, -0.546950197752196]
5 430.66 [0.5044438555847575, -0.5754737238512774] [0.5146479101499363, -0.546950197752196]
5 435.667 [0.5044438555847575, -0.5754737238512774] [0.5146479101499363, -0.546950197752196]
5 440.674 [0.5044438555847575, -0.5754737238512774] [0.5146479101499363, -0.546950197752196]
5 445.68 [0.5044438555847575, -0.5754737238512774] [0.5146479101499363, -0.546950197752196]
5 450.687 [0.5044438555847575, -0.5754737238512774] [0.5146479101499363, -0.546950197752196]
5 455.693 [0.5044438555847575, -0.5754737238512774] [0.5146479101499363, -0.546950197752196]
5 460.701 [0.5044446889180908, -0.5754762238512773] [0.5146479101499363, -0.546950197752196]
5 465.705 [0.5044030222514242, -0.5754937238512773] [0.5146479101499363, -0.546950197752196]
5 470.711 [0.5044021889180909, -0.5754970571846106] [0.5146479101499363, -0.546950197752196]
5 475.718 [0.5044021889180909, -0.5754970571846106] [0.5146479101499363, -0.546950197752196]
5 480.722 [0.5046438555847574, -0.5768587238512773] [0.5146479101499363, -0.546950197752196]
5 485.732 [0.5046438555847574, -0.5768587238512773] [0.5146479101499363, -0.546950197752196]
5 490.739 [0.5046438555847574, -0.5768587238512773] [0.5146479101499363, -0.546950197752196]
5 495.745 [0.5050421889180908, -0.573540390517944] [0.5146479101499363, -0.546950197752196]
5 500.752 [0.5050421889180908, -0.573540390517944] [0.5146479101499363, -0.546950197752196]
5 505.759 [0.5050421889180908, -0.573540390517944] [0.5146479101499363, -0.546950197752196]
5 510.765 [0.5067827897705454, -0.5727926681704099] [0.5146479101499363, -0.546950197752196]
5 515.771 [0.5067827897705454, -0.5727926681704099] [0.5146479101499363, -0.546950197752196]
5 520.778 [0.5067827897705454, -0.5727926681704099] [0.5146479101499363, -0.546950197752196]
5 525.784 [0.5067827897705454, -0.5727926681704099] [0.5146479101499363, -0.546950197752196]
5 530.792 [0.5067827897705454, -0.5727926681704099] [0.5146479101499363, -0.546950197752196]
5 535.797 [0.5067827897705454, -0.5727926681704099] [0.5146479101499363, -0.546950197752196]
5 540.803 [0.5067766359243915, -0.5728595912473329] [0.5146479101499363, -0.546950197752196]
5 545.81 [0.5069325905012206, -0.5723160490153807] [0.5146479101499363, -0.546950197752196]
5 550.818 [0.5069325905012206, -0.5723160490153807] [0.5146479101499363, -0.546950197752196]
5 555.823 [0.5069325905012206, -0.5723160490153807] [0.5146479101499363, -0.546950197752196]
5 560.83 [0.5069347333583636, -0.5721396204439521] [0.5146479101499363, -0.546950197752196]
5 565.837 [0.5069518762155064, -0.5721317633010949] [0.5146479101499363, -0.546950197752196]
5 570.844 [0.5069518762155064, -0.5721317633010949] [0.5146479101499363, -0.546950197752196]
5 575.85 [0.5069518762155064, -0.5721310490153807] [0.5146479101499363, -0.546950197752196]
5 580.857 [0.5069518762155064, -0.5721310490153807] [0.5146479101499363, -0.546950197752196]
5 585.863 [0.5069525905012207, -0.5721303347296663] [0.5146479101499363, -0.546950197752196]
5 590.869 [0.5069525905012207, -0.5721303347296663] [0.5146479101499363, -0.546950197752196]
5 595.876 [0.5069490190726492, -0.5725617633010948] [0.5146479101499363, -0.546950197752196]
