ID TIME FPS
10 0.107 0.11
10 0.198 0.09
10 0.298 0.1
10 0.398 0.1
10 0.499 0.1
10 0.599 0.1
10 0.698 0.1
10 0.799 0.1
10 0.899 0.1
10 1.0 0.1
10 1.099 0.1
10 1.2 0.1
10 1.3 0.1
10 1.399 0.1
10 1.505 0.11
10 1.607 0.1
10 1.701 0.09
10 1.8 0.1
10 1.905 0.1
10 2.001 0.1
10 2.1 0.1
10 2.202 0.1
10 2.301 0.1
10 2.402 0.1
10 2.501 0.1
10 2.603 0.1
10 2.701 0.1
10 2.801 0.1
10 2.902 0.1
10 3.003 0.1
10 3.108 0.11
10 3.203 0.09
10 3.302 0.1
10 3.404 0.1
10 3.508 0.1
10 3.603 0.1
10 3.703 0.1
10 3.804 0.1
10 3.903 0.1
10 4.004 0.1
10 4.104 0.1
10 4.204 0.1
10 4.304 0.1
10 4.403 0.1
10 4.504 0.1
10 4.605 0.1
10 4.704 0.1
10 4.804 0.1
10 4.905 0.1
10 5.005 0.1
10 5.105 0.1
10 5.205 0.1
10 5.305 0.1
10 5.405 0.1
10 5.505 0.1
10 5.606 0.1
10 5.705 0.1
10 5.805 0.1
10 5.906 0.1
