ID TIME pos
14 558.485 [-0.18144222222222223, -0.4243633333333333] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.18189999999999995, -0.42429000000000006], [-0.18144000000000005, -0.4243699999999999], [-0.18144000000000005, -0.42438], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.18145999999999995, -0.42435], [-0.1814499999999999, -0.42436000000000007], [-0.18142999999999998, -0.42436000000000007], [-0.18111999999999995, -0.4245399999999999], [-0.18276000000000003, -0.42415], [0, 0], [-0.1813499999999999, -0.4244000000000001]]
14 563.692 [-0.18144222222222223, -0.4243633333333333] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.18189999999999995, -0.42429000000000006], [-0.18144000000000005, -0.4243699999999999], [-0.18144000000000005, -0.42438], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.18145999999999995, -0.42435], [-0.1814499999999999, -0.42436000000000007], [-0.18142999999999998, -0.42436000000000007], [-0.18111999999999995, -0.4245399999999999], [-0.18276000000000003, -0.42415], [0, 0], [-0.1813499999999999, -0.4244000000000001]]
14 568.897 [-0.18144222222222223, -0.4243633333333333] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.18189999999999995, -0.42429000000000006], [-0.18144000000000005, -0.4243699999999999], [-0.18144000000000005, -0.42438], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.18145999999999995, -0.42435], [-0.1814499999999999, -0.42436000000000007], [-0.18142999999999998, -0.42436000000000007], [-0.18111999999999995, -0.4245399999999999], [-0.18276000000000003, -0.42415], [0, 0], [-0.1813499999999999, -0.4244000000000001]]
14 574.005 [-0.1814432322222222, -0.42436232333333335] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.18189999999999995, -0.42429000000000006], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.18145999999999995, -0.42435], [-0.1814499999999999, -0.42436000000000007], [-0.18142999999999998, -0.42436000000000007], [-0.18111999999999995, -0.4245399999999999], [-0.18276000000000003, -0.42415], [0, 0], [-0.18145999999999995, -0.42435]]
14 579.011 [-0.18144333333232218, -0.42436222222323333] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.18189999999999995, -0.42429000000000006], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.18145999999999995, -0.42435], [-0.1814499999999999, -0.42436000000000007], [-0.18142999999999998, -0.42436000000000007], [-0.18111999999999995, -0.4245399999999999], [-0.18276000000000003, -0.42415], [0, 0], [-0.18145999999999995, -0.42435]]
14 584.019 [-0.18144885533333327, -0.42436543322222214] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.18189999999999995, -0.42429000000000006], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.18145999999999995, -0.42435], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.18111999999999995, -0.4245399999999999], [-0.18276000000000003, -0.42415], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 589.027 [-0.18144666688855327, -0.4243677775543321] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.18111999999999995, -0.4245399999999999], [-0.18276000000000003, -0.42415], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 594.034 [-0.1814476666666688, -0.4243687777777754] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.18111999999999995, -0.4245399999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 599.043 [-0.1814477777766666, -0.4243698888877776] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 604.051 [-0.1814477777777777, -0.4243699999988887] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.18144000000000005, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 609.058 [-0.18144888777777768, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 614.066 [-0.1814488888888777, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 619.073 [-0.18144999988888877, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.17046000000000006, -0.4225000000000001], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 624.08 [-0.18144999999999878, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 629.088 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 634.096 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.18142999999999998, -0.42435], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 639.104 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 644.111 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 649.119 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 654.127 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 659.135 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 664.143 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 669.249 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 674.257 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 679.265 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 684.272 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 689.279 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
14 694.286 [-0.1814499999999999, -0.4243699999999998] [-0.2609339429503498, -0.43107632454654793] [[-0.18144000000000005, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.42436000000000007], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [-0.1814499999999999, -0.4243699999999999], [0, 0], [-0.18145999999999995, -0.4243699999999999]]
