ID TIME pos
12 0.095 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
12 5.106 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
12 10.116 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
12 15.124 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
12 20.128 [-0.26378999999999997, 0.03445000000000009] [-0.2251434990567176, -0.0021543592253753015]
12 25.132 [-0.23839999999999995, 0.013944999999999985] [-0.2251434990567176, -0.0021543592253753015]
12 30.139 [-0.22748666666666661, 0.009723333333333306] [-0.2251434990567176, -0.0021543592253753015]
12 35.146 [-0.21540000000000004, 0.014519999999999977] [-0.2251434990567176, -0.0021543592253753015]
12 40.154 [-0.215156, 0.011111999999999966] [-0.2251434990567176, -0.0021543592253753015]
12 45.16 [-0.23996263861383904, -0.016866434386167483] [-0.2251434990567176, -0.0021543592253753015]
12 50.172 [-0.24008123432341247, -0.013335719454371099] [-0.2251434990567176, -0.0021543592253753015]
12 55.174 [-0.23594345654563467, -0.009706830565482145] [-0.2251434990567176, -0.0021543592253753015]
12 60.175 [-0.2318051108910712, -0.013440147508933927] [-0.2251434990567176, -0.0021543592253753015]
12 65.188 [-0.23192311089107118, -0.012746147508933955] [-0.2251434990567176, -0.0021543592253753015]
12 70.196 [-0.2319111108910712, -0.012923147508933915] [-0.2251434990567176, -0.0021543592253753015]
12 75.298 [-0.2320831108910712, -0.013236147508933923] [-0.2251434990567176, -0.0021543592253753015]
12 80.302 [-0.23248011089107118, -0.014866147508933943] [-0.2251434990567176, -0.0021543592253753015]
12 85.308 [-0.2324681108910712, -0.014889147508933961] [-0.2251434990567176, -0.0021543592253753015]
12 90.316 [-0.2323951108910712, -0.015768147508933992] [-0.2251434990567176, -0.0021543592253753015]
12 95.321 [-0.22987191899188292, -0.016511952280849094] [-0.2251434990567176, -0.0021543592253753015]
12 100.327 [-0.22934010081006473, -0.016960134099030882] [-0.2251434990567176, -0.0021543592253753015]
12 105.334 [-0.22940100990097384, -0.016805588644485486] [-0.2251434990567176, -0.0021543592253753015]
12 110.336 [-0.22935373717370108, -0.017084679553576367] [-0.2251434990567176, -0.0021543592253753015]
12 115.343 [-0.22935737353733743, -0.017060134099030913] [-0.2251434990567176, -0.0021543592253753015]
12 120.351 [-0.22956282808279205, -0.016241952280849084] [-0.2251434990567176, -0.0021543592253753015]
12 125.356 [-0.2303091917191556, -0.014930134099030885] [-0.2251434990567176, -0.0021543592253753015]
12 130.366 [-0.2312919189918829, -0.017017406826303663] [-0.2251434990567176, -0.0021543592253753015]
12 135.37 [-0.23133555535551925, -0.0170637704626673] [-0.2251434990567176, -0.0021543592253753015]
12 140.374 [-0.23133646444642836, -0.017067406826303647] [-0.2251434990567176, -0.0021543592253753015]
12 145.385 [-0.230015092409226, -0.01585678959077836] [-0.2251434990567176, -0.0021543592253753015]
12 150.39 [-0.2301384257425593, -0.016060956257445014] [-0.2251434990567176, -0.0021543592253753015]
12 155.402 [-0.23014592574255932, -0.015969289590778358] [-0.2251434990567176, -0.0021543592253753015]
12 160.406 [-0.23014592574255932, -0.015969289590778358] [-0.2251434990567176, -0.0021543592253753015]
12 165.411 [-0.23034425907589265, -0.015873456257445007] [-0.2251434990567176, -0.0021543592253753015]
12 170.415 [-0.23077092574255934, -0.015381789590778338] [-0.2251434990567176, -0.0021543592253753015]
12 175.428 [-0.23075925907589268, -0.015377622924111682] [-0.2251434990567176, -0.0021543592253753015]
12 180.532 [-0.23075342574255933, -0.01540262292411166] [-0.2251434990567176, -0.0021543592253753015]
12 185.538 [-0.230642592409226, -0.01541595625744497] [-0.2251434990567176, -0.0021543592253753015]
12 190.543 [-0.23064175907589268, -0.015416789590778308] [-0.2251434990567176, -0.0021543592253753015]
12 195.555 [-0.23064175907589268, -0.015416789590778308] [-0.2251434990567176, -0.0021543592253753015]
12 200.563 [-0.23035592574255936, -0.015344289590778314] [-0.2251434990567176, -0.0021543592253753015]
12 205.565 [-0.23112623914697789, -0.01360165192994922] [-0.2251434990567176, -0.0021543592253753015]
12 210.573 [-0.232050085300824, -0.01417088269917996] [-0.2251434990567176, -0.0021543592253753015]
12 215.582 [-0.23209854683928555, -0.014248575006872282] [-0.2251434990567176, -0.0021543592253753015]
12 220.683 [-0.23217316222390091, -0.014130882699179954] [-0.2251434990567176, -0.0021543592253753015]
12 225.692 [-0.23126507920790798, -0.013029391077809987] [-0.2251434990567176, -0.0021543592253753015]
12 230.694 [-0.23126507920790798, -0.013029391077809987] [-0.2251434990567176, -0.0021543592253753015]
12 235.701 [-0.23126507920790798, -0.013029391077809987] [-0.2251434990567176, -0.0021543592253753015]
12 240.708 [-0.23126507920790798, -0.013029391077809987] [-0.2251434990567176, -0.0021543592253753015]
12 245.718 [-0.23162936492219371, -0.013435819649238541] [-0.2251434990567176, -0.0021543592253753015]
12 250.723 [-0.23179079349362228, -0.013192962506381394] [-0.2251434990567176, -0.0021543592253753015]
12 255.732 [-0.231760079207908, -0.013199391077809975] [-0.2251434990567176, -0.0021543592253753015]
12 260.735 [-0.23168936492219375, -0.013355105363524234] [-0.2251434990567176, -0.0021543592253753015]
12 265.747 [-0.23192293635076514, -0.01348653393495281] [-0.2251434990567176, -0.0021543592253753015]
12 270.748 [-0.23192365063647946, -0.013492248220667085] [-0.2251434990567176, -0.0021543592253753015]
12 275.755 [-0.23192365063647946, -0.013492248220667085] [-0.2251434990567176, -0.0021543592253753015]
12 280.761 [-0.23192365063647946, -0.013492248220667085] [-0.2251434990567176, -0.0021543592253753015]
12 285.768 [-0.23192365063647946, -0.013492248220667085] [-0.2251434990567176, -0.0021543592253753015]
12 290.776 [-0.23193007920790798, -0.013499391077809942] [-0.2251434990567176, -0.0021543592253753015]
12 295.781 [-0.232005079207908, -0.013618676792095646] [-0.2251434990567176, -0.0021543592253753015]
12 300.793 [-0.23197436492219367, -0.013708676792095665] [-0.2251434990567176, -0.0021543592253753015]
12 305.796 [-0.23197436492219367, -0.013710105363524244] [-0.2251434990567176, -0.0021543592253753015]
12 310.803 [-0.23197436492219367, -0.013710105363524244] [-0.2251434990567176, -0.0021543592253753015]
12 315.808 [-0.23200293635076516, -0.013710105363524244] [-0.2251434990567176, -0.0021543592253753015]
12 320.816 [-0.23209365063647938, -0.013827248220667093] [-0.2251434990567176, -0.0021543592253753015]
12 325.827 [-0.23217365063647938, -0.013785819649238551] [-0.2251434990567176, -0.0021543592253753015]
12 330.829 [-0.23248150777933657, -0.014462962506381403] [-0.2251434990567176, -0.0021543592253753015]
12 335.835 [-0.2325943649221937, -0.014536533934952838] [-0.2251434990567176, -0.0021543592253753015]
12 340.84 [-0.2331850792079079, -0.013730105363524264] [-0.2251434990567176, -0.0021543592253753015]
12 345.847 [-0.23319365063647937, -0.013717962506381392] [-0.2251434990567176, -0.0021543592253753015]
12 350.855 [-0.23319365063647937, -0.013717962506381392] [-0.2251434990567176, -0.0021543592253753015]
12 355.864 [-0.23319365063647937, -0.013717962506381392] [-0.2251434990567176, -0.0021543592253753015]
12 360.871 [-0.23319365063647937, -0.013717962506381392] [-0.2251434990567176, -0.0021543592253753015]
12 365.877 [-0.23319365063647937, -0.013717962506381392] [-0.2251434990567176, -0.0021543592253753015]
12 370.883 [-0.23319365063647937, -0.013717962506381392] [-0.2251434990567176, -0.0021543592253753015]
12 375.888 [-0.23336722206505076, -0.013742962506381396] [-0.2251434990567176, -0.0021543592253753015]
12 380.896 [-0.23336722206505076, -0.013742962506381396] [-0.2251434990567176, -0.0021543592253753015]
12 385.901 [-0.23336722206505076, -0.013742962506381396] [-0.2251434990567176, -0.0021543592253753015]
12 390.909 [-0.233640079207908, -0.013695819649238532] [-0.2251434990567176, -0.0021543592253753015]
12 395.917 [-0.23392436492219365, -0.013944391077809955] [-0.2251434990567176, -0.0021543592253753015]
12 400.929 [-0.23392436492219365, -0.013944391077809955] [-0.2251434990567176, -0.0021543592253753015]
12 405.931 [-0.23407936492219364, -0.0139422482206671] [-0.2251434990567176, -0.0021543592253753015]
12 410.935 [-0.23422650777933648, -0.01416867679209568] [-0.2251434990567176, -0.0021543592253753015]
12 415.944 [-0.23422650777933648, -0.01416867679209568] [-0.2251434990567176, -0.0021543592253753015]
12 420.948 [-0.23422650777933648, -0.01416867679209568] [-0.2251434990567176, -0.0021543592253753015]
12 425.956 [-0.23422650777933648, -0.01416867679209568] [-0.2251434990567176, -0.0021543592253753015]
12 430.961 [-0.23422650777933648, -0.01416867679209568] [-0.2251434990567176, -0.0021543592253753015]
12 435.967 [-0.23437436492219363, -0.014288676792095672] [-0.2251434990567176, -0.0021543592253753015]
12 441.083 [-0.23437436492219363, -0.014288676792095672] [-0.2251434990567176, -0.0021543592253753015]
12 446.089 [-0.23473293635076511, -0.01445081964923856] [-0.2251434990567176, -0.0021543592253753015]
12 451.096 [-0.2347565077793365, -0.014467248220667113] [-0.2251434990567176, -0.0021543592253753015]
12 456.097 [-0.2347565077793365, -0.014467248220667113] [-0.2251434990567176, -0.0021543592253753015]
12 461.104 [-0.23459293635076506, -0.01455439107780997] [-0.2251434990567176, -0.0021543592253753015]
12 466.112 [-0.23459222206505076, -0.01455439107780997] [-0.2251434990567176, -0.0021543592253753015]
12 471.215 [-0.23472365063647938, -0.01460224822066714] [-0.2251434990567176, -0.0021543592253753015]
12 476.222 [-0.23474793635076513, -0.014615105363524273] [-0.2251434990567176, -0.0021543592253753015]
12 481.234 [-0.23474793635076513, -0.014615105363524273] [-0.2251434990567176, -0.0021543592253753015]
12 486.243 [-0.2348036506364794, -0.01468367679209569] [-0.2251434990567176, -0.0021543592253753015]
12 491.35 [-0.2348036506364794, -0.01468367679209569] [-0.2251434990567176, -0.0021543592253753015]
12 496.449 [-0.2348036506364794, -0.01468367679209569] [-0.2251434990567176, -0.0021543592253753015]
12 501.454 [-0.23478865063647938, -0.014690819649238547] [-0.2251434990567176, -0.0021543592253753015]
12 506.459 [-0.23485079349362223, -0.01481153393495283] [-0.2251434990567176, -0.0021543592253753015]
12 511.467 [-0.23485079349362223, -0.014812248220667122] [-0.2251434990567176, -0.0021543592253753015]
12 516.474 [-0.23271474059404745, -0.014513431672622644] [-0.2251434990567176, -0.0021543592253753015]
12 521.481 [-0.23276140726071412, -0.014524098339289322] [-0.2251434990567176, -0.0021543592253753015]
12 526.489 [-0.2327620739273808, -0.014524098339289322] [-0.2251434990567176, -0.0021543592253753015]
12 531.498 [-0.2327620739273808, -0.014524098339289322] [-0.2251434990567176, -0.0021543592253753015]
12 536.513 [-0.2328094072607141, -0.014524765005955991] [-0.2251434990567176, -0.0021543592253753015]
12 541.613 [-0.23280140726071413, -0.014524765005955991] [-0.2251434990567176, -0.0021543592253753015]
12 546.62 [-0.23280140726071413, -0.014524765005955991] [-0.2251434990567176, -0.0021543592253753015]
12 551.728 [-0.2327980739273808, -0.014534765005955998] [-0.2251434990567176, -0.0021543592253753015]
12 556.728 [-0.2327954072607141, -0.014530765005956002] [-0.2251434990567176, -0.0021543592253753015]
12 561.738 [-0.23279607392738078, -0.014530765005956002] [-0.2251434990567176, -0.0021543592253753015]
12 566.749 [-0.23280740726071414, -0.014534098339289326] [-0.2251434990567176, -0.0021543592253753015]
12 571.848 [-0.23284207392738082, -0.014524765005955991] [-0.2251434990567176, -0.0021543592253753015]
12 576.855 [-0.23307274059404745, -0.014708765005955998] [-0.2251434990567176, -0.0021543592253753015]
12 581.866 [-0.23307407392738075, -0.01470943167262267] [-0.2251434990567176, -0.0021543592253753015]
12 586.871 [-0.23317874059404742, -0.014751431672622679] [-0.2251434990567176, -0.0021543592253753015]
12 591.873 [-0.23317874059404742, -0.014751431672622679] [-0.2251434990567176, -0.0021543592253753015]
12 596.885 [-0.23324207392738072, -0.014779431672622668] [-0.2251434990567176, -0.0021543592253753015]
