ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
8 65.988 2 20.999999999999947306 40 0 5 0 0 0 None None False False
8 80.949 3 21 40 0 5 0 0 0 None None False False
8 156.005 4 21 60 0 6 0 0 0 None None False False
8 196.98 5 21 60 0 8 0 0 0 None None False False
8 312.024 9 100.999999999999921289 0 0 8 0 0 0 None None False False
8 327.993 9 100.999999999999921289 0 0 8 0 0 0 None None False False
8 421.022 13 60.999999246044417161 0 0 8 0 10 0 None None True False
8 443.024 14 20.999999246044417161 0 0 8 0 11 0 None None True False
8 479.045 15 20.999999246044392933 0 40 8 1676606 14 8 None None False False
8 546.0 17 20.999999246044392933 20 40 8 1676606 14 8 None None False False
8 625.996 20 80.99999924604459134 0 0 8 1847679 16 10 None None False False
8 642.051 21 80.99999924604459134 0 0 8 1847679 16 10 None None False False
8 671.004 22 80.99999924604459134 0 0 8 1847679 16 10 None None False False
8 726.04 25 0.999998021249103084 0 0 8 1847679 22 10 None None False False
8 738.071 25 0.999998021249103084 0 0 8 1847679 22 10 None None False False
8 780.052 26 0.999998021249103084 0 0 8 1973023 26 13 None None False False
8 827.033 27 0.999998021249103084 0 0 8 2240324 33 20 None None False False
8 885.025 30 1.000000403043442812 0 0 8 2240324 36 20 None None False False
8 898.043 30 1.000000403043442812 0 0 8 2240324 36 20 None None False False
8 916.036 31 1.000000403043442812 0 0 8 2240324 36 20 None None False False
8 930.058 32 1.000000403043442812 20 0 8 2240324 36 20 None None False False
8 953.059 33 1.000000403043442812 20 0 8 2240324 38 20 None None False False
8 1002.064 35 21.00000040304340425 0 0 8 2240324 40 20 None None True False
8 1014.085 36 21.00000040304340425 0 0 8 2240324 40 20 None None True False
8 1049.098 37 21.000000403043377601 0 0 8 2240324 41 20 None None True False
8 1220.062 38 21.000000403043377601 0 0 8 2412665 50 36 None None False False
8 1282.104 40 21.000000403043330235 0 0 8 2404292 54 36 None None False False
8 1366.123 42 21.000000403043448625 0 0 8 2404292 54 36 None None False False
8 1397.1 43 21.000000403043448625 0 0 8 2404292 54 36 None None False False
8 1455.131 47 21.000000403043304917 0 0 8 2458180 59 44 None None False False
8 1514.118 49 21.000001196974741687 0 0 8 2458180 62 44 None None False False
8 1580.093 51 21.000001196974720469 0 0 8 2458180 62 44 None None False False
8 1593.158 52 21.000001196974720469 0 0 8 2458180 62 44 None None False False
8 1623.138 53 21.000001196974720469 0 0 8 2458180 68 44 None None True False
8 1654.111 54 21.000000403043304917 0 0 8 2489292 71 52 None None False False
8 1803.152 59 21.000003981727355585 0 0 8 2512633 81 60 None None True False
8 1816.146 59 21.000003981727355585 0 0 8 2512633 81 60 None None True False
8 1843.125 61 21.000003981727355585 0 0 8 2532510 82 68 None None False True
8 1896.144 62 21.000003981727307129 0 0 8 2532510 84 68 None None False True
8 1899.449 63 21.000003981727307129 0 0 8 2532510 85 68 None None False True
