ID TIME pos
8 0.097 [0, 0] [0.1884189449382887, -0.17437824141009056]
8 545.907 [0.16664549450583746, -0.2191785034029659] [0.1884189449382887, -0.17437824141009056]
8 550.916 [0.16664549450583746, -0.2191785034029659] [0.1884189449382887, -0.17437824141009056]
8 555.92 [0.16657949450583748, -0.21919917006963258] [0.1884189449382887, -0.17437824141009056]
8 560.927 [0.16657549450583747, -0.2192011700696326] [0.1884189449382887, -0.17437824141009056]
8 565.934 [0.16651749450583744, -0.21923050340296596] [0.1884189449382887, -0.17437824141009056]
8 570.941 [0.16619349450583742, -0.21951317006963258] [0.1884189449382887, -0.17437824141009056]
8 575.942 [0.16611882783917079, -0.21951250340296594] [0.1884189449382887, -0.17437824141009056]
8 580.95 [0.16606149450583746, -0.21958783673629925] [0.1884189449382887, -0.17437824141009056]
8 585.958 [0.16606149450583746, -0.21958783673629925] [0.1884189449382887, -0.17437824141009056]
8 590.962 [0.16606149450583746, -0.21958783673629925] [0.1884189449382887, -0.17437824141009056]
8 595.973 [0.16606149450583746, -0.21958783673629925] [0.1884189449382887, -0.17437824141009056]
