ID TIME pos
8 0.097 [0, 0] [0.2351847657052092, -0.39404647341442467]
8 385.798 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
8 390.809 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
8 395.815 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
8 400.819 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
8 405.825 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
8 410.829 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
8 415.839 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
8 420.849 [0.3405966666666666, 0.1649866666666667] [0.2351847657052092, -0.39404647341442467]
8 425.856 [0.34061, 0.1650466666666667] [0.2351847657052092, -0.39404647341442467]
8 430.858 [0.34061, 0.1650466666666667] [0.2351847657052092, -0.39404647341442467]
8 435.865 [0.34061, 0.1650466666666667] [0.2351847657052092, -0.39404647341442467]
8 440.874 [0.34061, 0.1650466666666667] [0.2351847657052092, -0.39404647341442467]
8 445.877 [0.34061, 0.1650466666666667] [0.2351847657052092, -0.39404647341442467]
8 450.887 [0.34061, 0.1650466666666667] [0.2351847657052092, -0.39404647341442467]
8 455.89 [0.34061, 0.1650466666666667] [0.2351847657052092, -0.39404647341442467]
8 460.896 [0.33199200000000006, 0.09827800000000005] [0.2351847657052092, -0.39404647341442467]
8 465.905 [0.330825, 0.08744833333333342] [0.2351847657052092, -0.39404647341442467]
8 470.913 [0.31483134702646065, 0.04477218086674627] [0.2351847657052092, -0.39404647341442467]
8 475.919 [0.31711897513463166, 0.05482638299266332] [0.2351847657052092, -0.39404647341442467]
8 480.928 [0.3171011973568538, 0.054740827437107745] [0.2351847657052092, -0.39404647341442467]
8 485.931 [0.31840008624574273, 0.06586638299266333] [0.2351847657052092, -0.39404647341442467]
8 490.938 [0.3184100862457428, 0.06598971632599668] [0.2351847657052092, -0.39404647341442467]
8 495.949 [0.31849119735685394, 0.06668416077044109] [0.2351847657052092, -0.39404647341442467]
8 500.95 [0.3185011973568539, 0.0667752718815522] [0.2351847657052092, -0.39404647341442467]
8 505.956 [0.3185011973568539, 0.06677416077044108] [0.2351847657052092, -0.39404647341442467]
8 510.966 [0.3185011973568539, 0.06677193854821889] [0.2351847657052092, -0.39404647341442467]
8 515.969 [0.3185011973568539, 0.06677193854821889] [0.2351847657052092, -0.39404647341442467]
8 520.976 [0.3185011973568539, 0.06677193854821889] [0.2351847657052092, -0.39404647341442467]
8 525.981 [0.3185011973568539, 0.06677193854821889] [0.2351847657052092, -0.39404647341442467]
8 530.988 [0.3185011973568539, 0.06677193854821889] [0.2351847657052092, -0.39404647341442467]
8 535.996 [0.3185011973568539, 0.06677193854821889] [0.2351847657052092, -0.39404647341442467]
8 541.002 [0.3185011973568539, 0.06677193854821889] [0.2351847657052092, -0.39404647341442467]
8 546.012 [0.31903230846796504, 0.0686519385482189] [0.2351847657052092, -0.39404647341442467]
8 551.014 [0.31995341957907614, 0.060958605214885574] [0.2351847657052092, -0.39404647341442467]
8 556.016 [0.3199711973568539, 0.060825271881552255] [0.2351847657052092, -0.39404647341442467]
8 561.028 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
8 566.034 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
8 571.042 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
8 576.049 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
8 581.054 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
8 586.066 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
8 591.068 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
8 596.076 [0.3199711973568539, 0.06082971632599668] [0.2351847657052092, -0.39404647341442467]
