ID TIME pos
6 0.098 [0, 0] [0.1884189449382887, -0.17437824141009056]
6 215.372 [0.17674070985806695, -0.21448987589747537] [0.1884189449382887, -0.17437824141009056]
6 220.38 [0.17693142414378124, -0.21372416161176108] [0.1884189449382887, -0.17437824141009056]
6 225.384 [0.17699285271520981, -0.2141241616117611] [0.1884189449382887, -0.17437824141009056]
6 230.391 [0.17699285271520981, -0.2141241616117611] [0.1884189449382887, -0.17437824141009056]
6 235.398 [0.1772685670009241, -0.21381059018318968] [0.1884189449382887, -0.17437824141009056]
6 240.405 [0.17727213842949552, -0.21380630446890395] [0.1884189449382887, -0.17437824141009056]
6 245.411 [0.1776446625341958, -0.21362255083764367] [0.1884189449382887, -0.17437824141009056]
6 250.419 [0.17764399586752916, -0.21362255083764367] [0.1884189449382887, -0.17437824141009056]
6 255.425 [0.17761999586752916, -0.2134985508376437] [0.1884189449382887, -0.17437824141009056]
6 260.432 [0.17775132920086248, -0.21346588417097703] [0.1884189449382887, -0.17437824141009056]
6 265.439 [0.17763732920086248, -0.21357988417097704] [0.1884189449382887, -0.17437824141009056]
6 270.445 [0.17720599586752914, -0.21389788417097702] [0.1884189449382887, -0.17437824141009056]
6 275.453 [0.17720532920086246, -0.21389855083764373] [0.1884189449382887, -0.17437824141009056]
6 280.458 [0.1762206625341958, -0.21393655083764368] [0.1884189449382887, -0.17437824141009056]
6 285.463 [0.17593132920086246, -0.213929884170977] [0.1884189449382887, -0.17437824141009056]
6 290.468 [0.1727706625341958, -0.21071255083764365] [0.1884189449382887, -0.17437824141009056]
6 295.475 [0.17273732920086243, -0.21067921750431035] [0.1884189449382887, -0.17437824141009056]
6 300.482 [0.1728773292008624, -0.21047255083764363] [0.1884189449382887, -0.17437824141009056]
6 305.489 [0.17288199586752911, -0.210441884170977] [0.1884189449382887, -0.17437824141009056]
6 310.494 [0.1728826625341958, -0.21044055083764365] [0.1884189449382887, -0.17437824141009056]
6 315.501 [0.17281732920086243, -0.21073655083764364] [0.1884189449382887, -0.17437824141009056]
6 320.51 [0.17279266253419576, -0.21072388417097698] [0.1884189449382887, -0.17437824141009056]
6 325.519 [0.1727573292008624, -0.21070521750431032] [0.1884189449382887, -0.17437824141009056]
6 330.522 [0.17243799586752914, -0.21079721750431032] [0.1884189449382887, -0.17437824141009056]
6 335.528 [0.17237866253419576, -0.21078855083764367] [0.1884189449382887, -0.17437824141009056]
6 340.534 [0.17237732920086243, -0.21078855083764367] [0.1884189449382887, -0.17437824141009056]
6 345.541 [0.17237732920086243, -0.21078855083764367] [0.1884189449382887, -0.17437824141009056]
6 350.547 [0.17235932920086242, -0.21078455083764366] [0.1884189449382887, -0.17437824141009056]
6 355.553 [0.17235732920086244, -0.21078521750431037] [0.1884189449382887, -0.17437824141009056]
6 360.563 [0.1723339958675291, -0.21078921750431032] [0.1884189449382887, -0.17437824141009056]
6 365.568 [0.1717206625341958, -0.21071255083764365] [0.1884189449382887, -0.17437824141009056]
6 370.574 [0.1717206625341958, -0.21071255083764365] [0.1884189449382887, -0.17437824141009056]
6 375.581 [0.1717206625341958, -0.21071255083764365] [0.1884189449382887, -0.17437824141009056]
6 380.586 [0.1717206625341958, -0.21071255083764365] [0.1884189449382887, -0.17437824141009056]
6 385.594 [0.1717206625341958, -0.21071255083764365] [0.1884189449382887, -0.17437824141009056]
6 390.597 [0.1717206625341958, -0.21071255083764365] [0.1884189449382887, -0.17437824141009056]
6 395.606 [0.17156599586752913, -0.210735884170977] [0.1884189449382887, -0.17437824141009056]
6 400.612 [0.17156599586752913, -0.210735884170977] [0.1884189449382887, -0.17437824141009056]
6 405.62 [0.17129999586752917, -0.21094321750431036] [0.1884189449382887, -0.17437824141009056]
6 410.625 [0.17129199586752916, -0.2109472175043103] [0.1884189449382887, -0.17437824141009056]
6 415.632 [0.17129199586752916, -0.2109472175043103] [0.1884189449382887, -0.17437824141009056]
6 420.638 [0.17129199586752916, -0.2109472175043103] [0.1884189449382887, -0.17437824141009056]
6 425.645 [0.17129199586752916, -0.2109472175043103] [0.1884189449382887, -0.17437824141009056]
6 430.655 [0.1712193292008625, -0.21106188417097696] [0.1884189449382887, -0.17437824141009056]
6 435.658 [0.17117399586752918, -0.21108055083764363] [0.1884189449382887, -0.17437824141009056]
6 440.665 [0.17117399586752918, -0.21108055083764363] [0.1884189449382887, -0.17437824141009056]
6 445.673 [0.17116199586752917, -0.21108388417097695] [0.1884189449382887, -0.17437824141009056]
6 450.679 [0.17115999586752917, -0.21108455083764366] [0.1884189449382887, -0.17437824141009056]
6 455.686 [0.17115666253419584, -0.211085884170977] [0.1884189449382887, -0.17437824141009056]
6 460.695 [0.17111599586752918, -0.21110321750431033] [0.1884189449382887, -0.17437824141009056]
6 465.699 [0.17111599586752918, -0.21110321750431033] [0.1884189449382887, -0.17437824141009056]
6 470.706 [0.17111599586752918, -0.21110321750431033] [0.1884189449382887, -0.17437824141009056]
6 475.713 [0.17111599586752918, -0.21110321750431033] [0.1884189449382887, -0.17437824141009056]
6 480.723 [0.17111599586752918, -0.21110321750431033] [0.1884189449382887, -0.17437824141009056]
6 485.725 [0.17102466253419585, -0.21050921750431031] [0.1884189449382887, -0.17437824141009056]
6 490.732 [0.17098066253419583, -0.2104785508376437] [0.1884189449382887, -0.17437824141009056]
6 495.741 [0.17097732920086253, -0.21047721750431034] [0.1884189449382887, -0.17437824141009056]
6 500.748 [0.17097732920086253, -0.21047721750431034] [0.1884189449382887, -0.17437824141009056]
6 505.752 [0.17091199586752917, -0.21050055083764369] [0.1884189449382887, -0.17437824141009056]
6 510.759 [0.17091199586752917, -0.21050055083764369] [0.1884189449382887, -0.17437824141009056]
6 515.767 [0.17091199586752917, -0.21050055083764369] [0.1884189449382887, -0.17437824141009056]
6 520.772 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 525.779 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 530.786 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 535.792 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 540.801 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 545.808 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 550.813 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 555.819 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 560.825 [0.17090866253419584, -0.21050188417097704] [0.1884189449382887, -0.17437824141009056]
6 565.835 [0.1706679958675292, -0.2108945508376437] [0.1884189449382887, -0.17437824141009056]
6 570.838 [0.1706679958675292, -0.2108945508376437] [0.1884189449382887, -0.17437824141009056]
6 575.844 [0.1706679958675292, -0.2108945508376437] [0.1884189449382887, -0.17437824141009056]
6 580.851 [0.1706679958675292, -0.2108945508376437] [0.1884189449382887, -0.17437824141009056]
6 585.86 [0.1706299958675292, -0.21091188417097703] [0.1884189449382887, -0.17437824141009056]
6 590.866 [0.17030399586752923, -0.21163988417097698] [0.1884189449382887, -0.17437824141009056]
6 595.87 [0.17019866253419588, -0.21166321750431033] [0.1884189449382887, -0.17437824141009056]
