ID TIME pos
14 1911.422 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 1, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364)]
14 1916.528 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 1, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364)]
14 1921.601 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 1, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364)]
14 1926.667 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 1, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364)]
14 1931.761 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16359, -29221, 1674773921, 0, 1, 6562202620203457256, 6562202620203457256, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 16359, -29221)]
14 1990.003 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16017, -28832, 1674773921, 0, 5, 52036594299952279853, 6562202620203457256, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 16359, -29221), (51485, -46126, 1674773935, 0, 2, 16285785486137746180, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (26699, -41429, 1674773949, 0, 3, 37033042292528899665, 26787803958039728124, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 29671, -39647)]
14 2029.193 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16407, -29541, 1674773921, 0, 7, 72387607335465873398, 12125059301747359781, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 19270, -31322), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (27807, -40832, 1674773949, 0, 5, 49993657378475319314, 39748419043986147773, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30096, -39477)]
14 2034.263 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16407, -29541, 1674773921, 0, 7, 72387607335465873398, 12125059301747359781, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 19270, -31322), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (27807, -40832, 1674773949, 0, 5, 49993657378475319314, 39748419043986147773, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30096, -39477)]
14 2039.31 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16407, -29541, 1674773921, 0, 7, 72387607335465873398, 12125059301747359781, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 19270, -31322), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (28486, -40919, 1674773949, 0, 7, 62725982078050297905, 52480743743561126364, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30353, -39909)]
14 2044.45 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16407, -29541, 1674773921, 0, 7, 72387607335465873398, 12125059301747359781, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 19270, -31322), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (28486, -40919, 1674773949, 0, 7, 62725982078050297905, 52480743743561126364, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30353, -39909)]
14 2049.513 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16343, -29624, 1674773921, 0, 9, 80379924771447860159, 14715792194691469242, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 18295, -32143), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (28486, -40919, 1674773949, 0, 7, 62725982078050297905, 52480743743561126364, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30353, -39909)]
14 2054.743 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16343, -29624, 1674773921, 0, 9, 80379924771447860159, 14715792194691469242, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 18295, -32143), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (28486, -40919, 1674773949, 0, 7, 62725982078050297905, 52480743743561126364, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30353, -39909)]
14 2059.904 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16325, -29597, 1674773921, 0, 10, 91211100605937031699, 14715792194691469242, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 18295, -32143), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (28486, -40919, 1674773949, 0, 7, 62725982078050297905, 52480743743561126364, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30353, -39909)]
14 2064.946 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16325, -29597, 1674773921, 0, 10, 91211100605937031699, 14715792194691469242, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 18295, -32143), (51463, -46100, 1674773935, 0, 3, 23679863663122591690, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (28551, -40859, 1674773949, 0, 8, 66007083388152026533, 55761845053662854992, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, -39922)]
14 2069.962 [0.3019989530025341, -0.4101108368971562] [(40666, -61398, 1674772017, 2, 15, 150000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 40050, -59086), (62104, -35755, 1674772262, 2, 15, 149999999999999999991, 11818181818181818181, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 62210, -35658), (48990, -51543, 1674772496, 2, 15, 135485853432282003700, 29902597402597402595, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 48460, -51959), (4022, -3571, 1674772502, 2, 15, 96071428571428571419, 12240259740259740259, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 3336, -2156), (34449, -33273, 1674773042, 2, 15, 149999999999999999979, 79609230055658627076, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33777, -37883), (52245, -27256, 1674773048, 2, 15, 106151845503826530592, 30762805832560296841, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 51650, -27499), (34429, -44894, 1674773320, 2, 15, 129966155496289424839, 101129116419294990706, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 31635, -43767), (31316, -41554, 1674773875, 2, 15, 149999999999999999971, 129193896574965213333, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 31470, -41364), (16325, -29597, 1674773921, 0, 10, 91211100605937031699, 14715792194691469242, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 18295, -32143), (51650, -46188, 1674773935, 0, 6, 35168645180154666755, 5482616400061991579, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 50896, -46922), (28551, -40859, 1674773949, 0, 8, 66007083388152026533, 55761845053662854992, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, -39922)]
