ID TIME pos
9 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.217 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.224 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.232 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 35.243 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 40.249 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 45.256 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 50.265 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 55.274 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 60.277 [-0.4083399999999999, -0.36295999999999995] [-0.3627042145495745, -0.3886294839370129]
9 65.278 [-0.4083399999999999, -0.36295999999999995] [-0.3627042145495745, -0.3886294839370129]
9 70.294 [-0.40145, -0.36995] [-0.3627042145495745, -0.3886294839370129]
9 75.3 [-0.3942325, -0.37059749999999997] [-0.3627042145495745, -0.3886294839370129]
9 80.409 [-0.38222399999999995, -0.37412199999999995] [-0.3627042145495745, -0.3886294839370129]
9 85.415 [-0.39426333333333324, -0.37537] [-0.3627042145495745, -0.3886294839370129]
9 90.418 [-0.39486666666666664, -0.3755833333333333] [-0.3627042145495745, -0.3886294839370129]
9 95.423 [-0.41831912011442907, -0.3927951100960903] [-0.3627042145495745, -0.3886294839370129]
9 100.431 [-0.41807921787949254, -0.393665653418747] [-0.3627042145495745, -0.3886294839370129]
9 105.438 [-0.41687477343504814, -0.394406764529858] [-0.3627042145495745, -0.3886294839370129]
9 110.54 [-0.41669032899060365, -0.39478343119652476] [-0.3627042145495745, -0.3886294839370129]
9 115.547 [-0.41669032899060365, -0.3947845423076359] [-0.3627042145495745, -0.3886294839370129]
9 120.556 [-0.4169881067683814, -0.39494343119652475] [-0.3627042145495745, -0.3886294839370129]
9 125.561 [-0.41752144010171477, -0.39481898675208027] [-0.3627042145495745, -0.3886294839370129]
9 130.564 [-0.41613529609154326, -0.39548208807687224] [-0.3627042145495745, -0.3886294839370129]
9 135.57 [-0.41439754190140293, -0.3945746255244293] [-0.3627042145495745, -0.3886294839370129]
9 140.578 [-0.4121119134096194, -0.3938184067307269] [-0.3627042145495745, -0.3886294839370129]
9 145.586 [-0.41224274674295275, -0.3939325733973935] [-0.3627042145495745, -0.3886294839370129]
9 150.592 [-0.4122977467429527, -0.3940200733973936] [-0.3627042145495745, -0.3886294839370129]
9 155.6 [-0.4116544134096194, -0.3944059067307269] [-0.3627042145495745, -0.3886294839370129]
9 160.604 [-0.4105825354550333, -0.3922277600591325] [-0.3627042145495745, -0.3886294839370129]
9 165.607 [-0.4104509969934948, -0.39234468313605564] [-0.3627042145495745, -0.3886294839370129]
9 170.615 [-0.41059022776272563, -0.39244622159759407] [-0.3627042145495745, -0.3886294839370129]
9 175.622 [-0.41059022776272563, -0.39244622159759407] [-0.3627042145495745, -0.3886294839370129]
9 180.63 [-0.4105156123781102, -0.39250083698220944] [-0.3627042145495745, -0.3886294839370129]
9 185.636 [-0.4104609969934948, -0.3925177600591325] [-0.3627042145495745, -0.3886294839370129]
9 190.641 [-0.4104125354550333, -0.39255160621297863] [-0.3627042145495745, -0.3886294839370129]
9 195.65 [-0.4104071508396486, -0.3925723754437479] [-0.3627042145495745, -0.3886294839370129]
9 200.658 [-0.4102656123781102, -0.3925331446745171] [-0.3627042145495745, -0.3886294839370129]
9 205.664 [-0.41026407391657166, -0.3925331446745171] [-0.3627042145495745, -0.3886294839370129]
9 210.673 [-0.41025407391657176, -0.39253545236682474] [-0.3627042145495745, -0.3886294839370129]
9 215.678 [-0.41025407391657176, -0.39253545236682474] [-0.3627042145495745, -0.3886294839370129]
9 220.682 [-0.41025407391657176, -0.39253545236682474] [-0.3627042145495745, -0.3886294839370129]
9 225.69 [-0.41025407391657176, -0.39253545236682474] [-0.3627042145495745, -0.3886294839370129]
9 230.697 [-0.4103525354550333, -0.39407314467451704] [-0.3627042145495745, -0.3886294839370129]
9 235.707 [-0.4103525354550333, -0.39407314467451704] [-0.3627042145495745, -0.3886294839370129]
9 240.712 [-0.4103525354550333, -0.39407314467451704] [-0.3627042145495745, -0.3886294839370129]
9 245.718 [-0.4103525354550333, -0.39407314467451704] [-0.3627042145495745, -0.3886294839370129]
9 250.722 [-0.4103525354550333, -0.39407314467451704] [-0.3627042145495745, -0.3886294839370129]
9 255.73 [-0.4103525354550333, -0.39407314467451704] [-0.3627042145495745, -0.3886294839370129]
9 260.731 [-0.4103640739165717, -0.3941923754437478] [-0.3627042145495745, -0.3886294839370129]
9 265.742 [-0.4103456123781102, -0.3941623754437478] [-0.3627042145495745, -0.3886294839370129]
9 270.751 [-0.4104756123781102, -0.394696221597594] [-0.3627042145495745, -0.3886294839370129]
9 275.753 [-0.41047176622426407, -0.394696221597594] [-0.3627042145495745, -0.3886294839370129]
9 280.758 [-0.41047176622426407, -0.394696221597594] [-0.3627042145495745, -0.3886294839370129]
9 285.768 [-0.41047176622426407, -0.394696221597594] [-0.3627042145495745, -0.3886294839370129]
