ID TIME pos
11 0.096 [0, 0] [0.1884189449382887, -0.17437824141009056]
11 300.984 [0.19211308104986677, -0.19973742910483624] [0.1884189449382887, -0.17437824141009056]
11 305.985 [0.19211308104986677, -0.19973742910483624] [0.1884189449382887, -0.17437824141009056]
11 310.996 [0.19211308104986677, -0.19973742910483624] [0.1884189449382887, -0.17437824141009056]
11 315.999 [0.19195174771653345, -0.19971742910483622] [0.1884189449382887, -0.17437824141009056]
11 321.009 [0.1919064143832001, -0.19975742910483624] [0.1884189449382887, -0.17437824141009056]
11 326.018 [0.1919064143832001, -0.19975742910483624] [0.1884189449382887, -0.17437824141009056]
11 331.024 [0.1919064143832001, -0.19975742910483624] [0.1884189449382887, -0.17437824141009056]
11 336.027 [0.19171108104986676, -0.20015676243816957] [0.1884189449382887, -0.17437824141009056]
11 341.038 [0.19171108104986676, -0.20015676243816957] [0.1884189449382887, -0.17437824141009056]
11 346.041 [0.19171108104986676, -0.20015676243816957] [0.1884189449382887, -0.17437824141009056]
11 351.046 [0.19127174771653344, -0.2003480957715029] [0.1884189449382887, -0.17437824141009056]
11 356.053 [0.19091108104986673, -0.2006667624381696] [0.1884189449382887, -0.17437824141009056]
11 361.061 [0.19090641438320008, -0.20067142910483626] [0.1884189449382887, -0.17437824141009056]
11 366.067 [0.19090641438320008, -0.20067142910483626] [0.1884189449382887, -0.17437824141009056]
11 371.072 [0.19090641438320008, -0.20067142910483626] [0.1884189449382887, -0.17437824141009056]
11 376.074 [0.19090641438320008, -0.20067142910483626] [0.1884189449382887, -0.17437824141009056]
11 381.09 [0.19090641438320008, -0.20067142910483626] [0.1884189449382887, -0.17437824141009056]
11 386.093 [0.19090641438320008, -0.20067142910483626] [0.1884189449382887, -0.17437824141009056]
11 391.097 [0.1906064143832001, -0.20045676243816954] [0.1884189449382887, -0.17437824141009056]
11 396.105 [0.1905944143832001, -0.20045742910483624] [0.1884189449382887, -0.17437824141009056]
11 401.111 [0.1905944143832001, -0.20045742910483624] [0.1884189449382887, -0.17437824141009056]
11 406.122 [0.19056574771653345, -0.20047276243816958] [0.1884189449382887, -0.17437824141009056]
11 411.124 [0.1902784143832001, -0.20057942910483625] [0.1884189449382887, -0.17437824141009056]
11 416.14 [0.19027108104986676, -0.20058209577150293] [0.1884189449382887, -0.17437824141009056]
11 421.239 [0.19004041438320005, -0.20056009577150288] [0.1884189449382887, -0.17437824141009056]
11 426.248 [0.1900357477165334, -0.20055942910483623] [0.1884189449382887, -0.17437824141009056]
11 431.259 [0.19002641438320006, -0.20052809577150293] [0.1884189449382887, -0.17437824141009056]
11 436.264 [0.19002641438320006, -0.20052809577150293] [0.1884189449382887, -0.17437824141009056]
11 441.267 [0.1897670810498667, -0.2006660957715029] [0.1884189449382887, -0.17437824141009056]
11 446.275 [0.18972174771653336, -0.20069476243816958] [0.1884189449382887, -0.17437824141009056]
11 451.281 [0.18959708104986675, -0.20082276243816954] [0.1884189449382887, -0.17437824141009056]
11 456.288 [0.18955374771653338, -0.2008440957715029] [0.1884189449382887, -0.17437824141009056]
11 461.293 [0.18947908104986677, -0.20087742910483625] [0.1884189449382887, -0.17437824141009056]
11 466.301 [0.18947308104986677, -0.2008807624381696] [0.1884189449382887, -0.17437824141009056]
11 471.307 [0.18947308104986677, -0.2008807624381696] [0.1884189449382887, -0.17437824141009056]
11 476.315 [0.18962241438320007, -0.20085142910483625] [0.1884189449382887, -0.17437824141009056]
11 481.318 [0.18962241438320007, -0.20085142910483625] [0.1884189449382887, -0.17437824141009056]
11 486.325 [0.18962241438320007, -0.20085142910483625] [0.1884189449382887, -0.17437824141009056]
11 491.331 [0.18961974771653345, -0.2008500957715029] [0.1884189449382887, -0.17437824141009056]
11 496.339 [0.18961974771653345, -0.2008500957715029] [0.1884189449382887, -0.17437824141009056]
11 501.345 [0.18961974771653345, -0.2008500957715029] [0.1884189449382887, -0.17437824141009056]
11 506.353 [0.18959441438320013, -0.20082076243816963] [0.1884189449382887, -0.17437824141009056]
11 511.359 [0.18959441438320013, -0.20082076243816963] [0.1884189449382887, -0.17437824141009056]
11 516.371 [0.1895410810498668, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 521.375 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 526.378 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 531.386 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 536.391 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 541.4 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 546.408 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 551.412 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 556.422 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 561.427 [0.1895404143832001, -0.20084209577150292] [0.1884189449382887, -0.17437824141009056]
11 566.436 [0.18950774771653342, -0.20084742910483627] [0.1884189449382887, -0.17437824141009056]
11 571.543 [0.18899841438320011, -0.20107409577150295] [0.1884189449382887, -0.17437824141009056]
11 576.543 [0.1889977477165334, -0.20107409577150295] [0.1884189449382887, -0.17437824141009056]
11 581.55 [0.1889977477165334, -0.20107409577150295] [0.1884189449382887, -0.17437824141009056]
11 586.557 [0.18897908104986674, -0.20110142910483625] [0.1884189449382887, -0.17437824141009056]
11 591.562 [0.1889570810498668, -0.20115009577150292] [0.1884189449382887, -0.17437824141009056]
11 596.569 [0.18868108104986678, -0.2012274291048363] [0.1884189449382887, -0.17437824141009056]
