ID TIME pos
5 0.099 [0, 0] [0.1884189449382887, -0.17437824141009056]
5 280.458 [0.18286296548707126, -0.22109772162313207] [0.1884189449382887, -0.17437824141009056]
5 285.463 [0.18286296548707126, -0.22109772162313207] [0.1884189449382887, -0.17437824141009056]
5 290.468 [0.18286296548707126, -0.22109772162313207] [0.1884189449382887, -0.17437824141009056]
5 295.476 [0.1828982988204046, -0.22103105495646538] [0.1884189449382887, -0.17437824141009056]
5 300.482 [0.1829416321537379, -0.22107238828979867] [0.1884189449382887, -0.17437824141009056]
5 305.49 [0.1828396321537379, -0.22133505495646535] [0.1884189449382887, -0.17437824141009056]
5 310.494 [0.18281296548707127, -0.22133038828979867] [0.1884189449382887, -0.17437824141009056]
5 315.502 [0.18281296548707127, -0.22133038828979867] [0.1884189449382887, -0.17437824141009056]
5 320.509 [0.18264496548707126, -0.22141172162313202] [0.1884189449382887, -0.17437824141009056]
5 325.518 [0.18264496548707126, -0.22141172162313202] [0.1884189449382887, -0.17437824141009056]
5 330.522 [0.18260496548707125, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 335.528 [0.18260496548707125, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 340.534 [0.18260496548707125, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 345.54 [0.18260496548707125, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 350.547 [0.1826042988204046, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 355.554 [0.1826042988204046, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 360.562 [0.1826042988204046, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 365.568 [0.1826042988204046, -0.22085972162313208] [0.1884189449382887, -0.17437824141009056]
5 370.574 [0.18285829882040464, -0.22034772162313204] [0.1884189449382887, -0.17437824141009056]
5 375.58 [0.18284829882040463, -0.22037638828979875] [0.1884189449382887, -0.17437824141009056]
5 380.587 [0.1825009654870713, -0.22060305495646534] [0.1884189449382887, -0.17437824141009056]
5 385.594 [0.1825009654870713, -0.22060305495646534] [0.1884189449382887, -0.17437824141009056]
5 390.598 [0.18186096548707129, -0.22109505495646536] [0.1884189449382887, -0.17437824141009056]
5 395.607 [0.18185963215373796, -0.22109505495646536] [0.1884189449382887, -0.17437824141009056]
5 400.612 [0.18185963215373796, -0.22109505495646536] [0.1884189449382887, -0.17437824141009056]
5 405.621 [0.18185963215373796, -0.22109505495646536] [0.1884189449382887, -0.17437824141009056]
5 410.625 [0.18185963215373796, -0.22109505495646536] [0.1884189449382887, -0.17437824141009056]
5 415.632 [0.181415632153738, -0.22135705495646535] [0.1884189449382887, -0.17437824141009056]
5 420.638 [0.18141363215373796, -0.22135838828979867] [0.1884189449382887, -0.17437824141009056]
5 425.645 [0.18141363215373796, -0.22135838828979867] [0.1884189449382887, -0.17437824141009056]
5 430.655 [0.18139363215373797, -0.22136105495646538] [0.1884189449382887, -0.17437824141009056]
5 435.658 [0.18139363215373797, -0.22136105495646538] [0.1884189449382887, -0.17437824141009056]
5 440.665 [0.18139363215373797, -0.22136105495646538] [0.1884189449382887, -0.17437824141009056]
5 445.673 [0.18139363215373797, -0.22136105495646538] [0.1884189449382887, -0.17437824141009056]
5 450.679 [0.18139363215373797, -0.22136105495646538] [0.1884189449382887, -0.17437824141009056]
5 455.687 [0.18139363215373797, -0.22136105495646538] [0.1884189449382887, -0.17437824141009056]
5 460.694 [0.18139363215373797, -0.22136105495646538] [0.1884189449382887, -0.17437824141009056]
5 465.699 [0.1812849654870713, -0.22134172162313206] [0.1884189449382887, -0.17437824141009056]
5 470.706 [0.1812849654870713, -0.22134172162313206] [0.1884189449382887, -0.17437824141009056]
5 475.713 [0.1812849654870713, -0.22134172162313206] [0.1884189449382887, -0.17437824141009056]
5 480.722 [0.1812849654870713, -0.22134172162313206] [0.1884189449382887, -0.17437824141009056]
5 485.725 [0.1812849654870713, -0.22134172162313206] [0.1884189449382887, -0.17437824141009056]
5 490.732 [0.1812849654870713, -0.22134172162313206] [0.1884189449382887, -0.17437824141009056]
5 495.741 [0.18078696548707127, -0.2216303882897987] [0.1884189449382887, -0.17437824141009056]
5 500.747 [0.18077563215373796, -0.22163505495646535] [0.1884189449382887, -0.17437824141009056]
5 505.752 [0.18077563215373796, -0.22163505495646535] [0.1884189449382887, -0.17437824141009056]
5 510.759 [0.18077563215373796, -0.22163505495646535] [0.1884189449382887, -0.17437824141009056]
5 515.766 [0.18077563215373796, -0.22163505495646535] [0.1884189449382887, -0.17437824141009056]
5 520.772 [0.18060296548707128, -0.22168705495646535] [0.1884189449382887, -0.17437824141009056]
5 525.779 [0.18053496548707132, -0.22171772162313202] [0.1884189449382887, -0.17437824141009056]
5 530.786 [0.18053496548707132, -0.22171772162313202] [0.1884189449382887, -0.17437824141009056]
5 535.792 [0.18053496548707132, -0.22171772162313202] [0.1884189449382887, -0.17437824141009056]
5 540.8 [0.18037229882040465, -0.22197372162313206] [0.1884189449382887, -0.17437824141009056]
5 545.808 [0.18019363215373796, -0.22201238828979875] [0.1884189449382887, -0.17437824141009056]
5 550.813 [0.18019363215373796, -0.22201238828979875] [0.1884189449382887, -0.17437824141009056]
5 555.819 [0.17980963215373796, -0.2221603882897987] [0.1884189449382887, -0.17437824141009056]
5 560.825 [0.17980563215373796, -0.22216238828979876] [0.1884189449382887, -0.17437824141009056]
5 565.833 [0.17918163215373795, -0.22238705495646538] [0.1884189449382887, -0.17437824141009056]
5 570.838 [0.17859363215373797, -0.22272572162313206] [0.1884189449382887, -0.17437824141009056]
5 575.844 [0.17859229882040462, -0.22272572162313206] [0.1884189449382887, -0.17437824141009056]
5 580.851 [0.17859229882040462, -0.22272572162313206] [0.1884189449382887, -0.17437824141009056]
5 585.859 [0.1785909654870713, -0.22272772162313206] [0.1884189449382887, -0.17437824141009056]
5 590.867 [0.17858963215373796, -0.22273105495646536] [0.1884189449382887, -0.17437824141009056]
5 595.87 [0.17856163215373796, -0.222781721623132] [0.1884189449382887, -0.17437824141009056]
