ID TIME pos
8 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 25.136 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 30.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 35.147 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 40.154 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 45.159 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 50.161 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 55.172 [-0.48079000000000005, -0.33888000000000007] [-0.3627042145495745, -0.3886294839370129]
8 60.175 [-0.48955000000000004, -0.31562] [-0.3627042145495745, -0.3886294839370129]
8 65.182 [-0.48924999999999996, -0.315975] [-0.3627042145495745, -0.3886294839370129]
8 70.191 [-0.48924999999999996, -0.315975] [-0.3627042145495745, -0.3886294839370129]
8 75.195 [-0.4866599999999999, -0.30762666666666666] [-0.3627042145495745, -0.3886294839370129]
8 80.203 [-0.47687166666666664, -0.306765] [-0.3627042145495745, -0.3886294839370129]
8 85.213 [-0.4771116666666666, -0.30684833333333333] [-0.3627042145495745, -0.3886294839370129]
8 90.216 [-0.4728542857142857, -0.31143714285714286] [-0.3627042145495745, -0.3886294839370129]
8 95.222 [-0.46398111111111107, -0.32355222222222224] [-0.3627042145495745, -0.3886294839370129]
8 100.227 [-0.4748229097594123, -0.33465776138422626] [-0.3627042145495745, -0.3886294839370129]
8 105.237 [-0.47377290975941216, -0.3350568522933171] [-0.3627042145495745, -0.3886294839370129]
8 110.241 [-0.4729218339461279, -0.3341837812688741] [-0.3627042145495745, -0.3886294839370129]
8 115.246 [-0.4730368339461279, -0.3340846146022074] [-0.3627042145495745, -0.3886294839370129]
8 120.252 [-0.4730393339461279, -0.3340821146022073] [-0.3627042145495745, -0.3886294839370129]
8 125.252 [-0.47222183394612793, -0.33432211460220734] [-0.3627042145495745, -0.3886294839370129]
8 130.264 [-0.4721901672794613, -0.3343446146022074] [-0.3627042145495745, -0.3886294839370129]
8 135.27 [-0.4721901672794613, -0.3343446146022074] [-0.3627042145495745, -0.3886294839370129]
8 140.276 [-0.4717326672794613, -0.3337729479355407] [-0.3627042145495745, -0.3886294839370129]
8 145.282 [-0.47175016727946123, -0.3337696146022074] [-0.3627042145495745, -0.3886294839370129]
8 150.29 [-0.4709851672794613, -0.3346646146022074] [-0.3627042145495745, -0.3886294839370129]
8 155.291 [-0.4709743339461279, -0.33480378126887406] [-0.3627042145495745, -0.3886294839370129]
8 160.303 [-0.4709743339461279, -0.33480378126887406] [-0.3627042145495745, -0.3886294839370129]
8 165.309 [-0.4709743339461279, -0.33480378126887406] [-0.3627042145495745, -0.3886294839370129]
8 170.315 [-0.4709743339461279, -0.33480378126887406] [-0.3627042145495745, -0.3886294839370129]
