ID TIME pos
11 5.25 [0.4491111638869735, -0.4177785974369984] []
11 10.352 [0.4491111638869735, -0.4177785974369984] []
11 15.419 [0.4491111638869735, -0.4177785974369984] []
11 20.453 [0.4491111638869735, -0.4177785974369984] []
11 25.524 [0.4491111638869735, -0.4177785974369984] []
11 66.315 [0.4491111638869735, -0.4177785974369984] [(21733, -33776, 1676646197, 0, 3, 30000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 27355, -34265)]
11 115.131 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (64198, -87935, 1676646261, 0, 1, 12142857142857142000, 12142857142857142000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 64198, -87935)]
11 255.707 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (49837, -68901, 1676646261, 0, 3, 34285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
11 286.204 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
11 316.6 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (49512, -68926, 1676646261, 0, 6, 59285714285714284000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
11 347.076 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (49512, -68926, 1676646261, 0, 6, 59285714285714284000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41735, -37314, 1676646315, 0, 5, 49285714285714284000, 49285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41735, -37314)]
11 352.21 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (49512, -68926, 1676646261, 0, 6, 59285714285714284000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41735, -37314, 1676646315, 0, 5, 49285714285714284000, 49285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41735, -37314)]
11 357.228 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (52213, -72025, 1676646261, 0, 7, 71428571428571426000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41735, -37314, 1676646315, 0, 5, 49285714285714284000, 49285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41735, -37314)]
11 365.573 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (52213, -72025, 1676646261, 0, 7, 71428571428571426000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41735, -37314, 1676646315, 0, 5, 49285714285714284000, 49285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41735, -37314)]
11 370.633 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (52213, -72025, 1676646261, 0, 7, 71428571428571426000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41735, -37314, 1676646315, 0, 5, 49285714285714284000, 49285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41735, -37314)]
11 375.673 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (52213, -72025, 1676646261, 0, 7, 71428571428571426000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41735, -37314, 1676646315, 0, 5, 49285714285714284000, 49285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41735, -37314)]
11 380.771 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (52213, -72025, 1676646261, 0, 7, 71428571428571426000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41735, -37314, 1676646315, 0, 5, 49285714285714284000, 49285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41735, -37314)]
