ID TIME FPS
8 0.314 0.31
8 0.823 0.51
8 1.317 0.49
8 1.805 0.49
8 2.324 0.52
8 2.805 0.48
8 3.36 0.55
8 3.825 0.46
8 4.31 0.49
8 4.841 0.53
8 5.317 0.48
8 5.822 0.51
8 6.307 0.48
8 6.832 0.53
8 7.331 0.49
8 7.819 0.49
8 8.303 0.48
8 8.858 0.56
8 9.308 0.45
8 9.845 0.54
8 10.318 0.47
8 10.828 0.51
8 11.306 0.48
8 11.833 0.53
8 12.32 0.49
8 12.846 0.53
8 13.322 0.47
8 13.822 0.5
8 14.358 0.54
8 14.815 0.46
8 15.321 0.5
8 15.825 0.5
8 16.318 0.49
8 16.853 0.53
8 17.314 0.46
8 17.848 0.53
8 18.332 0.48
8 18.814 0.48
8 19.322 0.51
8 19.817 0.49
8 20.32 0.5
8 20.823 0.5
8 21.323 0.5
8 21.815 0.49
8 22.343 0.52
8 22.839 0.5
8 23.32 0.47
8 23.827 0.51
8 24.324 0.5
8 24.817 0.49
8 25.322 0.5
8 25.844 0.52
8 26.312 0.47
8 26.857 0.54
8 27.35 0.49
8 27.826 0.48
8 28.348 0.52
8 28.819 0.47
8 29.317 0.5
8 29.843 0.53
8 30.36 0.52
8 30.816 0.46
8 31.373 0.56
8 31.82 0.44
8 32.381 0.56
8 32.841 0.46
8 33.322 0.48
8 33.828 0.51
8 34.321 0.49
8 34.835 0.51
8 35.318 0.48
8 35.864 0.54
8 36.371 0.51
8 36.812 0.44
8 37.359 0.55
8 37.82 0.46
8 38.327 0.51
8 38.816 0.49
8 39.354 0.54
8 39.847 0.49
8 40.326 0.48
8 40.823 0.5
8 41.331 0.51
8 41.84 0.5
8 42.323 0.48
8 42.83 0.51
8 43.325 0.5
8 43.866 0.54
8 44.321 0.46
8 44.818 0.5
8 45.346 0.53
8 45.862 0.52
8 46.354 0.49
8 46.846 0.49
8 47.37 0.52
8 47.858 0.49
8 48.325 0.47
8 48.832 0.51
8 49.336 0.5
8 49.819 0.48
8 50.333 0.51
8 50.827 0.49
8 51.377 0.54
8 51.821 0.44
8 52.35 0.52
8 52.864 0.51
8 53.34 0.47
8 53.829 0.48
8 54.353 0.52
8 54.829 0.47
8 55.322 0.49
8 55.858 0.54
8 56.333 0.48
8 56.824 0.49
8 57.369 0.54
8 57.826 0.45
8 58.329 0.5
8 58.829 0.5
8 59.34 0.51
8 59.883 0.54
8 60.35 0.47
8 60.858 0.5
8 61.384 0.52
8 61.826 0.44
8 62.335 0.51
8 62.853 0.51
8 63.354 0.5
8 63.83 0.48
8 64.341 0.51
8 64.824 0.48
8 65.35 0.52
8 65.837 0.48
8 66.335 0.5
8 66.831 0.5
8 67.335 0.5
8 67.867 0.53
8 68.325 0.46
8 68.821 0.5
8 69.333 0.51
8 69.853 0.52
8 70.328 0.47
8 70.84 0.51
8 71.334 0.49
8 71.847 0.51
8 72.326 0.47
8 72.826 0.5
8 73.35 0.52
8 73.844 0.49
8 74.366 0.52
8 74.839 0.47
8 75.334 0.49
8 75.835 0.49
8 76.332 0.5
8 76.826 0.48
8 77.346 0.52
8 77.834 0.49
8 78.335 0.5
8 78.846 0.51
8 79.33 0.47
8 79.848 0.52
8 80.328 0.48
8 80.844 0.51
8 81.382 0.54
8 81.855 0.47
8 82.33 0.48
8 82.861 0.53
8 83.323 0.46
8 83.836 0.51
8 84.374 0.54
8 84.872 0.5
8 85.349 0.47
8 85.866 0.52
8 86.336 0.47
8 86.836 0.5
8 87.34 0.5
8 87.824 0.48
8 88.34 0.52
8 88.836 0.5
