ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
8 43.85 3 21.000000000000316164 40 0 8 0 0 0 None None False False
8 57.824 4 21.000000000000316164 60 0 8 0 0 0 None None False False
8 79.329 5 81.000000000000263352 0 0 8 0 4 0 None None False False
8 94.826 7 40.999998843086413709 0 0 8 0 10 0 None None True False
8 111.375 8 40.999998843086002566 20 40 8 1986193 12 8 None None False False
8 134.862 9 60.999998230688199158 0 0 8 1986193 16 8 None None True False
8 157.881 10 20.99999823068850086 0 0 8 2271264 16 14 None None False False
8 187.849 12 20.999997476732670802 0 0 8 2271264 20 14 None None False False
8 208.391 14 20.999997476732670802 0 0 8 2271264 26 14 None None True False
8 226.403 15 20.999997476732646574 0 0 8 2387125 26 20 None None False False
8 251.36 16 20.999998270664223622 20 0 8 2387125 30 20 None None False False
8 265.363 18 40.999997476732608262 0 0 8 2387125 34 20 None None True False
8 294.377 19 41.000001849348557756 0 0 8 2425279 36 26 None None False False
8 314.388 20 1.000001236950813628 0 0 8 2500859 44 32 None None False False
8 330.37 21 1.000001236950813628 0 0 8 2500859 44 32 None None False False
8 348.427 23 1.000001236950813628 0 0 8 2500859 49 32 None None True False
8 364.409 24 1.000001236950813628 0 0 8 2537969 53 40 None None False False
8 383.898 25 1.000001236950525481 0 0 8 2560265 57 48 None None False False
8 401.938 26 1.000001236950525481 0 0 8 2560265 58 48 None None False False
8 421.908 27 1.000003618744814573 0 0 8 2560265 66 48 None None True False
8 438.937 29 1.000003618744790345 0 0 8 2562118 69 56 None None False True
8 451.603 30 1.000003618744790345 0 0 8 2562118 72 56 None None True True
