ID TIME POS
10 0.085 -0.0749085i + -0.234108j
10 10.147 -0.114602i + -0.0956064j
10 20.247 -0.0345587i + -0.387824j
10 30.295 -0.0186469i + -0.706156j
10 40.343 0.00876765i + -0.360384j
10 50.368 -0.0433707i + -0.0815495j
10 60.464 0.0706669i + -0.273058j
10 70.553 0.0491456i + -0.317585j
10 80.639 0.256775i + -0.225777j
10 90.687 0.160326i + -0.232237j
10 100.765 0.306968i + -0.300659j
10 110.853 0.508867i + -0.469087j
10 120.859 0.608241i + -0.389567j
10 130.871 0.52724i + -0.233691j
10 140.921 0.351236i + -0.181138j
10 151.075 0.153973i + -0.0366616j
10 161.244 0.180961i + 0.12315j
10 171.249 0.19735i + -0.0434212j
10 181.357 0.0221509i + -0.197099j
10 191.434 -0.0683673i + -0.36018j
10 201.438 -0.12243i + -0.479044j
10 211.452 -0.14201i + -0.580612j
10 221.566 -0.15668i + -0.601618j
10 231.652 -0.111779i + -0.583182j
10 241.671 -0.0468304i + -0.615435j
10 251.755 -0.11003i + -0.68887j
10 261.852 -0.0478077i + -0.675528j
10 271.949 -0.0254356i + -0.674289j
10 282.048 0.0212674i + -0.672658j
10 292.149 -0.0255772i + -0.653047j
10 302.153 0.0195228i + -0.638381j
10 312.249 0.055452i + -0.48084j
10 322.281 0.0561997i + -0.250888j
10 332.332 0.195736i + -0.0629134j
10 342.391 0.489697i + 0.0624813j
10 352.45 0.757214i + 0.213506j
10 362.451 0.924117i + 0.105617j
10 372.547 0.825257i + -0.0319539j
10 382.555 0.510687i + 0.152585j
10 392.651 0.279348i + 0.366398j
10 402.744 0.0868943i + 0.553572j
10 412.789 -0.00217758i + 0.648398j
10 422.838 -0.0167938i + 0.660072j
10 432.878 -0.013961i + 0.66261j
10 442.946 -0.0452371i + 0.703527j
10 452.95 -0.0556529i + 0.710597j
10 463.055 -0.0515515i + 0.7557j
10 473.104 -0.0600908i + 0.712116j
10 483.308 -0.128207i + 0.755955j
10 493.343 -0.0823917i + 0.762953j
10 503.384 -0.109899i + 0.749195j
10 513.444 -0.149711i + 0.746242j
10 523.579 -0.166383i + 0.724064j
10 533.591 -0.17828i + 0.73303j
10 543.719 -0.132006i + 0.715283j
10 553.752 -0.207036i + 0.721323j
10 563.785 -0.141844i + 0.753053j
10 573.842 -0.128801i + 0.66463j
10 583.955 -0.129777i + 0.650718j
10 594.011 -0.11693i + 0.590632j
10 604.053 -0.121208i + 0.629501j
10 614.151 -0.115506i + 0.608763j
10 624.265 -0.145663i + 0.56936j
10 634.354 -0.0943627i + 0.288531j
10 644.514 -0.17455i + 0.0404264j
10 654.537 -0.147192i + -0.23819j
10 664.564 -0.0391652i + -0.514058j
10 674.65 -0.0576983i + -0.217751j
10 684.7 -0.165658i + -0.202732j
10 694.744 -0.396243i + -0.10266j
10 704.915 -0.187346i + -0.0963532j
10 714.949 -0.0034898i + -0.281218j
10 725.086 0.342248i + -0.410194j
10 735.119 0.459572i + -0.519852j
10 745.213 0.3327i + -0.317868j
10 755.251 0.130501i + -0.120245j
10 765.349 -0.0670239i + -0.1092j
10 775.382 -0.368086i + -0.129207j
10 785.524 -0.255885i + -0.329323j
10 795.544 -0.049936i + -0.5368j
10 805.545 0.027083i + -0.506908j
10 815.644 0.134145i + -0.450244j
10 825.651 0.0832593i + -0.171685j
10 835.745 -0.0877413i + 0.0195493j
10 845.745 -0.298651i + 0.27433j
10 855.852 -0.558239i + 0.339953j
10 865.949 -0.751819i + 0.571467j
10 876.05 -0.882326i + 0.784198j
10 886.05 -0.685527i + 0.890347j
10 896.057 -0.50357i + 0.772691j
10 906.146 -0.291654i + 0.644731j
10 916.148 -0.225519i + 0.376495j
10 926.148 -0.125463i + 0.140064j
10 936.159 -0.156769i + -0.15373j
10 946.248 0.0842704i + -0.281901j
10 956.248 0.273419i + -0.303405j
10 966.25 0.487378i + -0.436096j
10 976.265 0.563974i + -0.497867j
10 986.466 0.610399i + -0.517944j
10 996.549 0.542728i + -0.493221j
10 1006.671 0.618527i + -0.424957j
10 1016.748 0.585207i + -0.314259j
10 1026.848 0.323681i + -0.135698j
10 1036.879 0.258914i + -0.0161471j
10 1047.002 0.468296i + 0.122111j
10 1057.044 0.733057i + 0.156813j
10 1067.142 0.902856i + 0.0619713j
10 1077.282 0.8493i + -0.231005j
10 1087.346 0.617553i + -0.493708j
10 1097.476 0.423787i + -0.510795j
10 1107.579 0.165512i + -0.201052j
10 1117.643 -0.0503408i + -0.0379921j
10 1127.647 -0.11434i + 0.201711j
10 1137.673 -0.212087i + 0.47109j
10 1147.743 0.0487505i + 0.450235j
10 1157.748 0.0566901i + 0.27682j
10 1167.818 0.0904373i + 0.574406j
10 1177.831 0.140983i + 0.732779j
10 1187.851 0.456594i + 0.841098j
10 1197.914 0.44305i + 0.845952j
10 1208.081 0.164125i + 0.713834j
10 1218.152 -0.0479117i + 0.543393j
10 1228.249 -0.0279367i + 0.205574j
10 1238.251 -0.0617472i + 0.00939138j
10 1248.255 -0.0854184i + -0.175559j
10 1258.346 0.0977533i + -0.323646j
10 1268.361 0.346908i + -0.448927j
10 1278.464 0.479247i + -0.472419j
10 1288.538 0.48314i + -0.441287j
10 1298.552 0.5368i + -0.430201j
10 1308.556 0.336153i + -0.37543j
10 1318.683 0.0525322i + -0.147799j
10 1328.739 -0.113909i + -0.00296093j
10 1338.758 -0.0765584i + -0.302992j
10 1348.76 -0.166079i + -0.513149j
10 1358.796 -0.267467i + -0.653937j
10 1368.843 -0.0409193i + -0.839462j
10 1379.034 -0.0104713i + -0.885399j
10 1389.05 -0.322202i + -0.792921j
10 1399.051 -0.543326i + -0.655564j
10 1409.053 -0.763923i + -0.462406j
10 1419.055 -0.631155i + -0.348549j
10 1429.2 -0.424205i + -0.477678j
10 1439.257 -0.595421i + -0.654081j
10 1449.44 -0.883592i + -0.715849j
10 1459.466 -0.766054i + -0.5653j
10 1469.614 -0.513269i + -0.526008j
10 1479.654 -0.198072i + -0.570207j
10 1489.672 -0.0187819i + -0.755946j
10 1499.709 0.132039i + -0.931573j
10 1509.75 -0.153782i + -0.80302j
10 1519.803 -0.411905i + -0.729623j
10 1529.9 -0.639639i + -0.423127j
10 1539.937 -0.745191i + -0.25758j
10 1549.971 -0.823701i + 0.022418j
10 1560.007 -0.820302i + 0.293721j
10 1570.096 -0.570311i + 0.406914j
10 1580.16 -0.290594i + 0.504994j
10 1590.327 -0.192771i + 0.572427j
10 1600.353 -0.0686015i + 0.652109j
10 1610.381 -0.0971454i + 0.638397j
10 1620.453 -0.0686427i + 0.620214j
10 1630.555 -0.15835i + 0.549769j
10 1640.583 -0.117561i + 0.599764j
10 1650.601 -0.136126i + 0.524204j
10 1660.657 -0.0562829i + 0.185623j
10 1670.707 -0.0976885i + -0.126303j
10 1680.754 0.147214i + -0.256651j
10 1690.85 0.388211i + -0.383084j
10 1700.943 0.495448i + -0.475172j
10 1711.036 0.478555i + -0.486009j
10 1721.052 0.473818i + -0.553867j
10 1731.151 0.521231i + -0.586725j
10 1741.291 0.552719i + -0.599051j
10 1751.296 0.567628i + -0.581335j
10 1761.35 0.588965i + -0.530372j
10 1771.454 0.625432i + -0.569064j
10 1781.554 0.607071i + -0.52647j
10 1791.651 0.440511i + -0.353848j
10 1801.755 0.182037i + -0.132985j
10 1811.782 -0.0431036i + 0.0449677j
10 1821.862 -0.0178266i + -0.17686j
10 1831.959 -0.0684786i + -0.430786j
10 1841.985 -0.0445313i + -0.500527j
10 1852.047 -0.0913811i + -0.537676j
10 1862.153 -0.0910764i + -0.561954j
10 1872.245 -0.133717i + -0.582962j
10 1882.245 -0.1159i + -0.532475j
10 1892.246 -0.124302i + -0.632855j
10 1902.253 -0.0861021i + -0.625286j
10 1912.411 -0.0752302i + -0.613034j
10 1922.452 -0.0191864i + -0.615897j
10 1932.538 -0.043271i + -0.594534j
10 1942.539 -0.0530871i + -0.578471j
10 1952.654 -0.024454i + -0.611118j
10 1962.748 0.0217114i + -0.588469j
10 1972.919 0.091622i + -0.292459j
10 1982.952 0.0251913i + -0.171815j
10 1993.039 0.297188i + -0.305412j
10 2003.065 0.480293i + -0.411958j
