ID TIME pos
12 0.096 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 5.107 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 10.118 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 15.12 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 20.127 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 25.138 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 30.14 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 35.146 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 40.153 [0, 0] [-0.0946325159395221, -0.19019933647153905]
12 45.163 [-0.013430000000000053, -0.047209999999999974] [-0.0946325159395221, -0.19019933647153905]
12 50.172 [-0.01326000000000005, -0.04739000000000004] [-0.0946325159395221, -0.19019933647153905]
12 55.175 [-0.01326000000000005, -0.04739000000000004] [-0.0946325159395221, -0.19019933647153905]
12 60.178 [-0.020035000000000025, -0.061805] [-0.0946325159395221, -0.19019933647153905]
12 65.185 [-0.019939999999999958, -0.06123999999999996] [-0.0946325159395221, -0.19019933647153905]
12 70.198 [-0.019311428571428584, -0.052207142857142834] [-0.0946325159395221, -0.19019933647153905]
12 75.296 [-0.01966428571428569, -0.05304142857142859] [-0.0946325159395221, -0.19019933647153905]
12 80.311 [-0.019263749999999996, -0.05121625000000002] [-0.0946325159395221, -0.19019933647153905]
12 85.411 [-0.01947999999999997, -0.05135125000000004] [-0.0946325159395221, -0.19019933647153905]
12 90.418 [-0.019494999999999985, -0.05136500000000002] [-0.0946325159395221, -0.19019933647153905]
12 95.426 [-0.019494999999999985, -0.05136500000000002] [-0.0946325159395221, -0.19019933647153905]
12 100.433 [-0.020416666666666652, -0.052472222222222226] [-0.0946325159395221, -0.19019933647153905]
12 105.437 [-0.020692222222222237, -0.05281444444444442] [-0.0946325159395221, -0.19019933647153905]
12 110.439 [-0.02098777777777778, -0.05297000000000001] [-0.0946325159395221, -0.19019933647153905]
12 115.45 [-0.024363999999999986, -0.05367599999999999] [-0.0946325159395221, -0.19019933647153905]
12 120.461 [-0.02384909090909091, -0.05231909090909095] [-0.0946325159395221, -0.19019933647153905]
12 125.56 [-0.024776363636363638, -0.05411909090909093] [-0.0946325159395221, -0.19019933647153905]
12 130.567 [-0.025316363636363623, -0.05466636363636367] [-0.0946325159395221, -0.19019933647153905]
12 135.573 [-0.025845454545454546, -0.05545272727272729] [-0.0946325159395221, -0.19019933647153905]
12 140.579 [-0.025846363636363643, -0.055454545454545465] [-0.0946325159395221, -0.19019933647153905]
12 145.586 [-0.02598363636363638, -0.055521818181818186] [-0.0946325159395221, -0.19019933647153905]
12 150.592 [-0.025993636363636365, -0.05553272727272729] [-0.0946325159395221, -0.19019933647153905]
12 155.601 [-0.026359090909090922, -0.056315454545454564] [-0.0946325159395221, -0.19019933647153905]
12 160.609 [-0.02674181818181818, -0.05750818181818184] [-0.0946325159395221, -0.19019933647153905]
12 165.613 [-0.02682727272727274, -0.056884545454545486] [-0.0946325159395221, -0.19019933647153905]
12 170.622 [-0.027519090909090913, -0.057593636363636354] [-0.0946325159395221, -0.19019933647153905]
12 175.624 [-0.02753181818181819, -0.0576727272727273] [-0.0946325159395221, -0.19019933647153905]
12 180.628 [-0.027556363636363643, -0.05768909090909092] [-0.0946325159395221, -0.19019933647153905]
12 185.635 [-0.027556363636363643, -0.05768909090909092] [-0.0946325159395221, -0.19019933647153905]
12 190.647 [-0.02773363636363638, -0.0599509090909091] [-0.0946325159395221, -0.19019933647153905]
12 195.653 [-0.02799090909090912, -0.060227272727272754] [-0.0946325159395221, -0.19019933647153905]
12 200.659 [-0.02815545454545456, -0.06044909090909092] [-0.0946325159395221, -0.19019933647153905]
12 205.665 [-0.02815545454545456, -0.06044909090909092] [-0.0946325159395221, -0.19019933647153905]
12 210.676 [-0.0284109090909091, -0.06037363636363638] [-0.0946325159395221, -0.19019933647153905]
12 215.681 [-0.02843181818181821, -0.06037727272727273] [-0.0946325159395221, -0.19019933647153905]
12 220.691 [-0.02830090909090911, -0.06054363636363636] [-0.0946325159395221, -0.19019933647153905]
12 225.697 [-0.032649897984800336, -0.051298052696377903] [-0.0946325159395221, -0.19019933647153905]
12 230.7 [-0.03169221352443109, -0.05398897171973346] [-0.0946325159395221, -0.19019933647153905]
12 235.704 [-0.032112213524431096, -0.054298971719733455] [-0.0946325159395221, -0.19019933647153905]
12 240.713 [-0.03209144429366185, -0.05437820248896422] [-0.0946325159395221, -0.19019933647153905]
12 245.72 [-0.03209144429366185, -0.05437897171973345] [-0.0946325159395221, -0.19019933647153905]
12 250.727 [-0.03209144429366185, -0.05437897171973345] [-0.0946325159395221, -0.19019933647153905]
12 255.735 [-0.03209144429366185, -0.05437897171973345] [-0.0946325159395221, -0.19019933647153905]
12 260.742 [-0.03209144429366185, -0.05437897171973345] [-0.0946325159395221, -0.19019933647153905]
12 265.75 [-0.032171444293661845, -0.054592817873579606] [-0.0946325159395221, -0.19019933647153905]
12 270.752 [-0.032236059678277224, -0.0546628178735796] [-0.0946325159395221, -0.19019933647153905]
12 275.754 [-0.032236059678277224, -0.0546628178735796] [-0.0946325159395221, -0.19019933647153905]
12 280.768 [-0.03341605967827724, -0.0563305101812719] [-0.0946325159395221, -0.19019933647153905]
12 285.874 [-0.03341605967827724, -0.0563305101812719] [-0.0946325159395221, -0.19019933647153905]
12 290.88 [-0.033658367370584925, -0.05652666402742575] [-0.0946325159395221, -0.19019933647153905]
12 295.886 [-0.03513375198596954, -0.056151279412041136] [-0.0946325159395221, -0.19019933647153905]
12 300.897 [-0.03473776970125743, -0.05675047373975249] [-0.0946325159395221, -0.19019933647153905]
12 305.899 [-0.03510591838784027, -0.057826442157102316] [-0.0946325159395221, -0.19019933647153905]
12 310.91 [-0.03544125172117362, -0.058096442157102336] [-0.0946325159395221, -0.19019933647153905]
12 315.914 [-0.03565791838784027, -0.058319108823768985] [-0.0946325159395221, -0.19019933647153905]
12 320.921 [-0.03565925172117361, -0.058321108823768994] [-0.0946325159395221, -0.19019933647153905]
12 325.936 [-0.03564258505450694, -0.058213108823769] [-0.0946325159395221, -0.19019933647153905]
12 330.937 [-0.03568325172117359, -0.05865844215710232] [-0.0946325159395221, -0.19019933647153905]
12 335.946 [-0.03584991838784027, -0.05880910882376897] [-0.0946325159395221, -0.19019933647153905]
12 341.048 [-0.035857918387840276, -0.058811775490435654] [-0.0946325159395221, -0.19019933647153905]
12 346.049 [-0.03572325172117362, -0.05907377549043564] [-0.0946325159395221, -0.19019933647153905]
12 351.056 [-0.0357112517211736, -0.05927177549043564] [-0.0946325159395221, -0.19019933647153905]
12 356.065 [-0.03579325172117363, -0.05949044215710232] [-0.0946325159395221, -0.19019933647153905]
12 361.075 [-0.03613125172117361, -0.06017177549043565] [-0.0946325159395221, -0.19019933647153905]
12 366.077 [-0.03613125172117361, -0.06018177549043564] [-0.0946325159395221, -0.19019933647153905]
12 371.083 [-0.03635925172117362, -0.05985910882376898] [-0.0946325159395221, -0.19019933647153905]
12 376.09 [-0.036307251721173626, -0.06014644215710231] [-0.0946325159395221, -0.19019933647153905]
12 381.097 [-0.03632858505450695, -0.0601764421571023] [-0.0946325159395221, -0.19019933647153905]
12 386.104 [-0.03632858505450695, -0.0601764421571023] [-0.0946325159395221, -0.19019933647153905]
12 391.118 [-0.03632858505450695, -0.0601764421571023] [-0.0946325159395221, -0.19019933647153905]
12 396.119 [-0.03632858505450695, -0.0601764421571023] [-0.0946325159395221, -0.19019933647153905]
12 401.125 [-0.036349918387840276, -0.060304442157102296] [-0.0946325159395221, -0.19019933647153905]
12 406.14 [-0.036377251721173606, -0.06036977549043563] [-0.0946325159395221, -0.19019933647153905]
12 411.237 [-0.036377251721173606, -0.06036977549043563] [-0.0946325159395221, -0.19019933647153905]
12 416.244 [-0.03655058505450694, -0.06079510882376895] [-0.0946325159395221, -0.19019933647153905]
12 421.258 [-0.03655125172117361, -0.06079577549043562] [-0.0946325159395221, -0.19019933647153905]
12 426.259 [-0.03655125172117361, -0.06079577549043562] [-0.0946325159395221, -0.19019933647153905]
12 431.27 [-0.03655125172117361, -0.06079577549043562] [-0.0946325159395221, -0.19019933647153905]
12 436.271 [-0.036417251721173605, -0.06093910882376896] [-0.0946325159395221, -0.19019933647153905]
12 441.287 [-0.036668585054506944, -0.06103577549043564] [-0.0946325159395221, -0.19019933647153905]
