ID TIME pos
1 582.238 [-0.29059714285700816, -0.15223714285715012] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.29393, -0.15358000000000005], [-0.15216000000000007, -0.20755999999999997], [-0.3042800000000001, -0.14731000000000005], [-0.27780000000000005, -0.1571499999999999], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.29990000000000006, -0.14786999999999995], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 587.247 [-0.2905971428571429, -0.15223714285714288] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.29393, -0.15358000000000005], [-0.15216000000000007, -0.20755999999999997], [-0.3042800000000001, -0.14731000000000005], [-0.27780000000000005, -0.1571499999999999], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.29990000000000006, -0.14786999999999995], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 592.255 [-0.2905971428571429, -0.15223714285714288] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.29393, -0.15358000000000005], [-0.15216000000000007, -0.20755999999999997], [-0.3042800000000001, -0.14731000000000005], [-0.27780000000000005, -0.1571499999999999], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.29990000000000006, -0.14786999999999995], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 597.263 [-0.2923914984126984, -0.1513319873015873] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.31165, -0.14362999999999992], [-0.15216000000000007, -0.20755999999999997], [-0.3129200000000001, -0.14389999999999992], [-0.27780000000000005, -0.1571499999999999], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.29990000000000006, -0.14786999999999995], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 602.271 [-0.2925014283739896, -0.15127142867751414] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.27780000000000005, -0.1571499999999999], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.29990000000000006, -0.14786999999999995], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 607.28 [-0.2925014285714283, -0.1512714285714287] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.27780000000000005, -0.1571499999999999], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.29990000000000006, -0.14786999999999995], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 612.287 [-0.2949019470899471, -0.15031035597883602] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31142000000000003, -0.1436900000000001], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.29990000000000006, -0.14786999999999995], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 617.295 [-0.29588894603054766, -0.14988395555602435] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.30233, -0.14653000000000005], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.31467, -0.1414899999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 622.304 [-0.2975343934669248, -0.14919662865376865] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.3239700000000001, -0.13749999999999996], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.31549000000000005, -0.1411500000000001], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 627.312 [-0.2976360771876786, -0.14915079431984024] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.32477, -0.13712999999999997], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.30241000000000007, -0.1479600000000001], [-0.23024, -0.17498999999999998], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 632.32 [-0.2981398063487436, -0.14889000000104602] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.30952, -0.14429000000000003], [-0.23024, -0.17498999999999998], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 637.329 [-0.2981471428343129, -0.14888642858930043] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.30956000000000006, -0.1442699999999999], [-0.23024, -0.17498999999999998], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 642.337 [-0.29814714285714283, -0.14888642857142861] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.30956000000000006, -0.1442699999999999], [-0.23024, -0.17498999999999998], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 647.344 [-0.3030232910052911, -0.14703043449735448] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.30990000000000006, -0.14413999999999993], [-0.29823, -0.14911000000000008], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 652.352 [-0.30302999999116503, -0.14702785714625122] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.27377000000000007, -0.16059], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 657.361 [-0.3040359999999999, -0.14655719047619048] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.2888599999999999, -0.15352999999999994], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 662.369 [-0.3041521426383539, -0.1465000003123496] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.28947999999999996, -0.1532], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 667.377 [-0.30415214285714254, -0.14650000000000044] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.28947999999999996, -0.1532], [-0.32477, -0.1371199999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 672.384 [-0.3043444213756613, -0.14642019555555555] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.28947999999999996, -0.1532], [-0.32746999999999993, -0.1359999999999999], [-0.3118099999999999, -0.14355000000000007], [-0.15216000000000007, -0.20755999999999997], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 677.393 [-0.31594388969141907, -0.1416765327278295] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.16575000000000006, -0.20053999999999994], [-0.28947999999999996, -0.1532], [-0.32777999999999996, -0.13598], [-0.3118099999999999, -0.14355000000000007], [-0.31572, -0.14047999999999994], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 682.401 [-0.32579891720676823, -0.13791249006950812] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.2926899999999999, -0.15243000000000007], [-0.28947999999999996, -0.1532], [-0.33007999999999993, -0.13495999999999997], [-0.3118099999999999, -0.14355000000000007], [-0.3236699999999999, -0.13732999999999995], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 687.408 [-0.32587571413190736, -0.13788142863867006] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.2926899999999999, -0.15243000000000007], [-0.28947999999999996, -0.1532], [-0.33019, -0.13491999999999993], [-0.3118099999999999, -0.14355000000000007], [-0.32393000000000005, -0.13721000000000005], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.2982499999999999, -0.1491], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
1 692.417 [-0.326360514285714, -0.13778662857142868] [0.4059002652647588, -0.4143528873873147] [[0, 0], [-0.2521, -0.18531000000000009], [-0.2926899999999999, -0.15243000000000007], [-0.28947999999999996, -0.1532], [-0.33019, -0.13491999999999993], [-0.3118099999999999, -0.14355000000000007], [-0.31999, -0.1399999999999999], [-0.3130599999999999, -0.14382000000000006], [-0.31143999999999994, -0.14368000000000003], [-0.3099099999999999, -0.14413999999999993], [-0.3090900000000001, -0.1449499999999999], [-0.31570999999999994, -0.1410499999999999], [-0.36793999999999993, 0.3511500000000001], [-0.42310000000000003, -0.27255000000000007], [-0.42264999999999997, -0.38053000000000003]]
