ID TIME pos
14 1.214 [0, 0] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 6.32 [0, 0] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 11.328 [0, 0] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 16.433 [0, 0] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 21.441 [0, 0] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 26.449 [0, 0] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 31.456 [0, 0] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 36.463 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 41.471 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 46.479 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 51.487 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 56.495 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 61.503 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 66.511 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 71.518 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 76.526 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 81.534 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 86.542 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 91.75 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 96.757 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 101.765 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 106.772 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 111.779 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 116.787 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 121.794 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 126.802 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 131.81 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 136.818 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 141.826 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0, 0], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 146.833 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 151.841 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 156.85 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 161.857 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 166.865 [0.49669618909879804, -0.44597578154191536] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 171.872 [0.38390267191941096, -0.47278988282060874] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.50372, -0.5573999999999999]]
14 176.88 [0.38390267191941096, -0.47278988282060874] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.21878999999999982, -0.7705900000000001], [0, 0], [0, 0], [0.38046999999999986, -0.43477999999999994], [0, 0], [0.3644099999999999, -0.46266000000000007]]
14 181.888 [0.38390267191941096, -0.47278988282060874] [0.342956063303768, -0.3951954131079452] [[0, 0], [0, 0], [0, 0], [0, 0], [0.41886, -0.4561299999999999], [0, 0], [0.43055999999999983, -0.26718], [0.33146999999999993, -0.3164800000000001], [0, 0], [0.4050699999999998, -0.4697499999999999], [0, 0], [0, 0], [0.38046999999999986, -0.43477999999999994], [0, 0], [0.3644099999999999, -0.46266000000000007]]
