ID TIME pos
8 0.097 [0, 0] [-0.2547674020358321, 0.3940334880744533]
8 350.652 [-0.21356937557837863, 0.41622418308545706] [-0.2547674020358321, 0.3940334880744533]
8 355.658 [-0.21475210285110585, 0.4159650921763662] [-0.2547674020358321, 0.3940334880744533]
8 360.666 [-0.2158575573965604, 0.4158278194490934] [-0.2547674020358321, 0.3940334880744533]
8 365.67 [-0.2163175573965604, 0.4157769103581842] [-0.2547674020358321, 0.3940334880744533]
8 370.677 [-0.2163293755783786, 0.41577600126727515] [-0.2547674020358321, 0.3940334880744533]
8 375.688 [-0.21668937557837858, 0.41570600126727525] [-0.2547674020358321, 0.3940334880744533]
8 380.694 [-0.2168675573965604, 0.4156760012672752] [-0.2547674020358321, 0.3940334880744533]
8 385.698 [-0.2168802846692877, 0.41567509217636617] [-0.2547674020358321, 0.3940334880744533]
8 390.704 [-0.21692937557837857, 0.4156614558127298] [-0.2547674020358321, 0.3940334880744533]
8 395.715 [-0.2171894276135137, 0.4170546678283356] [-0.2547674020358321, 0.3940334880744533]
8 400.718 [-0.2173919276135137, 0.4170213344950023] [-0.2547674020358321, 0.3940334880744533]
8 405.725 [-0.2173919276135137, 0.4170213344950023] [-0.2547674020358321, 0.3940334880744533]
8 410.732 [-0.2173919276135137, 0.4170213344950023] [-0.2547674020358321, 0.3940334880744533]
8 415.739 [-0.21893609428018038, 0.41686133449500234] [-0.2547674020358321, 0.3940334880744533]
8 420.742 [-0.21893609428018038, 0.41686133449500234] [-0.2547674020358321, 0.3940334880744533]
8 425.749 [-0.21893609428018038, 0.41686133449500234] [-0.2547674020358321, 0.3940334880744533]
8 430.755 [-0.21893609428018038, 0.41686133449500234] [-0.2547674020358321, 0.3940334880744533]
8 435.761 [-0.21933692761351373, 0.4167871678283357] [-0.2547674020358321, 0.3940334880744533]
8 440.77 [-0.22022859428018038, 0.415603001161669] [-0.2547674020358321, 0.3940334880744533]
8 445.775 [-0.22024776094684706, 0.4155930011616689] [-0.2547674020358321, 0.3940334880744533]
8 450.781 [-0.22024776094684706, 0.4155930011616689] [-0.2547674020358321, 0.3940334880744533]
8 455.791 [-0.22053359428018038, 0.41552633449500226] [-0.2547674020358321, 0.3940334880744533]
8 460.799 [-0.22055109428018038, 0.415518001161669] [-0.2547674020358321, 0.3940334880744533]
8 465.803 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 470.81 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 475.819 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 480.822 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 485.833 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 490.836 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 495.845 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 500.85 [-0.22064442761351374, 0.4155063344950023] [-0.2547674020358321, 0.3940334880744533]
8 505.856 [-0.22153942761351375, 0.41555550116166895] [-0.2547674020358321, 0.3940334880744533]
8 510.861 [-0.22273776094684705, 0.41551050116166893] [-0.2547674020358321, 0.3940334880744533]
8 515.869 [-0.22285609428018038, 0.41554550116166894] [-0.2547674020358321, 0.3940334880744533]
8 520.877 [-0.22285609428018038, 0.41554550116166894] [-0.2547674020358321, 0.3940334880744533]
8 525.882 [-0.22352442761351374, 0.4155313344950024] [-0.2547674020358321, 0.3940334880744533]
8 530.889 [-0.22589947164324345, 0.41649123184154063] [-0.2547674020358321, 0.3940334880744533]
8 535.894 [-0.22684736652586887, 0.41753757242428774] [-0.2547674020358321, 0.3940334880744533]
8 540.902 [-0.2279487950972975, 0.4176818581385735] [-0.2547674020358321, 0.3940334880744533]
8 545.91 [-0.2280180808115832, 0.4176918581385734] [-0.2547674020358321, 0.3940334880744533]
8 550.917 [-0.22801950938301177, 0.4176918581385734] [-0.2547674020358321, 0.3940334880744533]
8 555.923 [-0.22801950938301177, 0.4176918581385734] [-0.2547674020358321, 0.3940334880744533]
8 560.931 [-0.2280466522401546, 0.4176911438528591] [-0.2547674020358321, 0.3940334880744533]
8 565.939 [-0.22766820875747762, 0.41836373426266854] [-0.2547674020358321, 0.3940334880744533]
8 570.941 [-0.22766820875747762, 0.41836373426266854] [-0.2547674020358321, 0.3940334880744533]
8 575.948 [-0.22766820875747762, 0.41836373426266854] [-0.2547674020358321, 0.3940334880744533]
8 580.954 [-0.22766820875747762, 0.41836373426266854] [-0.2547674020358321, 0.3940334880744533]
8 585.964 [-0.227745542090811, 0.4183684009293352] [-0.2547674020358321, 0.3940334880744533]
8 590.968 [-0.227745542090811, 0.4183684009293352] [-0.2547674020358321, 0.3940334880744533]
8 595.975 [-0.227745542090811, 0.4183684009293352] [-0.2547674020358321, 0.3940334880744533]
