ID TIME pos
4 0.099 [0, 0] [0.553113944727348, 0.346495505257127]
4 5.107 [0, 0] [0.553113944727348, 0.346495505257127]
4 10.112 [0, 0] [0.553113944727348, 0.346495505257127]
4 15.119 [0, 0] [0.553113944727348, 0.346495505257127]
4 20.126 [0, 0] [0.553113944727348, 0.346495505257127]
4 25.132 [0, 0] [0.553113944727348, 0.346495505257127]
4 30.142 [0, 0] [0.553113944727348, 0.346495505257127]
4 35.148 [0, 0] [0.553113944727348, 0.346495505257127]
4 40.155 [0, 0] [0.553113944727348, 0.346495505257127]
4 45.159 [0, 0] [0.553113944727348, 0.346495505257127]
4 50.166 [0, 0] [0.553113944727348, 0.346495505257127]
4 55.171 [0, 0] [0.553113944727348, 0.346495505257127]
4 60.179 [0, 0] [0.553113944727348, 0.346495505257127]
4 65.186 [0, 0] [0.553113944727348, 0.346495505257127]
4 70.195 [0, 0] [0.553113944727348, 0.346495505257127]
4 75.201 [0, 0] [0.553113944727348, 0.346495505257127]
4 80.208 [0, 0] [0.553113944727348, 0.346495505257127]
4 85.215 [0, 0] [0.553113944727348, 0.346495505257127]
4 90.221 [0, 0] [0.553113944727348, 0.346495505257127]
4 95.228 [0, 0] [0.553113944727348, 0.346495505257127]
4 100.233 [0, 0] [0.553113944727348, 0.346495505257127]
4 105.239 [0, 0] [0.553113944727348, 0.346495505257127]
4 110.243 [0, 0] [0.553113944727348, 0.346495505257127]
4 115.25 [0, 0] [0.553113944727348, 0.346495505257127]
4 120.255 [0, 0] [0.553113944727348, 0.346495505257127]
4 125.261 [0, 0] [0.553113944727348, 0.346495505257127]
4 130.268 [0, 0] [0.553113944727348, 0.346495505257127]
4 135.275 [0, 0] [0.553113944727348, 0.346495505257127]
4 140.283 [0, 0] [0.553113944727348, 0.346495505257127]
4 145.291 [0, 0] [0.553113944727348, 0.346495505257127]
4 150.297 [0, 0] [0.553113944727348, 0.346495505257127]
4 155.305 [0, 0] [0.553113944727348, 0.346495505257127]
4 160.31 [0, 0] [0.553113944727348, 0.346495505257127]
4 165.315 [0, 0] [0.553113944727348, 0.346495505257127]
4 170.322 [0, 0] [0.553113944727348, 0.346495505257127]
4 175.329 [0, 0] [0.553113944727348, 0.346495505257127]
4 180.335 [0.6819833333333333, 0.3583266666666667] [0.553113944727348, 0.346495505257127]
4 185.341 [0.6841275, 0.36024749999999994] [0.553113944727348, 0.346495505257127]
4 190.348 [0.6835625, 0.3603375] [0.553113944727348, 0.346495505257127]
4 195.355 [0.6835150000000001, 0.36036500000000005] [0.553113944727348, 0.346495505257127]
4 200.361 [0.6884383333333334, 0.36016999999999993] [0.553113944727348, 0.346495505257127]
4 205.368 [0.6913667199775813, 0.35704738335464303] [0.553113944727348, 0.346495505257127]
4 210.374 [0.6913517199775812, 0.3569723833546431] [0.553113944727348, 0.346495505257127]
4 215.381 [0.6918404177578498, 0.35741878520412723] [0.553113944727348, 0.346495505257127]
4 220.387 [0.6944833759820648, 0.3536999066837144] [0.553113944727348, 0.346495505257127]
4 225.394 [0.6949843759820649, 0.3530199066837144] [0.553113944727348, 0.346495505257127]
4 230.399 [0.6950093759820649, 0.35296090668371455] [0.553113944727348, 0.346495505257127]
4 235.405 [0.6950093759820649, 0.3529619066837145] [0.553113944727348, 0.346495505257127]
4 240.41 [0.694980375982065, 0.3530249066837145] [0.553113944727348, 0.346495505257127]
4 245.417 [0.69552761452915, 0.3532308242579223] [0.553113944727348, 0.346495505257127]
4 250.423 [0.6952694799850541, 0.3527465889030954] [0.553113944727348, 0.346495505257127]
4 255.429 [0.6957786466517208, 0.3521099222364288] [0.553113944727348, 0.346495505257127]
4 260.434 [0.6958669799850542, 0.3520740889030954] [0.553113944727348, 0.346495505257127]
4 265.442 [0.6959061466517209, 0.3520565889030954] [0.553113944727348, 0.346495505257127]
