ID TIME pos
7 1.21 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 96.551 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 101.558 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 106.566 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 111.673 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 116.681 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 121.689 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 126.698 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 131.705 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 136.713 [0.4528815326564085, 0.2083352820423722] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [0, 0], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 141.721 [-0.015377179648433145, -0.07327985327660079] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 146.727 [-0.028754279472691463, -0.08132496525890903] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 151.736 [-0.028755999778738817, -0.08132599986693145] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 156.942 [-0.028755999999971592, -0.0813259999999829] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 161.95 [-0.028756000000000045, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 166.958 [-0.02875600000000005, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 171.965 [-0.02875600000000005, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 176.973 [-0.02875600000000005, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 181.981 [-0.02875600000000005, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 186.988 [-0.02875600000000005, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 191.994 [-0.02875600000000005, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 197.002 [-0.02875600000000005, -0.08132600000000001] [0.4209705386117278, 0.2907795285123814] [[0.4122499999999998, 0.31667999999999985], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 202.011 [-0.13893948122427982, -0.18076567721193412] [0.4209705386117278, 0.2907795285123814] [[-0.1388799999999999, -0.18070999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 207.019 [-0.13900798733040437, -0.18082798812721346] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 212.027 [-0.13900799999837068, -0.18082799999847313] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 217.034 [-0.13900799999999983, -0.1808279999999998] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 222.042 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 227.049 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 232.057 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 237.064 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 242.072 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 247.079 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 252.087 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 257.094 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 262.101 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 267.109 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 272.117 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 277.125 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 282.132 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 287.14 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 292.148 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 297.156 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 302.164 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 307.171 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 312.179 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 317.187 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 322.195 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 327.202 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 332.209 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 337.217 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 342.224 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [-0.16782999999999992, -0.1573500000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 347.232 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [-0.13937, -0.18055], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 352.24 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [-0.13901999999999992, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 357.248 [-0.13900800000000002, -0.180828] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [-0.13901999999999992, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
7 362.255 [-0.1390149135802469, -0.180829975308642] [0.4209705386117278, 0.2907795285123814] [[-0.13901000000000008, -0.18083000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [-0.13901999999999992, -0.18083000000000005], [0, 0], [0, 0], [-0.054829999999999934, -0.10011999999999999], [0, 0], [0, 0], [0.40347, -0.4336199999999999], [-0.23283999999999994, 0.44826999999999995], [-0.32772, -0.3969499999999999], [-0.3989400000000001, -0.34101000000000004]]
