ID TIME pos
13 0.095 [0, 0] [0.05469106741684591, -0.40379182311109]
13 5.107 [0, 0] [0.05469106741684591, -0.40379182311109]
13 10.117 [0, 0] [0.05469106741684591, -0.40379182311109]
13 15.12 [0, 0] [0.05469106741684591, -0.40379182311109]
13 20.122 [0, 0] [0.05469106741684591, -0.40379182311109]
13 25.132 [0, 0] [0.05469106741684591, -0.40379182311109]
13 30.146 [0, 0] [0.05469106741684591, -0.40379182311109]
13 35.245 [0, 0] [0.05469106741684591, -0.40379182311109]
13 40.257 [0, 0] [0.05469106741684591, -0.40379182311109]
13 45.259 [0, 0] [0.05469106741684591, -0.40379182311109]
13 50.262 [0, 0] [0.05469106741684591, -0.40379182311109]
13 55.274 [0, 0] [0.05469106741684591, -0.40379182311109]
13 60.38 [0.1353399999999998, -0.44249000000000005] [0.05469106741684591, -0.40379182311109]
13 65.388 [0.1353399999999998, -0.44249000000000005] [0.05469106741684591, -0.40379182311109]
13 70.39 [0.1353399999999998, -0.44249000000000005] [0.05469106741684591, -0.40379182311109]
13 75.397 [0.1353399999999998, -0.44249000000000005] [0.05469106741684591, -0.40379182311109]
13 80.411 [0.1353399999999998, -0.44249000000000005] [0.05469106741684591, -0.40379182311109]
13 85.416 [0.14376599310743182, -0.29299073302904366] [0.05469106741684591, -0.40379182311109]
13 90.418 [0.137559995076737, -0.30073338073503114] [0.05469106741684591, -0.40379182311109]
13 95.425 [0.1375914236481656, -0.2961862378778882] [0.05469106741684591, -0.40379182311109]
13 100.436 [0.13714999507673703, -0.29436052359217396] [0.05469106741684591, -0.40379182311109]
13 105.438 [0.13579624569214493, -0.30296670814315224] [0.05469106741684591, -0.40379182311109]
13 110.442 [0.1354937456921449, -0.30108670814315225] [0.05469106741684591, -0.40379182311109]
13 115.452 [0.13548999569214493, -0.30075795814315226] [0.05469106741684591, -0.40379182311109]
13 120.556 [0.13547374569214493, -0.30065420814315225] [0.05469106741684591, -0.40379182311109]
13 125.56 [0.13547374569214493, -0.30065420814315225] [0.05469106741684591, -0.40379182311109]
13 130.569 [0.13547374569214493, -0.30065420814315225] [0.05469106741684591, -0.40379182311109]
13 135.578 [0.13547374569214493, -0.30065420814315225] [0.05469106741684591, -0.40379182311109]
13 140.58 [0.13372666283746215, -0.30355151834946864] [0.05469106741684591, -0.40379182311109]
13 145.591 [0.1335311072819066, -0.30357707390502425] [0.05469106741684591, -0.40379182311109]
13 150.598 [0.1303772695942872, -0.31068760592229255] [0.05469106741684591, -0.40379182311109]
13 155.601 [0.13088908777610533, -0.3110494241041108] [0.05469106741684591, -0.40379182311109]
13 160.608 [0.13080181504883262, -0.31114215137683804] [0.05469106741684591, -0.40379182311109]
13 165.615 [0.13077908777610536, -0.3111794241041108] [0.05469106741684591, -0.40379182311109]
13 170.618 [0.12927916379476323, -0.31204530542876824] [0.05469106741684591, -0.40379182311109]
13 175.627 [0.12892768965670454, -0.31496797424193984] [0.05469106741684591, -0.40379182311109]
13 180.637 [0.12927384350285837, -0.3165425896265553] [0.05469106741684591, -0.40379182311109]
13 185.638 [0.1290238435028584, -0.31684566654963214] [0.05469106741684591, -0.40379182311109]
13 190.647 [0.12911845888747375, -0.31674489731886296] [0.05469106741684591, -0.40379182311109]
13 195.651 [0.12862076657978147, -0.31578028193424756] [0.05469106741684591, -0.40379182311109]
13 200.66 [0.128499228118243, -0.3158110511650168] [0.05469106741684591, -0.40379182311109]
13 205.668 [0.12848153581055072, -0.31581258962655523] [0.05469106741684591, -0.40379182311109]
13 210.672 [0.12848153581055072, -0.31581258962655523] [0.05469106741684591, -0.40379182311109]
13 215.677 [0.12848153581055072, -0.31581258962655523] [0.05469106741684591, -0.40379182311109]
13 220.688 [0.12792615119516612, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 225.691 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 230.701 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 235.708 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 240.714 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 245.82 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 250.822 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 255.828 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 260.835 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 265.841 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 270.855 [0.12792230504131993, -0.31573105116501676] [0.05469106741684591, -0.40379182311109]
13 275.953 [0.12799076657978148, -0.3158525896265552] [0.05469106741684591, -0.40379182311109]
13 280.973 [0.12799076657978148, -0.3158525896265552] [0.05469106741684591, -0.40379182311109]
13 285.973 [0.12799076657978148, -0.3158525896265552] [0.05469106741684591, -0.40379182311109]
13 290.982 [0.12799076657978148, -0.3158525896265552] [0.05469106741684591, -0.40379182311109]
13 296.084 [0.12799076657978148, -0.3158525896265552] [0.05469106741684591, -0.40379182311109]
13 301.096 [0.12799076657978148, -0.3158525896265552] [0.05469106741684591, -0.40379182311109]
13 306.097 [0.12796076657978145, -0.31617720501117064] [0.05469106741684591, -0.40379182311109]
13 311.102 [0.12796076657978145, -0.31617720501117064] [0.05469106741684591, -0.40379182311109]
13 316.109 [0.12796076657978145, -0.31617720501117064] [0.05469106741684591, -0.40379182311109]
13 321.12 [0.12796076657978145, -0.31617720501117064] [0.05469106741684591, -0.40379182311109]
13 326.126 [0.12796384350285836, -0.31609566654963217] [0.05469106741684591, -0.40379182311109]
13 331.132 [0.12796384350285836, -0.31609566654963217] [0.05469106741684591, -0.40379182311109]
13 336.141 [0.12796384350285836, -0.31609566654963217] [0.05469106741684591, -0.40379182311109]
13 341.24 [0.12796384350285836, -0.31609566654963217] [0.05469106741684591, -0.40379182311109]
13 346.246 [0.12796384350285836, -0.31609566654963217] [0.05469106741684591, -0.40379182311109]
13 351.261 [0.12795692042593532, -0.31608412808809366] [0.05469106741684591, -0.40379182311109]
13 356.261 [0.1279669204259353, -0.31612105116501676] [0.05469106741684591, -0.40379182311109]
13 361.268 [0.12793076657978147, -0.3162548973188629] [0.05469106741684591, -0.40379182311109]
13 366.274 [0.12793461273362763, -0.3163879742419399] [0.05469106741684591, -0.40379182311109]
13 371.28 [0.12724928325265422, -0.32005526179608695] [0.05469106741684591, -0.40379182311109]
13 376.294 [0.12724285468122568, -0.3200266903675156] [0.05469106741684591, -0.40379182311109]
13 381.399 [0.1272321403955114, -0.319965261796087] [0.05469106741684591, -0.40379182311109]
13 386.405 [0.12722928325265423, -0.3199774046532298] [0.05469106741684591, -0.40379182311109]
13 391.408 [0.12722928325265423, -0.3199774046532298] [0.05469106741684591, -0.40379182311109]
13 396.415 [0.12722928325265423, -0.3199774046532298] [0.05469106741684591, -0.40379182311109]
