ID TIME pos
15 0.094 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 10.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 15.219 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 20.224 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 25.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 30.243 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 35.244 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 40.258 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 45.258 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 50.269 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 55.277 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 60.278 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 65.284 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 70.296 [0.4425699999999999, 0.28044] [0.4514688196983951, 0.4391248372732914]
15 75.298 [0.4425699999999999, 0.28044] [0.4514688196983951, 0.4391248372732914]
15 80.303 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 85.411 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 90.416 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 95.423 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 100.534 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 105.538 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 110.64 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 115.647 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 120.654 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 125.765 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 130.864 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 135.87 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 140.876 [0.4683649999999999, 0.2952650000000001] [0.4514688196983951, 0.4391248372732914]
15 145.887 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 150.899 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 156.004 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 161.114 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 166.212 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 171.223 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 176.234 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 181.237 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 186.238 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 191.244 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 196.251 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 201.26 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 206.262 [0.5403723232293819, 0.38280401655523427] [0.4514688196983951, 0.4391248372732914]
15 211.269 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 216.283 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 221.384 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 226.392 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 231.396 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 236.402 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 241.409 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 246.411 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 251.419 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 256.428 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 261.435 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 266.44 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 271.442 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 276.45 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 281.46 [0.5535989898960486, 0.4109073498885676] [0.4514688196983951, 0.4391248372732914]
15 286.461 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 291.467 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 296.473 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 301.481 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 306.49 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 311.494 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 316.505 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 321.508 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 326.513 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 331.52 [0.49798565656271526, 0.5000740165552343] [0.4514688196983951, 0.4391248372732914]
15 336.532 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 341.532 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 346.542 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 351.547 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 356.553 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 361.558 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 366.565 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 371.571 [0.5355356565627153, 0.49217734988856754] [0.4514688196983951, 0.4391248372732914]
15 376.58 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 381.686 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 386.701 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 391.803 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 396.81 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 401.816 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 406.824 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 411.825 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 416.831 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 421.839 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 426.845 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 431.855 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 436.859 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 441.865 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 446.881 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 451.888 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 456.89 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 461.891 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 466.898 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 471.907 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
15 476.913 [0.5388989898960486, 0.5020540165552342] [0.4514688196983951, 0.4391248372732914]
