ID TIME FPS
8 0.99 0.99
8 2.005 1.01
8 2.934 0.93
8 3.988 1.05
8 4.964 0.97
8 5.949 0.98
8 6.975 1.03
8 7.993 1.02
8 8.948 0.95
8 9.978 1.03
8 10.935 0.96
8 12.002 1.07
8 12.965 0.96
8 14.016 1.05
8 14.961 0.94
8 15.95 0.99
8 17.026 1.07
8 17.938 0.91
8 18.958 1.02
8 20.009 1.05
8 20.964 0.96
8 21.952 0.99
8 22.966 1.01
8 24.028 1.06
8 24.955 0.93
8 26.017 1.06
8 26.973 0.96
8 28.014 1.04
8 28.947 0.93
8 29.95 1.0
8 30.961 1.01
8 31.996 1.03
8 32.962 0.97
8 33.958 0.99
8 35.023 1.07
8 35.973 0.95
8 36.949 0.97
8 37.96 1.01
8 38.978 1.02
8 39.965 0.99
8 40.949 0.98
8 41.949 1.0
8 42.974 1.02
8 43.992 1.02
8 44.977 0.98
8 45.963 0.98
8 47.016 1.05
8 47.983 0.97
8 48.956 0.97
8 50.03 1.07
8 50.966 0.93
8 51.981 1.01
8 52.939 0.96
8 53.956 1.02
8 54.992 1.04
8 55.982 0.99
8 56.999 1.02
8 57.988 0.99
8 59.009 1.02
8 60.011 1.0
8 60.946 0.93
8 62.004 1.06
8 62.992 0.98
8 64.002 1.01
8 64.953 0.95
8 66.021 1.07
8 66.955 0.93
8 67.964 1.01
8 69.024 1.06
8 69.991 0.97
8 71.014 1.02
8 71.949 0.93
8 72.99 1.04
8 73.976 0.99
8 75.008 1.03
8 75.967 0.96
8 76.994 1.03
8 77.998 1.0
8 78.955 0.96
8 79.957 1.0
8 81.003 1.05
8 81.993 0.99
8 82.987 0.99
8 83.995 1.01
8 84.959 0.96
8 86.011 1.05
8 86.948 0.94
8 87.969 1.02
8 88.99 1.02
8 89.948 0.96
8 90.955 1.01
8 91.992 1.04
8 92.997 1.01
8 93.962 0.96
8 95.0 1.04
8 95.97 0.97
8 96.958 0.99
8 98.013 1.05
8 98.944 0.93
8 100.002 1.06
8 100.997 0.99
8 102.005 1.01
8 102.955 0.95
8 104.003 1.05
8 105.007 1.0
8 105.947 0.94
8 107.004 1.06
8 107.967 0.96
8 109.003 1.03
8 110.011 1.01
8 110.949 0.94
8 111.996 1.05
8 112.981 0.98
8 114.001 1.02
8 114.952 0.95
8 116.002 1.05
8 116.974 0.97
8 117.957 0.98
8 119.002 1.04
8 119.995 0.99
8 120.999 1.0
8 122.005 1.01
8 122.95 0.94
8 123.963 1.01
8 125.012 1.05
8 125.955 0.94
8 126.975 1.02
8 128.013 1.04
8 129.001 0.99
8 129.954 0.95
8 130.967 1.01
8 132.017 1.05
8 132.988 0.97
8 134.003 1.01
8 134.955 0.95
8 136.005 1.05
8 136.992 0.98
8 138.005 1.01
8 138.962 0.95
8 139.998 1.04
8 140.99 0.99
8 141.971 0.98
8 143.012 1.04
8 144.009 1.0
8 144.97 0.96
8 146.026 1.06
8 146.957 0.93
8 148.014 1.06
8 148.989 0.97
8 150.015 1.03
8 150.952 0.94
8 152.002 1.05
8 152.982 0.98
8 153.998 1.02
8 155.011 1.01
8 155.965 0.95
8 157.027 1.06
8 157.963 0.94
8 158.965 1.0
8 160.037 1.07
8 160.98 0.94
8 162.011 1.03
8 162.963 0.95
8 164.008 1.04
8 164.997 0.99
8 165.959 0.96
8 167.024 1.06
8 167.979 0.95
8 169.021 1.04
8 169.971 0.95
8 170.967 1.0
8 172.027 1.06
8 172.991 0.96
8 174.01 1.02
8 174.992 0.98
8 175.998 1.01
8 177.004 1.01
8 177.958 0.95
8 179.024 1.07
8 180.002 0.97
8 181.015 1.01
8 181.962 0.94
8 183.007 1.05
8 183.982 0.97
8 184.984 1.0
8 185.962 0.98
8 187.009 1.05
8 188.026 1.02
8 188.958 0.93
8 189.968 1.01
8 191.023 1.06
8 191.998 0.97
8 193.006 1.01
8 193.956 0.95
8 194.97 1.01
8 196.014 1.04
8 197.019 1.01
8 197.988 0.97
8 199.004 1.01
8 199.999 0.99
8 201.014 1.01
8 201.961 0.95
8 203.018 1.06
8 203.983 0.96
8 205.0 1.01
8 205.964 0.96
8 207.022 1.06
8 207.999 0.98
8 209.013 1.01
8 210.037 1.02
8 210.99 0.95
8 212.013 1.02
8 212.983 0.97
8 213.98 1.0
8 215.004 1.02
8 215.99 0.98
8 216.991 1.0
8 217.969 0.98
8 219.009 1.04
8 220.018 1.01
8 220.961 0.94
8 222.017 1.06
8 223.018 1.0
8 223.981 0.96
8 225.003 1.02
8 225.967 0.96
8 226.972 1.0
8 228.007 1.04
