ID TIME TPS RAM CPU
0 0.028 36 7.0 20.8
0 0.538 2 7.0 20.8
0 0.55 82 7.0 20.8
0 0.644 11 7.0 20.8
0 0.744 10 7.0 20.8
0 0.844 10 7.0 20.8
0 0.945 10 7.0 20.8
0 1.053 9 7.0 20.8
0 1.142 11 7.0 20.8
0 1.242 10 7.0 20.8
0 1.343 10 7.0 20.8
0 1.58 4 7.0 20.8
0 1.777 5 7.0 20.8
0 1.784 156 7.0 20.8
0 1.89 9 7.0 20.8
0 1.986 10 7.0 20.8
0 2.09 10 7.0 20.8
0 2.197 9 7.0 20.8
0 2.289 11 7.0 20.8
0 2.387 10 7.0 20.8
0 2.488 10 7.0 20.8
0 2.59 10 7.0 20.8
0 2.901 3 7.0 20.8
0 2.906 189 7.0 20.8
0 3.009 10 7.0 20.8
0 3.111 10 7.0 20.8
0 3.21 10 7.0 20.8
0 3.319 9 7.0 20.8
0 3.412 11 7.0 20.8
0 3.509 10 7.0 20.8
0 3.614 10 7.0 20.8
0 3.78 6 7.0 20.8
0 3.947 6 7.0 20.8
0 3.959 83 7.0 20.8
0 4.167 5 7.0 20.8
0 4.175 119 7.0 20.8
0 4.279 10 7.0 20.8
0 4.379 10 7.0 20.8
0 4.484 9 7.0 20.8
0 4.578 11 7.0 20.8
0 4.681 10 7.0 20.8
0 4.97 3 7.0 20.8
0 4.977 149 7.0 20.8
0 5.088 9 7.0 20.8
0 5.292 5 7.0 20.8
0 5.354 16 7.0 20.8
0 5.602 4 7.0 20.8
0 5.616 73 7.0 20.8
0 5.715 10 7.0 20.8
0 6.001 3 7.0 20.8
0 6.006 215 7.0 20.8
0 6.125 8 7.0 20.8
0 6.274 7 7.0 20.8
0 6.314 25 7.0 20.8
0 6.414 10 7.0 20.8
0 6.516 10 7.0 20.8
0 6.619 10 7.0 20.8
0 6.718 10 7.0 20.8
0 6.824 9 7.0 20.8
0 7.101 4 7.0 20.8
0 7.105 268 7.0 20.8
0 7.225 8 7.0 20.8
0 7.313 11 7.0 20.8
0 7.413 10 7.0 20.8
0 7.579 6 7.0 20.8
0 7.619 25 7.0 20.8
0 7.722 10 7.0 20.8
0 7.815 11 7.0 20.8
0 7.916 10 7.0 20.8
0 8.323 2 7.0 20.8
0 8.343 50 7.0 20.8
0 8.435 11 7.0 20.8
0 8.535 10 7.0 20.8
0 8.637 10 7.0 20.8
0 8.737 10 7.0 20.8
0 8.845 9 7.0 20.8
0 8.936 11 7.0 20.8
0 9.142 5 7.0 20.8
0 9.15 126 7.0 20.8
0 9.325 6 7.0 20.8
0 9.363 26 7.0 20.8
0 9.453 11 7.0 20.8
0 9.617 6 7.0 20.8
0 9.656 26 7.0 20.8
0 9.754 10 7.0 20.8
0 9.867 9 7.0 20.8
0 9.953 12 7.0 20.8
0 10.174 5 4.9 20.1
0 10.179 195 4.9 20.1
0 11.143 1 4.9 20.1
0 11.194 20 4.9 20.1
0 11.262 15 4.9 20.1
0 11.362 10 4.9 20.1
0 11.461 10 4.9 20.1
0 11.621 6 4.9 20.1
0 11.66 26 4.9 20.1
0 11.768 9 4.9 20.1
0 11.867 10 4.9 20.1
0 11.963 10 4.9 20.1
0 12.06 10 4.9 20.1
0 12.184 8 4.9 20.1
0 12.271 11 4.9 20.1
0 12.361 11 4.9 20.1
0 12.462 10 4.9 20.1
0 12.562 10 4.9 20.1
0 12.657 11 4.9 20.1
0 12.779 8 4.9 20.1
0 12.861 12 4.9 20.1
0 13.065 5 4.9 20.1
0 13.078 75 4.9 20.1
0 13.203 8 4.9 20.1
0 13.296 11 4.9 20.1
0 13.381 12 4.9 20.1
0 13.48 10 4.9 20.1
0 13.643 6 4.9 20.1
0 13.681 26 4.9 20.1
0 13.787 9 4.9 20.1
0 13.889 10 4.9 20.1
0 13.985 10 4.9 20.1
0 14.082 10 4.9 20.1
0 14.202 8 4.9 20.1
0 14.292 11 4.9 20.1
0 14.382 11 4.9 20.1
0 14.491 9 4.9 20.1
0 14.581 11 4.9 20.1
0 14.683 10 4.9 20.1
0 14.792 9 4.9 20.1
0 14.882 11 4.9 20.1
0 15.094 5 4.9 20.1
0 15.11 62 4.9 20.1
0 15.23 8 4.9 20.1
0 15.316 12 4.9 20.1
0 15.736 2 4.9 20.1
0 15.818 12 4.9 20.1
0 15.857 26 4.9 20.1
0 16.015 6 4.9 20.1
0 16.05 29 4.9 20.1
0 16.187 7 4.9 20.1
0 16.275 11 4.9 20.1
0 16.359 12 4.9 20.1
0 16.451 11 4.9 20.1
0 16.552 10 4.9 20.1
0 16.657 10 4.9 20.1
0 16.756 10 4.9 20.1
0 16.875 8 4.9 20.1
0 16.956 12 4.9 20.1
0 17.155 5 4.9 20.1
0 17.175 49 4.9 20.1
0 17.293 8 4.9 20.1
0 17.384 11 4.9 20.1
0 17.471 11 4.9 20.1
0 17.573 10 4.9 20.1
0 17.736 6 4.9 20.1
0 17.773 27 4.9 20.1
0 17.886 9 4.9 20.1
0 17.974 11 4.9 20.1
0 18.071 10 4.9 20.1
0 18.172 10 4.9 20.1
0 18.296 8 4.9 20.1
0 18.381 12 4.9 20.1
0 18.483 10 4.9 20.1
0 18.574 11 4.9 20.1
0 18.675 10 4.9 20.1
0 18.774 10 4.9 20.1
0 18.878 10 4.9 20.1
0 18.984 9 4.9 20.1
0 19.179 5 4.9 20.1
0 19.194 68 4.9 20.1
0 19.319 8 4.9 20.1
0 19.397 13 4.9 20.1
0 19.506 9 4.9 20.1
0 19.596 11 4.9 20.1
0 19.753 6 4.9 20.1
0 19.796 23 4.9 20.1
0 19.892 10 4.9 20.1
0 19.995 10 4.9 20.1
0 20.102 9 4.9 20.1
0 20.195 11 3.3 20.2
0 20.316 8 3.3 20.2
0 20.399 12 3.3 20.2
0 20.73 3 3.3 20.2
0 20.756 38 3.3 20.2
0 20.88 8 3.3 20.2
0 20.948 15 3.3 20.2
0 21.095 7 3.3 20.2
0 21.281 5 3.3 20.2
0 21.299 55 3.3 20.2
0 21.419 8 3.3 20.2
0 21.499 12 3.3 20.2
0 21.6 10 3.3 20.2
0 21.76 6 3.3 20.2
0 21.809 21 3.3 20.2
0 21.906 10 3.3 20.2
0 22.0 11 3.3 20.2
0 22.102 10 3.3 20.2
0 22.201 10 3.3 20.2
0 22.304 10 3.3 20.2
0 22.424 8 3.3 20.2
0 22.498 13 3.3 20.2
0 22.604 9 3.3 20.2
0 22.702 10 3.3 20.2
0 22.799 10 3.3 20.2
0 22.904 9 3.3 20.2
0 23.002 10 3.3 20.2
0 23.098 11 3.3 20.2
0 23.306 5 3.3 20.2
0 23.323 58 3.3 20.2
0 23.446 8 3.3 20.2
0 23.524 13 3.3 20.2
0 23.621 10 3.3 20.2
0 23.78 6 3.3 20.2
0 23.824 23 3.3 20.2
0 24.04 5 3.3 20.2
0 24.059 53 3.3 20.2
0 24.156 10 3.3 20.2
0 24.26 10 3.3 20.2
0 24.356 10 3.3 20.2
0 24.484 8 3.3 20.2
0 24.568 12 3.3 20.2
0 24.659 11 3.3 20.2
0 24.764 9 3.3 20.2
0 24.858 11 3.3 20.2
0 24.957 10 3.3 20.2
0 25.058 10 3.3 20.2
0 25.166 9 3.3 20.2
0 25.368 5 3.3 20.2
0 25.384 63 3.3 20.2
0 25.503 8 3.3 20.2
0 25.938 2 3.3 20.2
0 25.954 60 3.3 20.2
0 26.113 6 3.3 20.2
0 26.221 9 3.3 20.2
0 26.256 28 3.3 20.2
0 26.398 7 3.3 20.2
0 26.467 14 3.3 20.2
0 26.577 9 3.3 20.2
0 26.661 12 3.3 20.2
0 26.758 10 3.3 20.2
0 26.858 10 3.3 20.2
0 26.969 9 3.3 20.2
0 27.057 11 3.3 20.2
0 27.157 10 3.3 20.2
0 27.257 10 3.3 20.2
0 27.46 5 3.3 20.2
0 27.486 38 3.3 20.2
0 27.604 8 3.3 20.2
0 27.679 13 3.3 20.2
0 27.783 10 3.3 20.2
0 27.995 5 3.3 20.2
0 28.018 43 3.3 20.2
0 28.169 7 3.3 20.2
0 28.216 21 3.3 20.2
0 28.317 10 3.3 20.2
0 28.417 10 3.3 20.2
0 28.522 10 3.3 20.2
0 28.632 9 3.3 20.2
0 28.714 12 3.3 20.2
0 28.815 10 3.3 20.2
0 28.912 10 3.3 20.2
0 29.026 9 3.3 20.2
0 29.114 11 3.3 20.2
0 29.216 10 3.3 20.2
0 29.315 10 3.3 20.2
0 29.518 5 3.3 20.2
0 29.547 35 3.3 20.2
0 29.657 9 3.3 20.2
0 29.736 13 3.3 20.2
0 29.837 10 3.3 20.2
0 30.272 2 3.4 20.2
0 30.375 10 3.4 20.2
0 30.382 138 3.4 20.2
0 30.493 9 3.4 20.2
0 30.594 10 3.4 20.2
0 30.979 3 3.4 20.2
0 30.986 134 3.4 20.2
0 31.098 9 3.4 20.2
0 31.254 6 3.4 20.2
0 31.295 24 3.4 20.2
0 31.446 7 3.4 20.2
0 31.503 18 3.4 20.2
0 31.604 10 3.4 20.2
0 31.694 11 3.4 20.2
0 31.795 10 3.4 20.2
0 31.901 9 3.4 20.2
0 32.114 5 3.4 20.2
0 32.126 83 3.4 20.2
0 32.289 6 3.4 20.2
0 32.332 23 3.4 20.2
0 32.437 10 3.4 20.2
0 32.536 10 3.4 20.2
0 32.638 10 3.4 20.2
0 32.73 11 3.4 20.2
0 32.833 10 3.4 20.2
0 32.938 9 3.4 20.2
0 33.037 10 3.4 20.2
0 33.13 11 3.4 20.2
0 33.237 9 3.4 20.2
0 33.334 10 3.4 20.2
0 33.438 10 3.4 20.2
0 33.539 10 3.4 20.2
0 33.632 11 3.4 20.2
0 33.731 10 3.4 20.2
0 33.841 9 3.4 20.2
0 33.931 11 3.4 20.2
0 34.148 5 3.4 20.2
0 34.161 79 3.4 20.2
0 34.32 6 3.4 20.2
0 34.371 20 3.4 20.2
0 34.464 11 3.4 20.2
0 34.57 9 3.4 20.2
0 34.663 11 3.4 20.2
0 34.767 10 3.4 20.2
0 34.865 10 3.4 20.2
0 34.969 10 3.4 20.2
0 35.074 10 3.4 20.2
0 35.167 11 3.4 20.2
0 35.265 10 3.4 20.2
0 35.367 10 3.4 20.2
0 35.472 10 3.4 20.2
0 35.565 11 3.4 20.2
0 35.675 9 3.4 20.2
0 36.048 3 3.4 20.2
0 36.162 9 3.4 20.2
0 36.185 43 3.4 20.2
0 36.424 4 3.4 20.2
0 36.438 75 3.4 20.2
0 36.579 7 3.4 20.2
0 36.646 15 3.4 20.2
0 36.752 9 3.4 20.2
0 36.84 11 3.4 20.2
0 36.943 10 3.4 20.2
0 37.044 10 3.4 20.2
0 37.145 10 3.4 20.2
0 37.253 9 3.4 20.2
0 37.346 11 3.4 20.2
0 37.442 10 3.4 20.2
0 37.546 10 3.4 20.2
0 37.647 10 3.4 20.2
0 37.753 9 3.4 20.2
0 37.844 11 3.4 20.2
0 37.944 10 3.4 20.2
0 38.045 10 3.4 20.2
0 38.248 5 3.4 20.2
0 38.275 36 3.4 20.2
0 38.534 4 3.4 20.2
0 38.553 52 3.4 20.2
0 38.655 10 3.4 20.2
0 38.752 10 3.4 20.2
0 38.906 7 3.4 20.2
0 38.951 22 3.4 20.2
0 39.053 10 3.4 20.2
0 39.153 10 3.4 20.2
0 39.256 10 3.4 20.2
0 39.359 10 3.4 20.2
0 39.458 10 3.4 20.2
0 39.558 10 3.4 20.2
0 39.654 10 3.4 20.2
0 39.758 10 3.4 20.2
0 39.86 10 3.4 20.2
0 39.96 10 3.4 20.2
0 40.246 4 3.4 20.2
0 40.265 51 3.4 20.2
0 40.37 10 3.7 20.3
0 40.47 10 3.7 20.3
0 40.68 5 3.7 20.3
0 40.694 71 3.7 20.3
0 40.807 9 3.7 20.3
0 41.306 2 3.7 20.3
0 41.316 105 3.7 20.3
0 41.485 6 3.7 20.3
0 41.527 24 3.7 20.3
0 41.667 7 3.7 20.3
0 41.73 16 3.7 20.3
0 41.832 10 3.7 20.3
0 41.93 10 3.7 20.3
0 42.03 10 3.7 20.3
0 42.134 10 3.7 20.3
0 42.405 4 3.7 20.3
0 42.427 46 3.7 20.3
0 42.528 10 3.7 20.3
0 42.75 5 3.7 20.3
0 42.764 70 3.7 20.3
0 42.87 9 3.7 20.3
0 42.98 9 3.7 20.3
0 43.069 11 3.7 20.3
0 43.23 6 3.7 20.3
0 43.271 25 3.7 20.3
0 43.371 10 3.7 20.3
0 43.473 10 3.7 20.3
0 43.577 10 3.7 20.3
0 43.675 10 3.7 20.3
0 43.769 11 3.7 20.3
0 43.867 10 3.7 20.3
0 43.973 9 3.7 20.3
0 44.069 10 3.7 20.3
0 44.183 9 3.7 20.3
0 44.434 4 3.7 20.3
0 44.453 52 3.7 20.3
0 44.55 10 3.7 20.3
0 44.796 4 3.7 20.3
0 44.82 41 3.7 20.3
0 44.916 10 3.7 20.3
0 45.018 10 3.7 20.3
0 45.114 10 3.7 20.3
0 45.278 6 3.7 20.3
0 45.323 22 3.7 20.3
0 45.415 11 3.7 20.3
0 45.515 10 3.7 20.3
0 45.617 10 3.7 20.3
0 45.718 10 3.7 20.3
0 45.828 9 3.7 20.3
0 45.916 11 3.7 20.3
0 46.221 3 3.7 20.3
0 46.23 107 3.7 20.3
0 46.54 3 3.7 20.3
0 46.549 106 3.7 20.3
0 46.755 5 3.7 20.3
0 46.818 16 3.7 20.3
0 46.879 17 3.7 20.3
0 46.977 10 3.7 20.3
0 47.076 10 3.7 20.3
0 47.175 10 3.7 20.3
0 47.333 6 3.7 20.3
0 47.371 26 3.7 20.3
0 47.484 9 3.7 20.3
0 47.579 11 3.7 20.3
0 47.676 10 3.7 20.3
0 47.774 10 3.7 20.3
0 47.873 10 3.7 20.3
0 47.986 9 3.7 20.3
0 48.081 11 3.7 20.3
0 48.175 11 3.7 20.3
0 48.274 10 3.7 20.3
0 48.482 5 3.7 20.3
0 48.509 37 3.7 20.3
0 48.606 10 3.7 20.3
0 48.759 7 3.7 20.3
0 48.867 9 3.7 20.3
0 48.905 26 3.7 20.3
0 49.008 10 3.7 20.3
0 49.143 7 3.7 20.3
0 49.207 16 3.7 20.3
0 49.37 6 3.7 20.3
0 49.407 27 3.7 20.3
0 49.517 9 3.7 20.3
0 49.606 11 3.7 20.3
0 49.72 9 3.7 20.3
0 49.81 11 3.7 20.3
0 49.907 10 3.7 20.3
0 50.018 9 3.7 20.3
0 50.111 11 3.7 20.3
0 50.21 10 3.7 20.3
0 50.316 9 3.7 20.3
0 50.507 5 4.0 20.4
0 50.536 34 4.0 20.4
0 50.632 10 4.0 20.4
0 50.791 6 4.0 20.4
0 50.941 7 4.0 20.4
0 50.958 60 4.0 20.4
0 51.682 1 4.0 20.4
0 51.693 88 4.0 20.4
0 51.839 7 4.0 20.4
0 51.912 14 4.0 20.4
0 52.006 11 4.0 20.4
0 52.106 10 4.0 20.4
0 52.211 10 4.0 20.4
0 52.309 10 4.0 20.4
0 52.52 5 4.0 20.4
0 52.543 43 4.0 20.4
0 52.648 9 4.0 20.4
0 52.816 6 4.0 20.4
0 52.902 12 4.0 20.4
0 52.943 25 4.0 20.4
0 53.045 10 4.0 20.4
0 53.149 10 4.0 20.4
0 53.301 7 4.0 20.4
0 53.352 19 4.0 20.4
0 53.55 5 4.0 20.4
0 53.572 44 4.0 20.4
0 53.676 10 4.0 20.4
0 53.775 10 4.0 20.4
0 53.882 9 4.0 20.4
0 53.975 11 4.0 20.4
0 54.069 11 4.0 20.4
0 54.171 10 4.0 20.4
0 54.277 9 4.0 20.4
0 54.384 9 4.0 20.4
0 54.587 5 4.0 20.4
0 54.607 48 4.0 20.4
0 54.711 10 4.0 20.4
0 54.975 4 4.0 20.4
0 55.001 38 4.0 20.4
0 55.1 10 4.0 20.4
0 55.197 10 4.0 20.4
0 55.356 6 4.0 20.4
0 55.398 24 4.0 20.4
0 55.614 5 4.0 20.4
0 55.639 40 4.0 20.4
0 55.74 10 4.0 20.4
0 55.842 10 4.0 20.4
0 55.939 10 4.0 20.4
0 56.047 9 4.0 20.4
0 56.267 5 4.0 20.4
0 56.276 106 4.0 20.4
0 56.493 5 4.0 20.4
0 56.793 3 4.0 20.4
0 57.025 4 4.0 20.4
0 57.035 103 4.0 20.4
0 57.151 9 4.0 20.4
0 57.249 10 4.0 20.4
0 57.411 6 4.0 20.4
0 57.453 24 4.0 20.4
0 57.664 5 4.0 20.4
0 57.688 42 4.0 20.4
0 57.79 10 4.0 20.4
0 57.894 10 4.0 20.4
0 57.998 10 4.0 20.4
0 58.089 11 4.0 20.4
0 58.194 9 4.0 20.4
0 58.292 10 4.0 20.4
0 58.393 10 4.0 20.4
0 58.492 10 4.0 20.4
0 58.701 5 4.0 20.4
0 58.722 47 4.0 20.4
0 58.991 4 4.0 20.4
0 59.017 39 4.0 20.4
0 59.115 10 4.0 20.4
0 59.219 10 4.0 20.4
0 59.315 10 4.0 20.4
0 59.474 6 4.0 20.4
0 59.523 20 4.0 20.4
0 59.73 5 4.0 20.4
0 59.749 53 4.0 20.4
0 59.855 9 4.0 20.4
0 59.953 10 4.0 20.4
0 60.124 6 4.0 20.4
0 60.15 38 4.0 20.4
0 60.307 6 4.0 20.4
0 60.449 7 4.0 20.4
0 60.459 103 4.0 20.4
0 60.582 8 4.3 20.4
0 60.779 5 4.3 20.4
0 60.8 46 4.3 20.4
0 61.109 3 4.3 20.4
0 61.139 33 4.3 20.4
0 61.371 4 4.3 20.4
0 61.388 58 4.3 20.4
0 62.008 2 4.3 20.4
0 62.068 17 4.3 20.4
0 62.132 16 4.3 20.4
0 62.238 9 4.3 20.4
0 62.335 10 4.3 20.4
0 62.437 10 4.3 20.4
0 62.539 10 4.3 20.4
0 62.631 11 4.3 20.4
0 62.847 5 4.3 20.4
0 62.87 44 4.3 20.4
0 63.197 3 4.3 20.4
0 63.221 41 4.3 20.4
0 63.325 10 4.3 20.4
0 63.421 10 4.3 20.4
0 63.592 6 4.3 20.4
0 63.614 46 4.3 20.4
0 63.837 4 4.3 20.4
0 63.861 41 4.3 20.4
0 63.97 9 4.3 20.4
0 64.063 11 4.3 20.4
0 64.17 9 4.3 20.4
0 64.267 10 4.3 20.4
0 64.363 10 4.3 20.4
0 64.462 10 4.3 20.4
0 64.629 6 4.3 20.4
0 64.663 29 4.3 20.4
0 64.884 5 4.3 20.4
0 64.906 46 4.3 20.4
0 65.224 3 4.3 20.4
0 65.251 36 4.3 20.4
0 65.354 10 4.3 20.4
0 65.453 10 4.3 20.4
0 65.656 5 4.3 20.4
0 65.666 102 4.3 20.4
0 65.883 5 4.3 20.4
0 65.91 36 4.3 20.4
0 66.012 10 4.3 20.4
0 66.104 11 4.3 20.4
0 66.206 10 4.3 20.4
0 66.445 4 4.3 20.4
0 66.454 105 4.3 20.4
0 66.574 8 4.3 20.4
0 66.836 4 4.3 20.4
0 67.0 6 4.3 20.4
0 67.331 3 4.3 20.4
0 67.341 105 4.3 20.4
0 67.455 9 4.3 20.4
0 67.615 6 4.3 20.4
0 67.72 10 4.3 20.4
0 67.755 29 4.3 20.4
0 67.86 9 4.3 20.4
0 67.96 10 4.3 20.4
0 68.062 10 4.3 20.4
0 68.163 10 4.3 20.4
0 68.251 11 4.3 20.4
0 68.354 10 4.3 20.4
0 68.454 10 4.3 20.4
0 68.554 10 4.3 20.4
0 68.665 9 4.3 20.4
0 68.812 7 4.3 20.4
0 68.853 25 4.3 20.4
0 68.958 9 4.3 20.4
0 69.171 5 4.3 20.4
0 69.299 8 4.3 20.4
0 69.322 44 4.3 20.4
0 69.471 7 4.3 20.4
0 69.526 18 4.3 20.4
0 69.798 4 4.3 20.4
0 69.823 40 4.3 20.4
0 69.926 10 4.3 20.4
0 70.029 10 4.3 20.4
0 70.189 6 4.3 20.4
0 70.23 25 4.3 20.4
0 70.338 9 4.3 20.4
0 70.424 12 4.3 20.4
0 70.527 10 4.3 20.4
0 70.63 10 4.4 20.5
0 70.728 10 4.4 20.5
0 70.892 6 4.4 20.5
0 70.927 29 4.4 20.5
0 71.025 10 4.4 20.5
0 71.35 3 4.4 20.5
0 71.569 5 4.4 20.5
0 71.584 67 4.4 20.5
0 72.162 2 4.4 20.5
0 72.285 8 4.4 20.5
0 72.305 48 4.4 20.5
0 72.445 7 4.4 20.5
0 72.51 15 4.4 20.5
0 72.606 10 4.4 20.5
0 72.72 9 4.4 20.5
0 72.809 11 4.4 20.5
0 72.964 6 4.4 20.5
0 73.008 23 4.4 20.5
0 73.108 10 4.4 20.5
0 73.213 10 4.4 20.5
0 73.423 5 4.4 20.5
0 73.445 45 4.4 20.5
0 73.606 6 4.4 20.5
0 73.648 24 4.4 20.5
0 73.878 4 4.4 20.5
0 73.901 43 4.4 20.5
0 74.004 10 4.4 20.5
0 74.211 5 4.4 20.5
0 74.291 13 4.4 20.5
0 74.343 19 4.4 20.5
0 74.443 10 4.4 20.5
0 74.538 11 4.4 20.5
0 74.636 10 4.4 20.5
0 74.737 10 4.4 20.5
0 74.916 6 4.4 20.5
0 74.943 36 4.4 20.5
0 75.047 10 4.4 20.5
0 75.145 10 4.4 20.5
0 75.241 10 4.4 20.5
0 75.404 6 4.4 20.5
0 75.453 20 4.4 20.5
0 75.569 9 4.4 20.5
0 75.707 7 4.4 20.5
0 75.742 29 4.4 20.5
0 75.962 5 4.4 20.5
0 75.99 35 4.4 20.5
0 76.303 3 4.4 20.5
0 76.33 38 4.4 20.5
0 76.559 4 4.4 20.5
0 76.576 59 4.4 20.5
0 76.682 9 4.4 20.5
0 76.785 10 4.4 20.5
0 77.129 3 4.4 20.5
0 77.306 6 4.4 20.5
0 77.316 107 4.4 20.5
0 77.581 4 4.4 20.5
0 77.608 38 4.4 20.5
0 77.772 6 4.4 20.5
