ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.021 0.04725000558744431 0.04725000558744431 0 0 0 0 0 0 0
0 0.106 0.14700001915906194 0.14700001915906194 0 0 0 0 0 0 0
0 0.207 0.2992500195286105 0.2992500195286105 0 0 0 0 0 0 0
0 0.307 0.5040000326117453 0.5040000326117453 0 0 0 0 0 0 0
0 0.406 0.7612500559188711 0.7612500559188711 0 0 0 0 0 0 0
0 0.513 1.071000062337588 1.071000062337588 0 0 0 0 0 0 0
0 0.619 1.433250057628365 1.433250057628365 0 0 0 0 0 0 0
0 0.707 1.8458367606665946 1.8458367606665946 0 0 0 0 0 0 0
0 0.806 2.307529942964512 2.307529942964512 0 0 0 0 0 0 0
0 0.905 2.818582098182265 2.818582098182265 0 0 0 0 0 0 0
0 1.019 3.3792353283131344 3.3792353283131344 0 0 0 0 0 0 0
0 1.105 3.989727404475959 3.989727404475959 0 0 0 0 0 0 0
0 1.213 4.650296584956824 4.650296584956824 0 0 0 0 0 0 0
0 1.308 5.347295354741905 5.347295354741905 0 0 0 0 0 0 0
0 1.407 6.079206934726268 6.079206934726268 0 0 0 0 0 0 0
0 1.513 6.852066208737301 6.852066208737301 0 0 0 0 0 0 0
0 1.62 7.634411727767539 7.634411727767539 0 0 0 0 0 0 0
0 1.708 8.425420421574385 8.425420421574385 0 0 0 0 0 0 0
0 1.817 9.225587485392214 9.225587485392214 0 0 0 0 0 0 0
0 1.91 10.037831501506393 10.037831501506393 0 0 0 0 0 0 0
0 2.012 10.86740222726259 10.86740222726259 0 0 0 0 0 0 0
0 2.111 11.715153258620663 11.715153258620663 0 0 0 0 0 0 0
0 2.225 12.587020659587331 12.587020659587331 0 0 0 0 0 0 0
0 2.311 13.48193098673868 13.48193098673868 0 0 0 0 0 0 0
0 2.418 14.408187357446621 14.408187357446621 0 0 0 0 0 0 0
0 2.511 15.371559987517985 15.371559987517985 0 0 0 0 0 0 0
0 2.612 16.3706440710968 16.3706440710968 0 0 0 0 0 0 0
0 2.72 17.398320824070442 17.398320824070442 0 0 0 0 0 0 0
0 2.819 18.455949949141555 18.455949949141555 0 0 0 0 0 0 0
0 2.911 19.54539048604281 19.54539048604281 0 0 0 0 0 0 0
0 3.017 20.669993920372367 20.669993920372367 0 0 0 0 0 0 0
0 3.114 21.82581815468728 21.82581815468728 0 0 0 0 0 0 0
0 3.222 23.013552704474353 23.013552704474353 0 0 0 0 0 0 0
0 3.323 24.23379300623769 24.23379300623769 0 0 0 0 0 0 0
0 3.414 25.487008122985042 25.487008122985042 0 0 0 0 0 0 0
0 3.52 26.77662753303894 26.77662753303894 0 0 0 0 0 0 0
0 3.616 28.10074736864125 28.10074736864125 0 0 0 0 0 0 0
0 3.715 29.459398176543754 29.459398176543754 0 0 0 0 0 0 0
0 3.827 30.856018621981644 30.856018621981644 0 0 0 0 0 0 0
0 3.914 32.285978315254994 32.285978315254994 0 0 0 0 0 0 0
0 4.023 33.74776010903894 33.74776010903894 0 0 0 0 0 0 0
0 4.114 35.23953855790808 35.23953855790808 0 0 0 0 0 0 0
0 4.214 36.763509006639474 36.763509006639474 0 0 0 0 0 0 0
0 4.317 38.31356580839271 38.31356580839271 0 0 0 0 0 0 0
0 4.425 39.892250943072845 39.892250943072845 0 0 0 0 0 0 0
0 4.516 41.49712175074131 41.49712175074131 0 0 0 0 0 0 0
0 4.62 43.12516732696537 43.12516732696537 0 0 0 0 0 0 0
0 4.721 44.777253657637026 44.777253657637026 0 0 0 0 0 0 0
0 4.817 46.4515842875365 46.4515842875365 0 0 0 0 0 0 0
0 4.929 48.15060348886019 48.15060348886019 0 0 0 0 0 0 0
0 5.336 49.87207044959945 49.87207044959945 0 0 0 0 0 0 0
0 5.34 51.61725303340064 51.61725303340064 0 0 0 0 0 0 0
0 5.455 53.386596516629645 53.386596516629645 0 0 0 0 0 0 0
0 5.546 55.180429308350355 55.180429308350355 0 0 0 0 0 0 0
0 5.645 56.9960341778346 56.9960341778346 0 0 0 0 0 0 0
0 5.744 58.8303823488786 58.8303823488786 0 0 0 0 0 0 0
0 5.853 60.68555743415288 60.68555743415288 0 0 0 0 0 0 0
0 5.946 62.559167288219626 62.559167288219626 0 0 0 0 0 0 0
0 6.053 64.45131888856582 64.45131888856582 0 0 0 0 0 0 0
0 6.146 66.36091267894842 66.36091267894842 0 0 0 0 0 0 0
0 6.254 68.2851505159067 68.2851505159067 0 0 0 0 0 0 0
0 6.352 70.22673852495014 70.22673852495014 0 0 0 0 0 0 0
0 6.447 72.1843116957983 72.1843116957983 0 0 0 0 0 0 0
0 6.555 74.16141697223328 74.16141697223328 0 0 0 0 0 0 0
0 6.648 76.1590974256029 76.1590974256029 0 0 0 0 0 0 0
0 6.744 78.17983370507794 78.17983370507794 0 0 0 0 0 0 0
0 6.846 80.21969585031141 80.21969585031141 0 0 0 0 0 0 0
0 6.954 82.2785742360294 82.2785742360294 0 0 0 0 0 0 0
0 7.045 84.35692997347596 84.35692997347596 0 0 0 0 0 0 0
0 7.156 86.45142638329568 86.45142638329568 0 0 0 0 0 0 0
0 7.245 88.55891943113743 88.55891943113743 0 0 0 0 0 0 0
0 7.347 90.6827238260853 90.6827238260853 0 0 0 0 0 0 0
0 7.456 92.82363704911911 92.82363704911911 0 0 0 0 0 0 0
0 7.546 94.98194876890969 94.98194876890969 0 0 0 0 0 0 0
0 7.657 97.16073312058234 97.16073312058234 0 0 0 0 0 0 0
0 7.747 99.35897662535568 99.35897662535568 0 0 0 0 0 0 0
0 7.849 101.57819689679822 101.57819689679822 0 0 0 0 0 0 0
0 7.959 103.82051372741081 103.82051372741081 0 0 0 0 0 0 0
0 8.047 106.08087863584525 106.08087863584525 0 0 0 0 0 0 0
0 8.152 108.36465406927874 108.36465406927874 0 0 0 0 0 0 0
0 8.252 110.67442633858124 110.67442633858124 0 0 0 0 0 0 0
0 8.349 113.01087387890135 113.01087387890135 0 0 0 0 0 0 0
0 8.454 115.36606540508443 115.36606540508443 0 0 0 0 0 0 0
0 8.556 117.73994000129076 117.73994000129076 0 0 0 0 0 0 0
0 8.652 120.13360859932887 120.13360859932887 0 0 0 0 0 0 0
0 8.756 122.54599240058157 122.54599240058157 0 0 0 0 0 0 0
0 8.848 124.97649569919024 124.97649569919024 0 0 0 0 0 0 0
0 8.953 127.4284946296536 127.4284946296536 0 0 0 0 0 0 0
0 9.058 129.90355015200498 129.90355015200498 0 0 0 0 0 0 0
0 9.151 132.40386739987665 132.40386739987665 0 0 0 0 0 0 0
0 9.251 134.93034266294092 134.93034266294092 0 0 0 0 0 0 0
0 9.357 137.48689441071483 137.48689441071483 0 0 0 0 0 0 0
0 9.453 140.07100386368558 140.07100386368558 0 0 0 0 0 0 0
0 9.551 142.68296393731353 142.68296393731353 0 0 0 0 0 0 0
