ID TIME pos
6 1.209 [0.3082226433878467, -0.12489078825665714] [0.3953053413927685, -0.3069639617784788] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 557.458 [-0.32945642857142676, -0.21035785714285687] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32685999999999993, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 562.466 [-0.32945642857142854, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32685999999999993, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 567.473 [-0.32945642857142854, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32685999999999993, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 572.481 [-0.32945642857142854, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32685999999999993, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 577.489 [-0.32945642857142854, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32685999999999993, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 582.496 [-0.32946354264550265, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.3269599999999999, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 587.503 [-0.32946357142853355, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.3269599999999999, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 592.51 [-0.32946357142857147, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.3269599999999999, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 597.517 [-0.32946357142857147, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.3269599999999999, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 602.524 [-0.32946357142857147, -0.21035785714285715] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.3269599999999999, -0.21029999999999993], [-0.32857000000000003, -0.21040999999999999], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 607.532 [-0.3296006440606702, -0.21037142792145802] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3302099999999999, -0.21058], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 612.539 [-0.3296007142856218, -0.2103714285714278] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3302099999999999, -0.21058], [-0.30881000000000003, -0.20951000000000009], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 617.547 [-0.33109498444209284, -0.2104121429878895] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 622.554 [-0.33109499999997954, -0.21041214285714308] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 627.562 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 632.569 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 637.577 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 642.584 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 647.591 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 652.599 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 657.607 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 662.614 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 667.722 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 672.729 [-0.33109500000000003, -0.21041214285714288] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.3172299999999999, -0.21101999999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32953999999999994, -0.2100900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 677.736 [-0.3326319826238683, -0.21038785398800705] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.33843, -0.2106699999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.32724, -0.21032000000000006], [-0.3304, -0.21056999999999992], [-0.32986000000000004, -0.21009999999999995], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 682.743 [-0.3338189252898536, -0.21043071343914926] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.33843, -0.2106699999999999], [-0.3275600000000001, -0.21021], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.34317, -0.21092], [-0.3304, -0.21056999999999992], [-0.33160999999999996, -0.21014], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 687.751 [-0.3346646665072267, -0.21049623809147447] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.33843, -0.2106699999999999], [-0.33888000000000007, -0.21114999999999995], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.31333999999999995, -0.20909], [-0.3432900000000001, -0.21092], [-0.3304, -0.21056999999999992], [-0.3317000000000001, -0.21014], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 692.759 [-0.33680105579544567, -0.21063785070121888] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.30264, -0.20819999999999994], [-0.33048999999999995, -0.21036999999999995], [-0.33843, -0.2106699999999999], [-0.33928, -0.21116000000000001], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.34189, -0.21097999999999995], [-0.3432900000000001, -0.21092], [-0.3304, -0.21056999999999992], [-0.3319099999999999, -0.2101599999999999], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 697.766 [-0.33946480952237795, -0.21079719047618198] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.3401700000000001, -0.2104999999999999], [-0.33048999999999995, -0.21036999999999995], [-0.33843, -0.2106699999999999], [-0.3400099999999999, -0.21119], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.3419000000000001, -0.21097999999999995], [-0.3432900000000001, -0.21092], [-0.3304, -0.21056999999999992], [-0.33359000000000005, -0.21022000000000007], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 702.774 [-0.3398249898993377, -0.21081785682592988] [0.3953053413927685, -0.3069639617784788] [[-0.29275000000000007, -0.2602899999999999], [-0.3406499999999999, -0.21052000000000004], [-0.33048999999999995, -0.21036999999999995], [-0.33843, -0.2106699999999999], [-0.34067000000000003, -0.21123000000000003], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.3419000000000001, -0.21097999999999995], [-0.3432900000000001, -0.21092], [-0.3304, -0.21056999999999992], [-0.33482999999999996, -0.2102900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
6 707.881 [-0.34358942537611825, -0.2105140511181654] [0.3953053413927685, -0.3069639617784788] [[-0.33755, -0.25563], [-0.34082999999999997, -0.2104999999999999], [-0.33799, -0.21083000000000007], [-0.33843, -0.2106699999999999], [-0.34097, -0.21120000000000005], [0, 0], [-0.3037399999999999, -0.20279000000000003], [-0.3419000000000001, -0.21097999999999995], [-0.3432900000000001, -0.21092], [-0.3304, -0.21056999999999992], [-0.33482999999999996, -0.2102900000000001], [-0.39717, -0.39517], [-0.3215699999999999, -0.4171499999999999], [-0.3428899999999999, -0.40674999999999994], [-0.39877000000000007, 0.4162499999999998]]
