ID TIME FPS
8 0.45 0.45
8 0.998 0.55
8 1.503 0.48
8 2.059 0.56
8 2.435 0.38
8 2.967 0.53
8 3.457 0.49
8 3.94 0.48
8 4.46 0.52
8 5.05 0.59
8 5.496 0.44
8 6.017 0.52
8 6.525 0.51
8 6.937 0.41
8 7.432 0.49
8 7.961 0.53
8 8.432 0.47
8 8.946 0.51
8 9.516 0.57
8 9.95 0.43
8 10.543 0.59
8 11.018 0.47
8 11.476 0.46
8 12.025 0.55
8 12.516 0.48
8 12.961 0.42
8 13.532 0.57
8 13.959 0.42
8 14.464 0.5
8 14.939 0.48
8 15.534 0.59
8 16.05 0.52
8 16.45 0.4
8 17.019 0.57
8 17.502 0.48
8 17.959 0.46
8 18.482 0.52
8 19.025 0.54
8 19.507 0.48
8 20.03 0.52
8 20.482 0.45
8 20.971 0.49
8 21.462 0.49
8 21.969 0.51
8 22.57 0.6
8 22.968 0.4
8 23.451 0.48
8 23.936 0.48
8 24.513 0.58
8 24.964 0.45
8 25.435 0.47
8 26.013 0.58
8 26.449 0.43
8 26.931 0.48
8 27.451 0.52
8 27.936 0.48
8 28.437 0.5
8 28.952 0.51
8 29.428 0.48
8 29.966 0.54
8 30.485 0.52
8 30.944 0.46
8 31.444 0.5
8 31.955 0.51
8 32.434 0.48
8 32.954 0.52
8 33.442 0.49
8 33.948 0.51
8 34.45 0.5
8 34.99 0.54
8 35.434 0.44
8 35.966 0.53
8 36.448 0.48
8 36.958 0.51
8 37.466 0.51
8 37.933 0.47
8 38.461 0.53
8 39.007 0.54
8 39.436 0.43
8 39.966 0.53
8 40.451 0.47
8 40.938 0.48
8 41.453 0.51
8 41.982 0.52
8 42.434 0.45
8 42.933 0.5
8 43.45 0.51
8 44.023 0.57
8 44.52 0.5
8 44.954 0.43
8 45.436 0.48
8 45.948 0.51
8 46.428 0.48
8 46.961 0.53
8 47.518 0.55
8 47.95 0.43
8 48.463 0.51
8 48.947 0.48
8 49.474 0.53
8 49.935 0.46
8 50.557 0.62
8 50.976 0.42
8 51.447 0.46
8 52.047 0.6
8 52.5 0.45
8 53.006 0.5
8 53.519 0.51
8 54.0 0.48
8 54.452 0.43
8 55.014 0.56
8 55.467 0.45
8 55.934 0.47
8 56.444 0.51
8 57.024 0.58
8 57.535 0.51
8 57.976 0.44
8 58.445 0.44
8 58.951 0.51
8 59.47 0.52
8 59.976 0.5
8 60.544 0.56
8 60.934 0.39
8 61.498 0.56
8 62.045 0.55
8 62.453 0.41
8 63.091 0.64
8 63.513 0.42
8 63.985 0.47
8 64.503 0.52
8 65.046 0.53
8 65.441 0.39
8 65.954 0.51
8 66.509 0.55
8 66.941 0.43
