ID TIME pos
15 0.093 [0, 0] [-0.19002951602297016, -0.3950251933572502]
15 5.103 [-0.09914, -0.3545799999999999] [-0.19002951602297016, -0.3950251933572502]
15 10.109 [-0.09914, -0.3545799999999999] [-0.19002951602297016, -0.3950251933572502]
15 15.126 [-0.09914, -0.3545799999999999] [-0.19002951602297016, -0.3950251933572502]
15 20.234 [-0.09914, -0.3545799999999999] [-0.19002951602297016, -0.3950251933572502]
15 25.33 [-0.09914, -0.3545799999999999] [-0.19002951602297016, -0.3950251933572502]
15 30.338 [-0.09914, -0.3545799999999999] [-0.19002951602297016, -0.3950251933572502]
15 35.348 [-0.040790000000000104, -0.3870800000000001] [-0.19002951602297016, -0.3950251933572502]
15 40.353 [-0.049879999999999924, -0.41057] [-0.19002951602297016, -0.3950251933572502]
15 45.361 [-0.04994500000000002, -0.41072999999999993] [-0.19002951602297016, -0.3950251933572502]
15 50.363 [-0.08490600000000001, -0.401032] [-0.19002951602297016, -0.3950251933572502]
15 55.367 [-0.10622166666666666, -0.40959166666666663] [-0.19002951602297016, -0.3950251933572502]
15 60.375 [-0.10776666666666664, -0.41035] [-0.19002951602297016, -0.3950251933572502]
15 65.383 [-0.10856999999999996, -0.41198428571428575] [-0.19002951602297016, -0.3950251933572502]
15 70.391 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 75.394 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 80.401 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 85.406 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 90.414 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 95.424 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 100.429 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 105.438 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 110.528 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 115.544 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 120.566 [-0.10846571428571426, -0.4120385714285714] [-0.19002951602297016, -0.3950251933572502]
15 125.661 [-0.10999124999999998, -0.41334125] [-0.19002951602297016, -0.3950251933572502]
15 130.666 [-0.1163811111111111, -0.4150444444444445] [-0.19002951602297016, -0.3950251933572502]
15 135.671 [-0.11953888888888889, -0.4171533333333334] [-0.19002951602297016, -0.3950251933572502]
15 140.682 [-0.11999000000000001, -0.41728] [-0.19002951602297016, -0.3950251933572502]
15 145.685 [-0.12017499999999999, -0.417247] [-0.19002951602297016, -0.3950251933572502]
15 150.694 [-0.09586761536034792, -0.3860879249615291] [-0.19002951602297016, -0.3950251933572502]
15 155.704 [-0.09695281408031893, -0.38857976454806836] [-0.19002951602297016, -0.3950251933572502]
15 160.705 [-0.09783114741365224, -0.38825893121473504] [-0.19002951602297016, -0.3950251933572502]
15 165.717 [-0.09789031408031891, -0.3882297645480683] [-0.19002951602297016, -0.3950251933572502]
15 170.717 [-0.1031702899202944, -0.39307209035206314] [-0.19002951602297016, -0.3950251933572502]
15 175.728 [-0.103815674535679, -0.39306747496744776] [-0.19002951602297016, -0.3950251933572502]
15 180.732 [-0.10695669778313051, -0.39448336961263] [-0.19002951602297016, -0.3950251933572502]
15 185.743 [-0.10753526921170191, -0.39381051246977294] [-0.19002951602297016, -0.3950251933572502]
15 190.746 [-0.10811598349741623, -0.39390408389834436] [-0.19002951602297016, -0.3950251933572502]
15 195.862 [-0.10628598349741622, -0.39394622675548724] [-0.19002951602297016, -0.3950251933572502]
15 200.865 [-0.1062831263545591, -0.3938976553269158] [-0.19002951602297016, -0.3950251933572502]
15 205.866 [-0.10630384064027339, -0.3937176553269158] [-0.19002951602297016, -0.3950251933572502]
15 210.873 [-0.10630384064027339, -0.3937176553269158] [-0.19002951602297016, -0.3950251933572502]
15 215.877 [-0.10630384064027339, -0.3937176553269158] [-0.19002951602297016, -0.3950251933572502]
15 220.886 [-0.10630384064027339, -0.3937176553269158] [-0.19002951602297016, -0.3950251933572502]
15 225.893 [-0.10631384064027338, -0.3937140838983444] [-0.19002951602297016, -0.3950251933572502]
15 230.895 [-0.10631598349741624, -0.3937140838983444] [-0.19002951602297016, -0.3950251933572502]
15 235.904 [-0.10631598349741624, -0.3937140838983444] [-0.19002951602297016, -0.3950251933572502]
15 240.909 [-0.10628384064027338, -0.39361836961263] [-0.19002951602297016, -0.3950251933572502]
15 245.926 [-0.10639384064027337, -0.39358694104120145] [-0.19002951602297016, -0.3950251933572502]
15 251.023 [-0.10639669778313053, -0.3935862267554872] [-0.19002951602297016, -0.3950251933572502]
15 256.038 [-0.10642884064027339, -0.3935947981840586] [-0.19002951602297016, -0.3950251933572502]
15 261.135 [-0.10752026921170196, -0.39413336961263007] [-0.19002951602297016, -0.3950251933572502]
15 266.142 [-0.10752098349741625, -0.39413336961263007] [-0.19002951602297016, -0.3950251933572502]
15 271.153 [-0.10752098349741625, -0.39413336961263007] [-0.19002951602297016, -0.3950251933572502]
15 276.156 [-0.10752098349741625, -0.39413336961263007] [-0.19002951602297016, -0.3950251933572502]
15 281.161 [-0.10798598349741624, -0.3941626553269158] [-0.19002951602297016, -0.3950251933572502]
15 286.169 [-0.10786098349741623, -0.3940390838983444] [-0.19002951602297016, -0.3950251933572502]
15 291.179 [-0.1078324120688448, -0.3942676553269157] [-0.19002951602297016, -0.3950251933572502]
15 296.179 [-0.1080366977831305, -0.39422836961263] [-0.19002951602297016, -0.3950251933572502]
15 301.195 [-0.10835026921170195, -0.39437908389834436] [-0.19002951602297016, -0.3950251933572502]
15 306.3 [-0.10892026921170198, -0.3945462267554873] [-0.19002951602297016, -0.3950251933572502]
15 311.301 [-0.11024669778313052, -0.3949962267554872] [-0.19002951602297016, -0.3950251933572502]
15 316.308 [-0.11056026921170194, -0.3950840838983444] [-0.19002951602297016, -0.3950251933572502]
15 321.321 [-0.11056669778313054, -0.39514622675548716] [-0.19002951602297016, -0.3950251933572502]
15 326.325 [-0.11056455492598767, -0.39515622675548717] [-0.19002951602297016, -0.3950251933572502]
15 331.329 [-0.11056455492598767, -0.39515622675548717] [-0.19002951602297016, -0.3950251933572502]
15 336.338 [-0.11057169778313052, -0.3951440838983444] [-0.19002951602297016, -0.3950251933572502]
15 341.341 [-0.11060526921170195, -0.3951555124697729] [-0.19002951602297016, -0.3950251933572502]
15 346.347 [-0.11060526921170195, -0.3951555124697729] [-0.19002951602297016, -0.3950251933572502]
15 351.353 [-0.11060526921170195, -0.3951555124697729] [-0.19002951602297016, -0.3950251933572502]
15 356.36 [-0.11063384064027339, -0.39523336961263] [-0.19002951602297016, -0.3950251933572502]
15 361.365 [-0.11059884064027337, -0.3953383696126301] [-0.19002951602297016, -0.3950251933572502]
15 366.369 [-0.1131089179309218, -0.39447047830512144] [-0.19002951602297016, -0.3950251933572502]
15 371.373 [-0.1129389179309218, -0.39452981163845474] [-0.19002951602297016, -0.3950251933572502]
15 376.386 [-0.11293025126425514, -0.39449647830512136] [-0.19002951602297016, -0.3950251933572502]
15 381.393 [-0.11293025126425514, -0.39449647830512136] [-0.19002951602297016, -0.3950251933572502]
15 386.399 [-0.11293025126425514, -0.39449647830512136] [-0.19002951602297016, -0.3950251933572502]
15 391.409 [-0.11293025126425514, -0.39449647830512136] [-0.19002951602297016, -0.3950251933572502]
15 396.411 [-0.1128869179309218, -0.3947598116384547] [-0.19002951602297016, -0.3950251933572502]
15 401.418 [-0.1128869179309218, -0.3947598116384547] [-0.19002951602297016, -0.3950251933572502]
15 406.431 [-0.1129709179309218, -0.3945178116384547] [-0.19002951602297016, -0.3950251933572502]
15 411.432 [-0.11297625126425513, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 416.439 [-0.11297625126425513, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 421.448 [-0.11297625126425513, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 426.454 [-0.11297625126425513, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 431.459 [-0.11297625126425513, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 436.467 [-0.11297625126425513, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 441.472 [-0.11298425126425514, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 446.477 [-0.11298425126425514, -0.39452914497178804] [-0.19002951602297016, -0.3950251933572502]
15 451.486 [-0.11315291793092182, -0.39458314497178804] [-0.19002951602297016, -0.3950251933572502]
15 456.492 [-0.11315425126425514, -0.39458381163845474] [-0.19002951602297016, -0.3950251933572502]
15 461.496 [-0.11315425126425514, -0.39458381163845474] [-0.19002951602297016, -0.3950251933572502]
15 466.5 [-0.11336158459758847, -0.3944278116384547] [-0.19002951602297016, -0.3950251933572502]
15 471.517 [-0.1134289179309218, -0.39441514497178803] [-0.19002951602297016, -0.3950251933572502]
15 476.522 [-0.11343091793092182, -0.3944158116384547] [-0.19002951602297016, -0.3950251933572502]
15 481.526 [-0.11344491793092182, -0.394611144971788] [-0.19002951602297016, -0.3950251933572502]
15 486.531 [-0.11344958459758848, -0.394611144971788] [-0.19002951602297016, -0.3950251933572502]
15 491.535 [-0.11345558459758848, -0.394613144971788] [-0.19002951602297016, -0.3950251933572502]
15 496.542 [-0.11345558459758848, -0.394613144971788] [-0.19002951602297016, -0.3950251933572502]
15 501.548 [-0.11345558459758848, -0.394613144971788] [-0.19002951602297016, -0.3950251933572502]
15 506.558 [-0.11350625126425515, -0.39464581163845464] [-0.19002951602297016, -0.3950251933572502]
15 511.564 [-0.11350825126425515, -0.39464581163845464] [-0.19002951602297016, -0.3950251933572502]
15 516.569 [-0.11350825126425515, -0.39464581163845464] [-0.19002951602297016, -0.3950251933572502]
15 521.582 [-0.11350825126425515, -0.39464581163845464] [-0.19002951602297016, -0.3950251933572502]
15 526.587 [-0.11350825126425515, -0.39464581163845464] [-0.19002951602297016, -0.3950251933572502]
15 531.598 [-0.11350825126425515, -0.39464581163845464] [-0.19002951602297016, -0.3950251933572502]
15 536.606 [-0.11350825126425515, -0.39464581163845464] [-0.19002951602297016, -0.3950251933572502]
15 541.608 [-0.11351025126425515, -0.39464647830512134] [-0.19002951602297016, -0.3950251933572502]
15 546.619 [-0.11350225126425516, -0.39456714497178796] [-0.19002951602297016, -0.3950251933572502]
15 551.716 [-0.11350225126425516, -0.39456714497178796] [-0.19002951602297016, -0.3950251933572502]
15 556.723 [-0.11350025126425516, -0.3945604783051213] [-0.19002951602297016, -0.3950251933572502]
15 561.739 [-0.11350025126425516, -0.3945604783051213] [-0.19002951602297016, -0.3950251933572502]
15 566.742 [-0.11365825126425516, -0.3945984783051214] [-0.19002951602297016, -0.3950251933572502]
15 571.743 [-0.11419425126425514, -0.39468181163845467] [-0.19002951602297016, -0.3950251933572502]
15 576.75 [-0.11437225126425515, -0.3947151449717881] [-0.19002951602297016, -0.3950251933572502]
15 581.754 [-0.11437025126425517, -0.39482847830512136] [-0.19002951602297016, -0.3950251933572502]
15 586.762 [-0.11449225126425515, -0.39504581163845476] [-0.19002951602297016, -0.3950251933572502]
15 591.768 [-0.11449291793092181, -0.3950464783051214] [-0.19002951602297016, -0.3950251933572502]
15 596.775 [-0.11495091793092183, -0.39539314497178807] [-0.19002951602297016, -0.3950251933572502]
