ID TIME pos
12 0.095 [0, 0] [-0.4151936453729273, 0.22974086911812752]
12 280.76 [-0.5573292495204811, 0.20105088095988005] [-0.4151936453729273, 0.22974086911812752]
12 285.773 [-0.5573292495204811, 0.20105088095988005] [-0.4151936453729273, 0.22974086911812752]
12 290.776 [-0.5573292495204811, 0.20105088095988005] [-0.4151936453729273, 0.22974086911812752]
12 295.782 [-0.5573292495204811, 0.20105088095988005] [-0.4151936453729273, 0.22974086911812752]
12 300.79 [-0.557291392377624, 0.20129873810273718] [-0.4151936453729273, 0.22974086911812752]
12 305.798 [-0.5572792495204811, 0.20130588095988006] [-0.4151936453729273, 0.22974086911812752]
12 310.807 [-0.5567535352347668, 0.20155016667416578] [-0.4151936453729273, 0.22974086911812752]
12 315.817 [-0.5567578209490525, 0.20155088095988005] [-0.4151936453729273, 0.22974086911812752]
12 320.819 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 325.821 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 330.83 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 335.839 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 340.844 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 345.858 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 350.955 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 355.97 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 361.072 [-0.5566928209490525, 0.2015430238170229] [-0.4151936453729273, 0.22974086911812752]
12 366.078 [-0.559641392377624, 0.20417588095988007] [-0.4151936453729273, 0.22974086911812752]
12 371.081 [-0.556126392377624, 0.20449730953130868] [-0.4151936453729273, 0.22974086911812752]
12 376.097 [-0.556146392377624, 0.20451230953130867] [-0.4151936453729273, 0.22974086911812752]
12 381.107 [-0.5561106780919097, 0.2046201666741658] [-0.4151936453729273, 0.22974086911812752]
12 386.207 [-0.5546978209490525, 0.20539373810273723] [-0.4151936453729273, 0.22974086911812752]
12 391.209 [-0.5556166328857822, 0.20649682222922142] [-0.4151936453729273, 0.22974086911812752]
12 396.216 [-0.5556126328857823, 0.20651415556255473] [-0.4151936453729273, 0.22974086911812752]
12 401.223 [-0.5556126328857823, 0.20651415556255473] [-0.4151936453729273, 0.22974086911812752]
12 406.237 [-0.5556126328857823, 0.20651415556255473] [-0.4151936453729273, 0.22974086911812752]
12 411.245 [-0.5555446328857823, 0.2066948222292214] [-0.4151936453729273, 0.22974086911812752]
12 416.247 [-0.555583299552449, 0.2079954888958881] [-0.4151936453729273, 0.22974086911812752]
12 421.253 [-0.5555359662191157, 0.20803948889588808] [-0.4151936453729273, 0.22974086911812752]
12 426.259 [-0.555531299552449, 0.2080494888958881] [-0.4151936453729273, 0.22974086911812752]
12 431.268 [-0.555531299552449, 0.2080494888958881] [-0.4151936453729273, 0.22974086911812752]
12 436.272 [-0.555531299552449, 0.2080494888958881] [-0.4151936453729273, 0.22974086911812752]
12 441.283 [-0.554809299552449, 0.2089288222292214] [-0.4151936453729273, 0.22974086911812752]
12 446.287 [-0.5548479662191157, 0.20897015556255474] [-0.4151936453729273, 0.22974086911812752]
12 451.291 [-0.554845299552449, 0.20897415556255475] [-0.4151936453729273, 0.22974086911812752]
12 456.296 [-0.554845299552449, 0.20897415556255475] [-0.4151936453729273, 0.22974086911812752]
12 461.304 [-0.5548426328857823, 0.20897415556255475] [-0.4151936453729273, 0.22974086911812752]
12 466.313 [-0.5548426328857823, 0.20897415556255475] [-0.4151936453729273, 0.22974086911812752]
12 471.318 [-0.554773299552449, 0.20902215556255474] [-0.4151936453729273, 0.22974086911812752]
12 476.322 [-0.554773299552449, 0.20902215556255474] [-0.4151936453729273, 0.22974086911812752]
12 481.332 [-0.5543646328857823, 0.2092348222292214] [-0.4151936453729273, 0.22974086911812752]
12 486.335 [-0.5534326328857823, 0.20967348889588808] [-0.4151936453729273, 0.22974086911812752]
12 491.346 [-0.5532639662191156, 0.20978348889588805] [-0.4151936453729273, 0.22974086911812752]
12 496.35 [-0.5530252995524488, 0.2098948222292214] [-0.4151936453729273, 0.22974086911812752]
12 501.357 [-0.5517919662191155, 0.2104208222292214] [-0.4151936453729273, 0.22974086911812752]
12 506.369 [-0.5517912995524489, 0.2104208222292214] [-0.4151936453729273, 0.22974086911812752]
12 511.469 [-0.5517406328857822, 0.21045348889588805] [-0.4151936453729273, 0.22974086911812752]
12 516.475 [-0.5479839662191156, 0.21077948889588807] [-0.4151936453729273, 0.22974086911812752]
12 521.481 [-0.547937299552449, 0.21078882222922138] [-0.4151936453729273, 0.22974086911812752]
12 526.491 [-0.547937299552449, 0.21078882222922138] [-0.4151936453729273, 0.22974086911812752]
12 531.495 [-0.547937299552449, 0.21078882222922138] [-0.4151936453729273, 0.22974086911812752]
12 536.502 [-0.547937299552449, 0.21078882222922138] [-0.4151936453729273, 0.22974086911812752]
12 541.507 [-0.547937299552449, 0.21078882222922138] [-0.4151936453729273, 0.22974086911812752]
12 546.513 [-0.5468892995524489, 0.2108761555625547] [-0.4151936453729273, 0.22974086911812752]
12 551.519 [-0.5468746328857822, 0.21088282222922136] [-0.4151936453729273, 0.22974086911812752]
12 556.53 [-0.5468746328857822, 0.21088282222922136] [-0.4151936453729273, 0.22974086911812752]
12 561.538 [-0.5416112995524489, 0.21333482222922134] [-0.4151936453729273, 0.22974086911812752]
12 566.541 [-0.5416112995524489, 0.21333482222922134] [-0.4151936453729273, 0.22974086911812752]
12 571.551 [-0.5416112995524489, 0.21333482222922134] [-0.4151936453729273, 0.22974086911812752]
12 576.552 [-0.5415119662191156, 0.21337148889588803] [-0.4151936453729273, 0.22974086911812752]
12 581.564 [-0.5415106328857823, 0.21337148889588803] [-0.4151936453729273, 0.22974086911812752]
12 586.567 [-0.5415106328857823, 0.21337148889588803] [-0.4151936453729273, 0.22974086911812752]
12 591.574 [-0.5407892995524489, 0.213721488895888] [-0.4151936453729273, 0.22974086911812752]
12 596.58 [-0.539003299552449, 0.21480615556255467] [-0.4151936453729273, 0.22974086911812752]
