ID TIME pos
7 0.098 [0, 0] [0.2351847657052092, -0.39404647341442467]
7 5.105 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 10.111 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 15.117 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 20.126 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 25.132 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 30.14 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 35.145 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 40.152 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 45.157 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 50.166 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 55.171 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 60.178 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 65.187 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 70.193 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 75.2 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 80.206 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 85.212 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 90.219 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 95.227 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 100.233 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 105.24 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 110.339 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 115.354 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 120.355 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 125.361 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 130.371 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 135.377 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 140.382 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 145.389 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 150.394 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 155.401 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 160.412 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 165.414 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 170.42 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 175.427 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 180.434 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 185.44 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 190.446 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 195.452 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 200.459 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 205.464 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 210.472 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 215.479 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 220.486 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 225.496 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 230.498 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 235.504 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 240.507 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 245.517 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
7 250.524 [0.34465999999999997, 0.15440500000000001] [0.2351847657052092, -0.39404647341442467]
7 255.525 [0.34465999999999997, 0.15440500000000001] [0.2351847657052092, -0.39404647341442467]
7 260.536 [0.34465999999999997, 0.15440500000000001] [0.2351847657052092, -0.39404647341442467]
7 265.544 [0.3416950000000001, 0.13083500000000003] [0.2351847657052092, -0.39404647341442467]
7 270.551 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 275.556 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 280.563 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 285.568 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 290.577 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 295.583 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 300.588 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 305.594 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 310.605 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 315.612 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 320.615 [0.34119999999999995, 0.12690500000000005] [0.2351847657052092, -0.39404647341442467]
7 325.622 [0.3304266666666666, 0.07113000000000007] [0.2351847657052092, -0.39404647341442467]
7 330.628 [0.3304266666666666, 0.07113000000000007] [0.2351847657052092, -0.39404647341442467]
7 335.635 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 340.64 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 345.646 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 350.654 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 355.661 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 360.666 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 365.671 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 370.679 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 375.686 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 380.694 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 385.702 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 390.705 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 395.711 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 400.72 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 405.729 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 410.735 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 415.739 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 420.745 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 425.752 [0.33035999999999993, 0.0706066666666667] [0.2351847657052092, -0.39404647341442467]
7 430.758 [0.3248433333333334, 0.030946666666666678] [0.2351847657052092, -0.39404647341442467]
7 435.765 [0.32254250000000007, 0.015410000000000035] [0.2351847657052092, -0.39404647341442467]
7 440.77 [0.32254250000000007, 0.015410000000000035] [0.2351847657052092, -0.39404647341442467]
7 445.776 [0.321898, 0.01008600000000004] [0.2351847657052092, -0.39404647341442467]
7 450.785 [0.3265688888888889, 0.045834444444444435] [0.2351847657052092, -0.39404647341442467]
7 455.792 [0.3270855555555555, 0.04966000000000004] [0.2351847657052092, -0.39404647341442467]
7 460.798 [0.32820499999999997, 0.059322999999999994] [0.2351847657052092, -0.39404647341442467]
7 465.808 [0.32870636363636363, 0.06344454545454545] [0.2351847657052092, -0.39404647341442467]
7 470.809 [0.32888454545454543, 0.06490727272727277] [0.2351847657052092, -0.39404647341442467]
7 475.816 [0.3292953846153846, 0.07504923076923078] [0.2351847657052092, -0.39404647341442467]
7 480.818 [0.32928615384615384, 0.07501615384615386] [0.2351847657052092, -0.39404647341442467]
7 485.83 [0.3292830769230769, 0.07565615384615385] [0.2351847657052092, -0.39404647341442467]
7 490.842 [0.32945461538461535, 0.07703769230769231] [0.2351847657052092, -0.39404647341442467]
7 495.846 [0.32889615384615384, 0.0731915384615385] [0.2351847657052092, -0.39404647341442467]
7 500.85 [0.32885384615384616, 0.0729069230769231] [0.2351847657052092, -0.39404647341442467]
7 505.856 [0.32885923076923074, 0.07299769230769235] [0.2351847657052092, -0.39404647341442467]
7 510.863 [0.32881076923076924, 0.07265230769230777] [0.2351847657052092, -0.39404647341442467]
7 515.868 [0.329336923076923, 0.0773776923076924] [0.2351847657052092, -0.39404647341442467]
7 520.875 [0.32914769230769225, 0.07586461538461543] [0.2351847657052092, -0.39404647341442467]
7 525.881 [0.32942153846153843, 0.07693153846153857] [0.2351847657052092, -0.39404647341442467]
7 530.888 [0.3291953846153846, 0.07334153846153856] [0.2351847657052092, -0.39404647341442467]
7 535.895 [0.3292099999999999, 0.07304769230769236] [0.2351847657052092, -0.39404647341442467]
7 540.903 [0.3292099999999999, 0.07304615384615391] [0.2351847657052092, -0.39404647341442467]
7 545.908 [0.32855538461538464, 0.0674546153846154] [0.2351847657052092, -0.39404647341442467]
7 550.915 [0.3284076923076923, 0.0663615384615385] [0.2351847657052092, -0.39404647341442467]
7 555.922 [0.32773928571428573, 0.06108642857142859] [0.2351847657052092, -0.39404647341442467]
7 560.926 [0.32754642857142857, 0.059745714285714305] [0.2351847657052092, -0.39404647341442467]
7 565.935 [0.32561, 0.046815714285714294] [0.2351847657052092, -0.39404647341442467]
7 570.943 [0.32559142857142864, 0.0466114285714286] [0.2351847657052092, -0.39404647341442467]
7 575.949 [0.32617999999999997, 0.04150714285714289] [0.2351847657052092, -0.39404647341442467]
