ID TIME pos
9 5.167 [0.3019989530025341, -0.4101108368971562] []
9 10.205 [0.3019989530025341, -0.4101108368971562] []
9 15.225 [0.3019989530025341, -0.4101108368971562] []
9 20.312 [0.3019989530025341, -0.4101108368971562] []
9 25.406 [0.3019989530025341, -0.4101108368971562] []
9 30.457 [0.3019989530025341, -0.4101108368971562] []
9 35.464 [0.3019989530025341, -0.4101108368971562] []
9 40.56 [0.3019989530025341, -0.4101108368971562] []
9 45.593 [0.3019989530025341, -0.4101108368971562] []
9 50.675 [0.3019989530025341, -0.4101108368971562] []
9 55.678 [0.3019989530025341, -0.4101108368971562] []
9 60.685 [0.3019989530025341, -0.4101108368971562] []
9 65.733 [0.3019989530025341, -0.4101108368971562] [(35577, -51308, 1674728614, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 35577, -51308)]
9 146.242 [0.3019989530025341, -0.4101108368971562] [(31190, -46609, 1674728626, 0, 9, 90000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 31095, -46719)]
9 166.786 [0.3019989530025341, -0.4101108368971562] [(30611, -46205, 1674728626, 0, 11, 110000000000000000000, 90000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30409, -46201)]
9 171.814 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 176.823 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 181.91 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 186.943 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 192.028 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 197.109 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 202.212 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 207.224 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 212.26 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 217.266 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 222.274 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
9 227.283 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
9 232.315 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
9 237.386 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
9 242.463 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
9 247.489 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
9 252.53 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
9 257.555 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
9 262.582 [0.3019989530025341, -0.4101108368971562] [(29893, -44862, 1674728626, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29621, -44635)]
9 267.647 [0.3019989530025341, -0.4101108368971562] [(29893, -44862, 1674728626, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29621, -44635)]
9 272.713 [0.3019989530025341, -0.4101108368971562] [(29893, -44862, 1674728626, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29621, -44635)]
9 277.77 [0.3019989530025341, -0.4101108368971562] [(29893, -44862, 1674728626, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29621, -44635)]
9 282.857 [0.3019989530025341, -0.4101108368971562] [(29893, -44862, 1674728626, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29621, -44635)]
9 308.222 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31352, -31047, 1674728837, 0, 1, 10769230769230769230, 10769230769230769230, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31352, -31047)]
9 313.268 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32771, -36969, 1674728837, 0, 2, 21538461538461538460, 21538461538461538460, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32771, -36969)]
9 318.282 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32771, -36969, 1674728837, 0, 2, 21538461538461538460, 21538461538461538460, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32771, -36969)]
9 323.31 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32771, -36969, 1674728837, 0, 2, 21538461538461538460, 21538461538461538460, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32771, -36969)]
9 328.311 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32771, -36969, 1674728837, 0, 2, 21538461538461538460, 21538461538461538460, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32771, -36969)]
9 333.347 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32771, -36969, 1674728837, 0, 2, 21538461538461538460, 21538461538461538460, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32771, -36969), (-2836, -48829, 1674728878, 0, 1, 10769230769230769230, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 375.711 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32046, -35313, 1674728837, 0, 8, 80384615384615384610, 58846153846153846150, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32218, -36720), (-2820, -48372, 1674728878, 0, 2, 16153846153846153845, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 421.288 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30981, -36171, 1674728837, 0, 10, 101923076923076923070, 80384615384615384610, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30821, -37433), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 426.297 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30981, -36171, 1674728837, 0, 10, 101923076923076923070, 80384615384615384610, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30821, -37433), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 431.297 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 436.418 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 441.493 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2733, -48792, 1674728878, 0, 8, 45576923076923076920, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 446.532 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2756, -48669, 1674728878, 0, 9, 50961538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 451.651 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2756, -48669, 1674728878, 0, 9, 50961538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 456.819 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2756, -48669, 1674728878, 0, 9, 50961538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 461.895 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2775, -48647, 1674728878, 0, 10, 53461538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 466.954 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2775, -48647, 1674728878, 0, 10, 53461538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 472.017 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2775, -48647, 1674728878, 0, 10, 53461538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 477.159 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2880, -48659, 1674728878, 0, 11, 58846153846153846150, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
9 482.2 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2880, -48659, 1674728878, 0, 11, 58846153846153846150, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
